# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1326,0.0,0.0,-1.5707963267948966,1.0,0.0,1.5707963267948966,-500.0,2500.0,-144.81863025663495,2500.0,0.0,1.0,1.0,0.0,2.0,0.0081791534447898,0.0695487938696853,0.0,0.0,0.0,7.105427357601002e-18,0.7757692412605672,0,0.65625,0.0,0,0,0,6,0.4371776024270922,0.15125924343781136,-0.15125924343781136,0.717
1327,1.0,6.283185307179586,1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,2500.0,-500.0,2500.0,-500.0,1.0,0.6893601627737237,0.0,3.0,0.0,0.0114373234061366,0.0016794319721998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1096281438185686,0,0,0,6,0.359389890812857,0.15125924343781136,-0.15125924343781136,0.717
1328,0.4177017629239916,2.889196463134693,0.5868393172125759,0.2238598633209508,3.050668439120904,-0.8027782594898996,1446.429582783621,1144.3233612091897,952.6735980293143,200.3663703068564,0.4954351199568375,0.4104157306811645,0.3142922726933337,2.365773952793452,1.4909080125528145,0.0147090350690655,0.0015554259006378,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1329,0.2139404106606843,2.043013025436508,-0.1822611951036866,0.3097017238945883,0.4746261773994642,0.1084918094485262,2146.279962289248,990.8220832571564,1112.0105930353045,-122.72481919800816,0.5448526822803674,0.666156696127713,0.8458578920241375,1.4583297956609316,0.6236832784784081,0.0200633092918497,0.0235272740354054,0.1862029587959459,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4227178211056439,0.15125924343781136,-0.15125924343781136,0.717
1330,0.566397899753413,3.061091053841454,0.3690753227625073,0.0923519354888356,3.993534276054477,-1.101265315685077,1735.9669490684582,955.0681176934291,697.056073716516,187.12759278934644,0.4743414536909695,0.4904871921769442,0.2368426120779206,2.229808982948003,1.2791744607625717,0.0157011638967878,0.0076894937788802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.15125924343781136,-0.15125924343781136,0.717
1331,0.03555890759863,6.283185307179586,0.626462314283186,0.1421237132768683,2.960682823018265,-1.5707963267948966,2500.0,2125.1673614262268,-500.0,132.48768074076096,1.0,0.5632353263415996,0.0,2.478619863795543,0.238077809554178,0.0172127357857418,0.1355077781477167,1.0,0.0,0.0,0.0,0.6165006259113929,0,0.3653179190751445,0.0716208837274232,0,0,1,6,0.532555260512586,0.15125924343781136,-0.15125924343781136,0.717
1332,0.3163326306592822,2.838008322595115,0.4854030195397957,0.225937378668892,3.2293354175165634,-0.8146346140155247,1292.8049664892555,968.9520403782642,743.0257119398345,389.4170730790462,0.3599332070845,0.5155341729019413,0.3120170007789563,2.3412905331124825,1.4184535539552316,0.0129231277352859,0.0021377526376951,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1333,0.5752077963418257,4.8581425907427125,0.7089146398451049,0.1243399863875899,5.670502600956491,-1.3617500306619932,2075.678969162473,855.7004555089765,1360.8910672129084,489.4082819456421,0.7383462472169103,0.4409049326453874,0.0279942018281592,1.937254835218921,1.5748740259852734,0.0181305398719448,0.0012327646117182,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1334,0.0,3.626535464709306,1.1008793051373291,0.0,2.402029360765304,0.1761210943057336,2116.0787508380804,731.0757195764629,962.6759596046358,579.2948618101937,0.3669750274146341,0.2613897691599281,0.2976491365225118,2.513553130474007,1.353192364446904,0.0185878950098714,0.0023971547919027,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1335,0.5,3.141592653589793,0.7733984905018625,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,-500.0,0.5,0.2488493696701003,0.5,1.3418307430109704,1.0,0.0163672055801615,0.0025289908064857,0.0,0.0,0.0,0.0,0.0,0,0.1818181818181818,0.0829710593659834,0,0,0,6,0.36851701418730387,0.15125924343781136,-0.15125924343781136,0.717
1336,0.2120156492244886,6.283185307179586,1.5707963267948966,0.0,6.283185307179586,0.0318802184060073,614.9305478463164,-500.0,2500.0,1545.2707959419577,1.0,0.2242752740981789,0.0,2.9100484667811863,1.8705251531474756,0.0307144494039699,0.0152331527219105,0.0,0.0,0.0,0.0,0.1734423226780684,0,0.2111750205423171,0.0420967438650872,0,0,0,6,0.3780420051226749,0.15125924343781136,-0.15125924343781136,0.717
1337,0.5,3.141592653589793,0.3793541265126015,0.0890392841692987,3.3268134617832814,-1.2542680124751215,2128.770271085167,1000.0,1000.0,532.7159957474248,0.6385863722319575,0.5345548606194698,0.1672442164458014,1.9072946366858217,1.0,0.0170569862325472,0.004962630862262,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.15125924343781136,-0.15125924343781136,0.717
1338,0.475667674520293,0.9341659511114512,0.8309762515510982,0.5,1.0784510088953123,0.0,2294.981253773366,1798.6087760001303,1000.0,182.33469074446955,0.5292790780368788,0.3651831921543094,0.3280601805972545,2.0470587362965484,1.497517766490309,0.020057535741529,0.035243770122247,0.3404029450977253,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4317884085351603,0.15125924343781136,-0.15125924343781136,0.717
1339,0.5,3.141592653589793,-0.6877495979745945,0.5,4.322111276617934,-1.1621820117403698,1671.2075626500382,1000.0,1000.0,1000.0,0.5,0.5,0.3406718290031525,1.5,1.0,0.0153659982755984,0.0028665024449936,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0459408668713256,0,0,0,6,0.35564358040419564,0.15125924343781136,-0.15125924343781136,0.717
1340,0.3842783139581955,2.846502345222752,0.112001399545646,0.2644731125633451,2.224788467359799,-0.4196645518918132,1735.6843281045958,1278.4551833956957,885.2239205916347,372.6397065244724,0.448889334866813,0.4602066182999296,0.5131503704526307,1.804428876877713,1.2510764327894166,0.0160247038866403,0.0012577415804074,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1341,0.6174959978583261,0.2402198997913736,-0.9315535515783824,0.3365064741445721,2.7824662867236287,1.1821053170518878,-500.0,1255.4209879992727,229.7490880470193,235.6131071385838,0.1841341847693812,1.0,0.1627804458680228,2.00308535504213,0.0,0.0082580964656252,0.1364026425948458,1.0,0.0,0.0,0.0,0.6211087574120882,0,0.5555555555555556,0.0,1,0,0,6,0.5398037831157437,0.15125924343781136,-0.15125924343781136,0.717
1342,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,-447.7171780651702,0.5,0.5,0.5830274074966452,1.5,0.7480705204297629,0.0161349599987749,0.0012461748311396,0.0,0.0,0.0,0.0,0.0,0,0.156160458452722,0.0827244276480384,0,0,0,6,0.3669932285941624,0.15125924343781136,-0.15125924343781136,0.717
1343,0.5,3.141592653589793,0.3352818240918006,0.1260464682494221,3.141592653589793,-1.1990820689771733,1000.0,419.83622885288537,1000.0,6.485800988113681,0.5,0.3848060761501382,0.2292499888878245,2.493683176226959,1.1789794456285478,0.0149373441161733,0.0054331219841993,0.0,0.0,0.0,0.0,0.0422124419665755,0,0.0,0.093277069328133,0,0,0,6,0.36091114772321814,0.15125924343781136,-0.15125924343781136,0.717
1344,0.4714639136417814,3.309354115793772,0.3070019816529115,0.0,5.701834498093175,-1.1983885373368466,1638.4852935348586,546.7152756242106,767.4062529747414,-488.2772697193209,0.5695371719752855,0.1532999564724635,0.060532381219148,2.7656320411877924,1.4441514311083137,0.0194207382242511,0.0047191267604464,0.0,0.0,0.0,0.0,0.0448925938242706,0,0.2583333333333333,0.0576177156232289,0,0,0,6,0.3741672731047549,0.15125924343781136,-0.15125924343781136,0.717
1345,0.6012425103057706,4.906237772450575,1.3205442864847257,0.0420649382522443,6.283185307179586,-1.5707963267948966,1812.6822821256465,460.2657595750213,1506.8507295371926,-291.4702442746752,0.8364750128427481,0.3252116203113993,0.0,2.295536716773553,0.9154456562500084,0.0217764388359687,0.0541158427783643,0.6016186972961212,0.0,0.0,0.0,0.0,0,0.294238683127572,0.0431049721644925,1,0,0,6,0.46699778544636383,0.15125924343781136,-0.15125924343781136,0.717
1346,1.0,6.283185307179586,1.5707963267948966,0.428822387860565,4.288878854198013,-1.0159604260867865,2416.59443078081,293.98594964915765,2500.0,854.2317764763868,1.0,0.3926708481773384,0.5566459036444658,2.1046458593348056,0.3049314398466045,0.0266678012507367,0.0137255489269332,0.0163402918713853,0.0,0.0,0.0,0.0,0,0.4875222816399287,0.0028164990976068,0,0,0,6,0.38274582780052474,0.15125924343781136,-0.15125924343781136,0.717
1347,0.0,2.225006460327801,-1.5707963267948966,0.88612455344436,0.0,1.5707963267948966,-500.0,1383.4364348709091,-500.0,2500.0,0.0,1.0,1.0,0.0,2.0,0.0073164512934543,0.0877638270373428,0.0,0.0,0.0,0.0,1.0,0,0.7658959537572254,0.0,0,0,0,6,0.4568174090445427,0.15125924343781136,-0.15125924343781136,0.717
1348,0.3553952492705087,6.283185307179586,-0.220607950049123,0.7292991931144583,4.959251969260013,-0.3036143647402445,1500.7029310323242,442.9442702739023,1844.569510878888,1790.677652026783,0.9286912672702148,0.5964406090065618,0.3923087957083985,0.6425986525281354,0.3561986302644887,0.0096206190495745,0.0024721311523184,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1229262771812211,0,0,0,6,0.3601721339518365,0.15125924343781136,-0.15125924343781136,0.717
1349,0.0,6.237337744935241,-1.5707963267948966,0.0,4.301859645537183,-1.0770690460859678,-500.0,-500.0,-500.0,2500.0,0.0,0.3579578899808204,0.0,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,6,1.0,0.15125924343781136,-0.15125924343781136,0.717
1350,0.0,0.7573948352969468,1.428126720039808,0.0,2.379001041734109,-1.2621497730665194,1427.8246656198808,1864.591555580251,-500.0,622.6996991065487,0.4405294967573486,0.3091192201879098,0.673102765511177,2.404934144083472,1.562590558016306,0.0130620768089122,0.0554427733731519,0.0,0.0,0.0,0.0,0.6368684189068755,0,0.2869269949066214,0.1273299765275321,0,0,0,6,0.41477208178476643,0.15125924343781136,-0.15125924343781136,0.717
1351,0.0,0.2524442567557627,0.3752631251977462,0.0,3.0840811374027464,0.2936352481147868,2354.1531222223434,903.009127182842,-83.91095414516974,-500.0,0.0,0.4102214645182182,0.1733244330140964,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,6,1.0,0.15125924343781136,-0.15125924343781136,0.717
1352,0.1253167830090704,1.8447405467548956,1.5457868773418109,0.2820834791745626,5.529811129636787,-0.7573245223049602,1928.1753026596484,1291.465730011265,250.6661745455976,58.74173647344029,0.3516825306790652,0.6831467360566753,0.2452753573740708,2.973568379215484,1.5267176404096463,0.0170844739694914,0.0110398043866538,0.0,0.0,0.0,0.0,0.1180005131047885,0,0.0,0.0,0,0,0,0,0.006941206653222853,0.15125924343781136,-0.15125924343781136,0.717
1353,0.3875900968888671,5.894023262583436,0.9950627239440436,0.0,4.7557418327352,-1.3946165788340823,1819.5802261280771,595.8919800369054,1860.0364287012644,623.2970325472476,0.7212354877826388,0.3245457348996168,0.0831145208668625,2.414347816348964,1.3613088012247083,0.0191930878127537,0.0389713184121067,0.399231167350732,0.0,0.0,0.0,0.0,0,0.0,0.0131931924956752,0,0,1,6,0.4360249623439063,0.15125924343781136,-0.15125924343781136,0.717
1354,0.5795251288670319,6.283185307179586,-1.5215948324323216,0.6246519355218055,6.283185307179586,-1.5707963267948966,460.85179509028944,-88.86731809506784,209.7946558071373,1127.402140530092,0.3565468441365758,1.0,0.1912514729019298,1.3795370755662772,1.0782428424165849,0.0099298801135749,0.1168589978130392,1.0,0.0,0.0,0.0,0.3853348788604872,0,0.0,0.1149276644541877,1,0,1,6,0.5588389731361573,0.15125924343781136,-0.15125924343781136,0.717
1355,0.5453438783237066,0.8685251570949907,1.534346972764849,0.5071523642013496,4.694049961800086,-0.7182914905389614,1933.8448867686384,1256.4678695209782,275.3884520793617,-500.0,0.7378374155314459,0.1527106474304555,0.2084946731480488,1.96632157951253,1.6293180781988392,0.0170695434583431,0.016929911483165,0.0,0.0,0.0,0.0,0.188588657156585,0,0.1962174940898345,0.0,0,0,0,6,0.37557683242625994,0.15125924343781136,-0.15125924343781136,0.717
1356,0.2411947869339867,0.2913089681283294,0.1187311837640091,0.5833562522374915,0.9246504894831716,-1.1428254415550971,2124.302499950284,1509.682487251212,280.70530493423223,142.71050476068615,0.3472976363902712,0.6564443457085594,0.4447268043900939,1.2668355417334798,0.8308762338024651,0.0182781531808756,0.0070674066157817,0.0,0.0,0.0,0.0,0.056250937021634,0,0.0,0.0,0,0,0,0,0.003308878648331412,0.15125924343781136,-0.15125924343781136,0.717
1357,0.2935039021363008,1.796077503900495,1.5707963267948966,0.0719677604360699,0.0,-1.5707963267948966,310.63965751070714,2241.538622263686,928.5839760173136,231.35370130524555,0.0,0.532874151866167,0.0,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,6,1.0,0.15125924343781136,-0.15125924343781136,0.717
1358,0.0,1.764441467446937,0.906549613112093,0.0,1.5987156499999524,-1.0723416194362767,1045.760924480608,1050.5547345780376,255.9187019470878,775.9082434693353,0.1302106195019265,0.2403733534086655,0.3306272843916809,2.6783510360552856,2.0,0.0131406537133552,0.0143607116537999,0.0,0.0,0.0,0.0,0.124837480670636,0,0.0,0.2021865392828293,0,0,0,6,0.3721778835266744,0.15125924343781136,-0.15125924343781136,0.717
1359,1.0,4.737910759259442,0.7911018796960817,0.3965852971063118,6.029300279725144,-1.5707963267948966,2372.30718655185,1897.4203143250725,-500.0,-500.0,1.0,0.0,0.0,2.8610165739750686,0.0,0.0229001150208113,0.0372956120559632,0.0,0.0,0.0,1.5987211554602253e-17,0.4371670418110009,0,0.3383383383383383,0.0454675471971684,0,0,0,6,0.4012337016086181,0.15125924343781136,-0.15125924343781136,0.717
1360,0.8193889905378848,2.832195830077562,-0.2651756765305393,0.8113230954357398,0.0,-0.3156043130681644,2500.0,1550.4377025977374,1862.3127931280603,-500.0,0.6088437979684976,0.3923567589962762,0.7286194129816196,0.987640714124292,0.337551987788285,0.011172509921226,0.0022311717820294,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1045468646456458,0,0,0,6,0.3590909920379792,0.15125924343781136,-0.15125924343781136,0.717
1361,0.5942285229463483,4.547208654174625,0.9295738254377248,0.2452875287581746,4.600756788841682,-0.4656990354727102,2210.232512404318,750.6256889897394,944.2907246254842,148.0708544168483,0.6720871635802098,0.262914135380123,0.2393446996402644,2.176377701182884,1.2490872158896411,0.0181763301299424,0.0010637162834957,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15125924343781136,-0.15125924343781136,0.717
1362,0.482192872240162,3.579122128806204,-0.2121229721810187,0.5525796672988763,3.550004198604356,0.7680679866479962,992.4429355140688,635.2599772929636,1143.4383992236128,1107.957080036649,0.567898850437988,0.9352393065243476,0.5787727046076464,1.2161496697684324,1.1259350715941316,0.0155052274008856,0.0061173722596209,0.0,0.0,0.0,0.0,0.0118414979456372,0,0.0,0.1763892565337918,0,0,1,6,0.42283710320467227,0.15125924343781136,-0.15125924343781136,0.717
1363,0.5,2.1327463134468254,0.9874712486496182,0.5,3.141592653589793,0.0,1000.0,1413.6065458024425,1000.0,1000.0,0.5,0.6252810785241164,0.4441898660837095,2.253029929722106,0.9149490743360572,0.0128874065963303,0.0021973790014932,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1085829853176489,0,0,0,6,0.3593284109010382,0.15125924343781136,-0.15125924343781136,0.717
1364,0.5,3.141592653589793,0.0,0.0,3.3009086465117075,0.0,1473.0787825766236,1000.0,1193.2769641335362,31.95413094776632,0.5,0.5,0.5,2.328744968412734,1.0,0.0164140435671198,0.0010327232600783,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15345782345187398,-0.15345782345187398,0.718
1365,0.3376502096163428,5.245455723526217,0.415341586301115,0.0,5.946083324596062,-1.5306771062131252,2418.760156815189,575.9919328717316,1550.072161179957,-64.70020366451011,0.5050910114888151,0.7582933553949658,0.0,2.8468574283288586,0.9088186895073064,0.0232990325375911,0.0838820306260499,1.0,0.0,0.0,0.0,0.0,0,0.162085308056872,0.0,1,0,0,6,0.480122665179816,0.15345782345187398,-0.15345782345187398,0.718
1366,0.2111621315484084,2.198199460798325,0.8198528397759163,0.1077735388991889,2.580830616156298,-0.1556974189319865,797.42772892157,645.1790559653244,362.8757983611473,806.3711253750898,0.5043806195328322,0.4801670241326616,0.3661777119069835,1.8924515138100269,1.5253506577768676,0.0101981426894194,0.0129802774342795,0.0,0.0,0.0,0.0,0.1160745157415261,0,0.0,0.1389596527238877,0,0,0,6,0.3679431863803184,0.15345782345187398,-0.15345782345187398,0.718
1367,0.4374006516842231,3.141592653589793,-0.2477756437726905,0.1566209026263307,2.3338985139389754,-0.959111598377708,1343.0105955536176,1534.889327833468,779.8563664343407,582.5579912553501,0.3599537432753684,0.5,0.5278288094049535,2.5741378844399287,1.634237562670184,0.0140165516303548,0.0019303348166115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0286270296794365,0,0,0,6,0.35462511939290803,0.15345782345187398,-0.15345782345187398,0.718
1368,0.5672161668444626,5.0044311882607975,-0.6879543619411441,0.1984281824875796,1.9772831819597891,-1.5221501063933902,2487.604558899194,1715.78191181472,1762.180430927079,558.6330575099082,0.960891114699112,0.540085461559592,0.5,2.061438964984454,0.4004873727228839,0.0217906609876561,0.0866667495133517,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.15345782345187398,-0.15345782345187398,0.718
1369,0.5982723469373821,2.403375150124513,-0.0029484183937018,0.6051783259275583,1.8377777074833332,-0.5023181157326463,2301.3291291563046,1587.8902064589854,1029.258400349983,-179.34177746177227,0.504146697294783,0.4688724893162604,0.5651933052233618,1.3979046373122903,0.759439472177175,0.0213281748862339,0.0017190185276613,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.15345782345187398,-0.15345782345187398,0.718
1370,0.4427042815586561,4.423184376790671,1.1053640382547023,0.5,3.141592653589793,-1.3912622748645362,1954.2800667839435,391.6983520256483,828.8125853662561,25.37821019694772,0.8081138168164674,0.314383497323512,0.4144454907315157,1.796835083426834,1.3662402771851712,0.0176139418453495,0.0857952718038683,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0470016990051345,1,0,0,6,0.47335304111794907,0.15345782345187398,-0.15345782345187398,0.718
1371,0.5069749312724652,3.141592653589793,0.2878952529674397,0.1224765421491657,3.141592653589793,-0.6073690122029666,1276.30834286281,1000.0,968.2575313771226,551.5425212433083,0.5,0.4616901767613394,0.5,1.9929293125026777,1.4755534378428137,0.0129693111875992,0.0016964710836622,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15345782345187398,-0.15345782345187398,0.718
1372,0.8748860412816792,6.283185307179586,-0.4440494108428336,0.0,6.283185307179586,-1.5707963267948966,2500.0,800.0243165333102,1422.0006382183446,1550.4730640745845,1.0,0.1207216215588514,0.0,3.0,2.0,0.0193650162141131,0.0839900563193733,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0853529664650002,0,0,1,6,0.4756089980273529,0.15345782345187398,-0.15345782345187398,0.718
1373,0.3938692719031323,2.853053850077382,0.116500268894326,0.2952774372374298,3.0220461239973506,0.0,1000.0,1247.5702664066323,898.3655964189559,630.8825493463236,0.3834199303685267,0.4308565764735116,0.4444456419476345,1.8208776631590056,1.588022687450558,0.0124123887440545,0.0144865220447633,0.0652924029313947,0.0,0.0,0.0,0.0,0,0.0,0.0894416956988604,1,0,0,6,0.4208667116841327,0.15345782345187398,-0.15345782345187398,0.718
1374,0.9299090676212444,3.167218927215366,1.5707963267948966,0.3866856947435575,6.283185307179586,-1.1886159741341464,2420.6130767624627,781.7305762391646,1470.7571906242683,-500.0,1.0,0.0,0.0,3.0,2.0,0.0232885357691209,0.083985381620765,1.0,0.0,0.0,0.0,0.0,0,0.3619909502262443,0.0,1,0,0,6,0.49188182060154384,0.15345782345187398,-0.15345782345187398,0.718
1375,0.5712216973595949,2.51447308247352,0.0,0.5,3.141592653589793,0.0,2271.936009358993,1000.0,153.40269120290532,458.9720840174846,0.2776728367218093,0.6934342771240782,0.5,1.5,1.0,0.0188288042210082,0.0036853615413101,0.0,0.0,0.0,0.0,0.0084903274917015,0,0.0,0.0,0,0,0,0,0.0004994310289236177,0.15345782345187398,-0.15345782345187398,0.718
1376,0.0,0.6061226347550894,-0.088182039080898,0.3192407147125024,1.2806481818869957,-0.3351678136133107,1924.623535963867,1847.3223921984968,-118.40258279536306,-303.69013412636787,0.064211663691888,0.3591940487135859,0.6886959834270463,1.3704344487424738,1.7486649896700293,0.0218567990952382,0.0332714268417371,0.0,0.0,0.0,0.0,0.3457712395114566,0,0.0,0.0,0,0,0,0,0.020339484677144505,0.15345782345187398,-0.15345782345187398,0.718
1377,0.4594261086257495,3.141592653589793,0.0,0.5,3.141592653589793,0.0,2078.670192655132,1000.0,1803.9546614608143,1000.0,0.7135752618650069,0.5,0.324977254971053,1.5,1.0,0.0192623413300497,0.0055612479510412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15345782345187398,-0.15345782345187398,0.718
1378,0.2957313737663866,2.195614015450348,0.4626696750129766,0.1359841131489036,2.582487151894636,-0.5735110246931817,1149.0946363996025,1108.6366815062495,494.283218391151,540.3301437308216,0.3428145337358831,0.4779335325112586,0.4504411043600828,2.0544522274520136,1.5159586363072308,0.0119300023493537,0.0849148517140331,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0644711226654836,1,0,0,6,0.47438065427444026,0.15345782345187398,-0.15345782345187398,0.718
1379,0.3128036939409825,3.113290932711595,0.7245350819581771,0.0015046894807515,4.713686069562107,-1.562942345160922,1776.756261166378,1145.515275830185,410.49797782244536,98.23592949419208,0.4665557412862458,0.5122698280366386,0.0,2.7431630209033497,1.174137323368173,0.0153698288611146,0.0011641560497732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1535004760686772,-0.1535004760686772,0.718
1380,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,2258.160058701239,1000.0,1000.0,226.3954815512426,0.5,0.4809268393048697,0.5,1.5,1.0,0.0194799408236188,0.0158378108022315,0.0905094202755375,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.41708878942797284,0.1535004760686772,-0.1535004760686772,0.718
1381,0.3101144401094975,2.744950171394708,0.4990529287108409,0.0,3.1874937218878543,-0.7951519935832343,423.401045193547,658.3434860382577,660.9917182184664,777.5777189736064,0.4815616303760006,0.5921595930426374,0.207693145774724,3.0,1.9673222496380185,0.0092110161952001,0.0272758807417781,0.0712336705318177,0.0,0.0,0.0,0.1443727590837894,0,0.0,0.1280281205632758,0,0,0,6,0.37315497353993426,0.1535004760686772,-0.1535004760686772,0.718
1382,0.0926872694249519,1.8554217463126512,0.7001570116666906,0.0718331969428495,3.2550354475592767,-0.9054342247952794,1275.7306330573952,964.2570428468148,263.787726642038,308.04516988436245,0.263277999202144,0.4567707391356691,0.3501323150195224,2.388505272910188,1.539040094870791,0.0123377890847525,0.0022877566884025,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1535004760686772,-0.1535004760686772,0.718
1383,0.3968619022749459,3.141592653589793,1.0164607914551365,0.4859281687419249,3.4650924158757905,-0.8173805010358037,1000.0,156.97539360218252,1000.0,11.406541283900424,0.5,0.5,0.3900442954139277,2.4694160940562773,1.2751339418598469,0.0150619282660034,0.0097337124077893,0.0,0.0,0.0,0.0,0.0723265271400373,0,0.0,0.0845055747127199,0,0,0,6,0.3621665942266328,0.1535004760686772,-0.1535004760686772,0.718
1384,0.7615255830342478,1.2693764164059131,-0.2491369375128352,0.5675942231448073,0.1998255820426475,0.2583605439908738,2500.0,1830.34140448028,1515.4195652438827,-500.0,0.5425029288736218,0.4074694171554468,0.6290248589489327,0.4510785438972076,0.1673381502948026,0.0108827519388234,0.0019497076578686,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1089045194544063,0,0,0,6,0.3593473246737886,0.1535004760686772,-0.1535004760686772,0.718
1385,0.301216599869729,3.0624195188822387,-0.2052575096458579,0.5986567227535817,3.2177427701761765,-0.3587091959022531,561.0119590257639,1700.078429164243,1317.818547675868,799.3792823021302,0.1120016276033661,0.7101271098083244,0.4849739193807254,1.9318993252335663,1.3259207011956682,0.0124680332089478,0.0321429105610197,0.2794130665515894,0.0,0.0,0.0,0.0,0,0.0,0.09142840137836,1,0,0,6,0.43357890987823233,0.1535004760686772,-0.1535004760686772,0.718
1386,0.3261287970913989,2.6308759651426614,0.6520860924330736,0.3268480530645379,3.790378113644977,-0.7501310993820547,2189.085039411373,911.3468145769856,815.0408212949562,-500.0,0.5281342472589474,0.3338895071602867,0.3030092411900602,2.3799114103562595,1.4649612237036498,0.0210218543987549,0.0071153548290027,0.0,0.0,0.0,0.0,0.0359630094224284,0,0.2064989517819706,0.0,1,0,0,6,0.42602717418849406,0.1535004760686772,-0.1535004760686772,0.718
1387,0.5771939695471773,3.141592653589793,0.0,0.5,1.2611378070536956,0.0,2500.0,2128.0912884725203,1243.5959790158263,418.5465927364602,0.2063592143880588,0.5,0.5,1.5,0.6233555240369587,0.025612497526737,0.0021659199563643,0.0,0.0,0.0,0.0,0.0,0,0.2340425531914893,0.0,0,0,0,6,0.3667083854818523,0.1535004760686772,-0.1535004760686772,0.718
1388,0.0,6.283185307179586,0.9084819344841244,0.3539294976892132,0.0,0.149306741872517,1289.6219962321802,2300.55010790302,2500.0,2500.0,0.0,1.0,1.0,0.5168058885228657,0.207341272455818,0.0103799367298059,0.0105605331983675,0.0,0.0,0.0,0.0,0.0721889168398259,0,0.0,0.1268898661466591,0,0,0,6,0.364651693116852,0.1535004760686772,-0.1535004760686772,0.718
1389,0.3253497403597768,0.7389999423906528,-0.8531574873277412,0.800131592776484,1.6438131521581971,0.0568448517860494,2063.556615142577,2396.752959329214,477.7369184283265,-55.61411454941194,0.1285488834056973,0.439505415373689,0.7328038513400369,0.887922092267093,1.2179461963681648,0.0111482683670269,0.0024567870350983,0.0,0.0,0.0,0.0,0.0023266858309918,0,0.0,0.1172916905495878,0,0,0,6,0.3599775515517988,0.1535004760686772,-0.1535004760686772,0.718
1390,0.6494061095195298,4.830237383053133,1.0325071319654828,0.0,5.974970084717958,-1.5707963267948966,2147.7625184772737,221.3135279795506,1909.9729952973832,-119.76779153366608,0.7011578840055119,0.5007666679908727,0.0,2.769848404190697,1.2025934830855054,0.0240629584121822,0.0687086924357741,0.7971152873821746,0.0,0.0,0.0,0.0,0,0.2690217391304347,0.0421903441435927,1,0,0,6,0.4769604335680119,0.1535004760686772,-0.1535004760686772,0.718
