# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
58,0.8790437485284424,2.623619387774115,0.0365380531862065,0.9669500922453512,5.838676740567792,0.6871537210917058,2517.969633482862,1006.377916825462,0.6346080268985287,0.606893576282947,0.8691862887818869,0.1268378324529753,0.9811857613816436,0.2518734717302699,0.2335451592277189,0.6237810625729621,0.4565735735810968,0.0013962752400495,0.0,0.0,0.0,0.0,0.0090552176701686,0.0,0.0,0.0171741524724101,0.0,0.0,0.0,6.0,0.3544840805966223,0.0,0.12868723586206102,0.624
59,0.7666165146222466,3.303895086371922,0.1770641471603038,0.4329216950118223,0.1426181437383127,0.9526476443012242,966.9376806835926,446.2905164587133,0.4407099093455875,0.133704084229129,0.9632168860063304,0.9594136529634332,0.0097748631636437,0.054566807386932,0.3861767211258616,0.9817819768753036,0.317642684909193,0.0078967535831594,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.1291448516579406,0.0,0.0,1.0,0.0,6.0,0.4201354556702814,0.0,0.12868723586206102,0.624
60,0.6949634351408759,5.286795387469155,0.7136193018383121,0.3591075248634914,4.565926369441196,-1.1326474340459838,662.1860185494991,379.3741350244168,0.8772120389443171,0.153740208571143,0.8801247902493156,0.7989643192208039,0.9716242970779808,0.3677029833034604,0.2049397689077791,0.240570320334599,0.4534152127483653,0.0031006446903663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
61,0.1817311941321558,4.733075155179891,0.0734940065712499,0.3791526703243909,4.68720871839809,0.9389403036516936,1930.630980835964,779.5053363875568,0.8514132430157273,0.361516235001885,0.8358234866850185,0.4772776022392737,0.9146388877632002,0.7175891482721317,0.6148018467681025,0.9796457172651022,0.2163612924460572,0.0080240285901433,0.0,0.0,0.0389091050458356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022887708850491528,0.0,0.12868723586206102,0.624
62,0.1773744087160758,2.835910999851645,0.000762233998917,0.0856533711572192,4.612556380039352,-1.2871043439947667,-116.98114637273692,1084.990682160819,0.3748708743457453,0.1298005615914893,0.3924035486343693,0.1700002951354584,0.1195784672416215,0.9828021236815898,0.0850554417404703,0.7440417135338446,0.1241733440810479,0.0296052383644597,0.0,0.0,0.0,0.0,0.3473082136328302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020429894919578247,0.0,0.12868723586206102,0.624
63,0.3449534629345957,2.4802991520912605,-1.5009527953113924,0.6603470521951984,1.0680787834511225,0.3245273481504009,2038.111559406631,796.8571196485154,0.291931186046336,0.2920319865643461,0.7555294769028361,0.3882241952684343,0.1524632609580754,0.9052649012802144,0.0130828099521815,0.8864844076557823,0.2902080214438829,0.0022714033243857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
64,0.4817976524150391,5.79726073765726,-0.4973233196213484,0.4953327301468525,5.207558845263439,0.4983145939088209,629.4889706185015,434.97000676970674,0.6241113497876898,0.4008847378929192,0.19824841008873,0.2247540835702243,0.7405931442945634,0.2104436572673048,0.1854853626662947,0.2872513097754188,0.3102758250948308,0.0005151413354526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
65,0.7396320454728922,3.851458006195487,0.7913931899657594,0.5607491338160643,3.104297010159258,-0.1463283862212057,3246.676652560787,1227.2301129380116,0.3821752553482778,0.2065249005642919,0.9263259309588064,0.2873434594232502,0.7186376821588611,0.2360286520570361,0.5953764273157465,0.3169990687506518,0.2668343852004138,0.1269554922305057,0.0,0.0073890777456583,1.0,0.0,0.4118143437498517,0.0,0.2208835341365461,0.0,0.0,0.0,0.0,6.0,0.44941687974306216,0.0,0.12868723586206102,0.624
66,0.556920214414325,3.4323483130950545,1.1665811458729003,0.0057516177970363,0.9551628511150684,-0.961450733451134,1737.1234434590133,291.1595409632097,0.6471419135846441,0.4189393148553171,0.0255847904228019,0.7901802408370137,0.5031451971089159,0.3923772445687681,0.2804751735583882,0.8680594296922969,0.4626687269193009,0.16668567052371,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.12868723586206102,0.624
67,0.8534112224188996,6.0502249872458025,-0.4410321733259108,0.6202485066608294,2.8128401387745137,0.0175833768994815,1011.7579136536976,1216.091340422938,0.6236378174584212,0.1418854274926611,0.697728441436669,0.9657562573345934,0.8948493866530267,0.5580040833678162,0.0147147837486008,0.805546331768137,0.1627368784589986,0.0030627273570397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229612659868934,0.0,0.0,0.0,6.0,0.3542918391756996,0.0,0.12868723586206102,0.624
68,0.172518252166179,5.205191281842737,-1.4386310209582212,0.8669536918127985,4.247411826084035,-0.1699158349668803,2272.0661143542466,440.5527558338629,0.7800032223785852,0.1134440838641173,0.5081574288486054,0.8714895399438729,0.9275292758120224,0.2203363315483126,0.2519303025546189,0.9040124716089888,0.3883326531961781,0.1198827242119386,0.0,0.3759067974346023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093569396674131,0.0,0.12868723586206102,0.624
69,0.4373540887517483,0.257175770663163,0.8661008840331554,0.5230746973876313,0.2027423215057733,1.2761996498211825,3408.372169093316,170.36835296090635,0.7402960625569505,0.0738352742993472,0.6545240936751352,0.3143629659175621,0.0245463462790053,0.3045213508216005,0.5371204260353405,0.0344684528574753,0.5,0.211109123967683,0.0,1.0,1.0,0.0,0.5263651478322591,0.0,0.0427728613569321,0.0,0.0,1.0,0.0,6.0,0.562890471128776,0.0,0.12868723586206102,0.624
70,0.292256775952086,2.3990774819453478,1.5029541122069543,0.4366757414401622,4.498019130505544,-0.2752576557335988,3360.911154761892,829.2357488155064,0.4806917884353878,0.0842216489841201,0.36363386782871,0.49060670234726,0.2838641834513837,0.5346405094196484,0.2096510681816579,0.4943295755417912,0.4053288018684262,0.054391763371069,0.0,0.0,0.0,0.0,0.6020778486738501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541634403963824,0.0,0.12868723586206102,0.624
71,0.5486671749070396,4.079747103332135,-1.3206855569129765,0.8385055768149934,0.66440312726818,0.1015411331567348,3417.04294087568,573.0602194590155,0.3422078436350696,0.7266308676645732,0.9010145503204418,0.6162353660118574,0.0558861427251663,0.8788085984207584,0.0179774513637516,0.6782392370591525,0.3170036620710379,0.0667413210096824,0.0,0.0,0.0,0.0,0.73171983431761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304234319515353,0.0,0.12868723586206102,0.624
72,0.6287774008806354,2.3555032709894097,1.2999954609385482,0.6271597988932628,5.8413211273653545,-0.0336381252732238,2194.123140880507,714.1712898567068,0.0518008905833303,0.1397131969266137,0.1242301956118326,0.2082064274129772,0.9874224383018806,0.6717724436294132,0.7210335900317267,0.9212892548590986,0.3012396587160775,0.003911958141194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
73,0.2779775066236013,2.8564747452389843,-0.92548069721252,0.2013787110430731,3.229777535220131,-1.2967571826558455,1426.1348955821395,293.2643185817501,0.7076866218156711,0.7467462231020046,0.6910929218557643,0.6891804137549141,0.3736001241489283,0.6681348047352675,0.3398486639568179,0.572793869868875,0.4720444614468723,0.0036052517853115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
74,0.8278628014214209,6.064707321321444,0.6245800303721372,0.4824970417738299,1.803586863873852,1.048311406044391,3174.8077877974165,-111.80261229911258,0.2159494710197766,0.8317610904578665,0.848303897079496,0.3146529987639973,0.2792945968468563,0.43081502201846,0.5394465002646668,0.0955668150066135,0.3068677310070468,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.5294117647058824,0.0,0.12868723586206102,0.624
75,0.2471444041256841,5.831576344089202,1.3311442848567037,0.9240885534750104,4.165642473450685,1.3770067924978333,297.4562715988609,612.4891644680549,0.9934016157544084,0.9948754250402404,0.8009945889501091,0.5869776472935752,0.6276742896099679,0.3923221008653901,0.2227170603725351,0.8965044076587136,0.3155385186376608,0.0052076890796772,0.0,0.0,0.0,0.0,0.0119585383309873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000703443431234547,0.0,0.12868723586206102,0.624
76,0.0425828782828896,0.1351306952231424,-0.6233443127853444,0.4632781277342286,2.7660516240748083,-0.1857072249138205,1514.1084376382505,-53.6959729067726,0.6505061550870483,0.7696718300924376,0.4410159133151557,0.4647067596194189,0.1245156510582415,0.0326477158438472,0.2459557910723557,0.4312339382480253,0.4378921130832537,0.0021129747282319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
77,0.4619182500668892,4.439924070355935,1.502503173174166,0.0932475790779427,3.5353979356225094,0.5527979418880107,2099.48361089163,143.3784605154047,0.8749537946472837,0.2455311584240745,0.844961545790439,0.470728615601914,0.1430925203445469,0.824129604825966,0.0781823010965363,0.7949896289467536,0.5,0.0025865819962761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
78,0.6547070552230349,2.8058242522790424,-0.5955171564974904,0.5188811051960751,4.175617660906524,-0.3452473180365103,1089.7942943341552,73.11129896973574,0.1664774226990214,0.6227570505496496,0.9747246803642082,0.0980995296004988,0.6569418833565224,0.5996942391548635,0.7476465566487642,0.3191405275406049,0.3015125096884896,0.0007877177256255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
79,0.7070023905051275,0.3708089930602594,-0.8435022317355101,0.6995946812667063,4.453833289330782,0.2269939247207251,426.7279365200857,88.22454903880634,0.5334395009824251,0.2636649528374677,0.7394483095164586,0.7676951277449949,0.7193674148920138,0.6291319095530455,0.8933647713701632,0.5526163463246734,0.2086146262613439,0.0081442550349672,0.0,0.0,0.0477926790908828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028113340641695763,0.0,0.12868723586206102,0.624
80,0.5280051951571091,4.2308434002915085,0.770839536351446,0.7299737420255724,2.664798793234252,-0.1383798330023344,3180.7819566140647,294.18188385596034,0.7380328309576354,0.9940672316900104,0.924808383536962,0.549236867792428,0.305111386874636,0.6223126358508502,0.6843016682312149,0.5269622549162939,0.5,0.1929189652357028,0.0,0.7988127992383334,1.0,0.0,0.4873581195832138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13448064228362042,0.0,0.12868723586206102,0.624
81,0.5349942660169003,1.055548733401627,1.403655088120939,0.973087040584615,3.683023357033769,0.6080204838073211,3209.5070391035533,1104.338243155506,0.1177007581304938,0.332211974242202,0.7917852382760602,0.2744262249180029,0.4246897823178853,0.9830300173006348,0.4743926883169035,0.5754038271966573,0.3020145208691178,0.0059271943532029,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4125386996904025,0.0,0.12868723586206102,0.624
82,0.9779524096569848,3.1588779959170563,1.0335873711593164,0.0740377962799964,3.009114532756388,-1.3751395686827217,3229.086439894817,418.7152680694383,0.0685499182618367,0.076496282315957,0.53879265800317,0.0755664045052307,0.1837723180124427,0.436357084166514,0.4977828310184574,0.5833119152417574,0.3016813265301031,0.0019454455585897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
83,0.5747575065746166,4.316725621621132,-0.2036500192936674,0.2577348649048823,3.277294830735742,0.940817346724454,1097.089819545346,782.0952534934695,0.2526511044992805,0.3898688046532472,0.9417526089514016,0.0673642725021812,0.914313244392242,0.0523598752591388,0.8115952988794959,0.3772423336356385,0.4787027287070088,0.0036412033143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
84,0.4573545761363004,1.9798537282394588,0.983656735950615,0.5366506961232951,4.221979007445454,-0.6845874670426925,123.21774301341507,-36.15479829026853,0.3391379761398768,0.4090497548222247,0.6415042787945289,0.3884481309618792,0.383105198162199,0.198751540122014,0.3944958574833591,0.551854206054699,0.08748563145135,0.1227165719347896,0.0,0.1506928850985478,1.0,0.0,0.2327339902042327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08137805148839886,0.0,0.12868723586206102,0.624
85,0.1497545761544791,6.268417458644621,1.0334716756808957,0.7284947896325973,1.5765184088551687,1.4237828883307428,3630.452987988095,-73.62555951638834,0.2520083052017282,0.1327522336002639,0.2940404615268245,0.7913225159635248,0.9840466966640692,0.5313338878352358,0.4216001508726926,0.7431060240667938,0.4924831622211248,0.1478860234344494,0.0,0.1745234933500496,1.0,0.0,0.5127509917113724,0.0,0.1103810775295663,0.0,0.0,0.0,0.0,6.0,0.4586856213288817,0.0,0.12868723586206102,0.624
86,0.9604254082569398,1.0893856013096668,0.6733285879421085,0.8549742069496755,5.474270202499766,0.0629110013070279,1722.125014265724,191.316355291296,0.8566285196172566,0.7622821674545412,0.513364420485435,0.5029823616329119,0.919459576830108,0.5608895424808314,0.0938468816463481,0.1081743031068621,0.5,0.0017669889304218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
87,0.0239818823771653,3.5113837945215574,-0.7563307441652254,0.4151011970100696,1.7814406280024406,0.606760665301735,1232.0417295183277,-14.698392287555096,0.5446490180318447,0.780314764511367,0.3063635323761797,0.2219578839321814,0.3879712575556487,0.9363836498604304,0.9759954224729338,0.6723836759128137,0.4860191449427859,0.0032467148499658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
88,0.289481093435149,3.771494900013624,1.202557791698568,0.5837096755694675,2.2108336780915105,1.0865826945612875,1629.2735045723653,678.9081796960969,0.7569408525569767,0.2882797215860423,0.6861926010698841,0.2665311007569255,0.6524586796328105,0.2566087578359346,0.7962406478464629,0.3473226718549176,0.1749169031071275,0.0969266014866153,0.0,0.0699438551073645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293787382984498,0.0,0.12868723586206102,0.624
89,0.6327367137503288,5.8189687013550735,-1.4508255551985905,0.5074320488862664,4.6032136950543,0.5016891407368043,3126.393620720306,734.6544427502195,0.6316294376339586,0.6099030167317417,0.1646876554931523,0.8546804617792357,0.5158574717232977,0.0213510972972973,0.8204654915853852,0.6885414541985635,0.3719578294982409,0.0539768096705016,0.0,0.0,0.0,0.0,0.5770647640339172,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4457096920019951,0.0,0.12868723586206102,0.624
90,0.1611260249100981,4.465361419456331,0.1185119113560964,0.7423049283129755,0.2806732639897983,0.7320341032883309,3526.177670617086,628.476443429004,0.1401489047303917,0.9237733178414768,0.5556995922971616,0.2774162557304603,0.6221404438843834,0.8588930373290846,0.108298784163536,0.5596629192924847,0.3016291726093827,0.0031857345826957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
91,0.6170216232887307,4.928726801417822,-0.4832985475604847,0.1026451282611534,2.2696566366719035,0.9050558864710504,1362.8892746156262,-219.7833129199932,0.6986054211991376,0.2656199472025958,0.5492183989017126,0.4257513645439997,0.196346647496256,0.3948438414715617,0.2674288551442614,0.5383622226783947,0.3776549274573721,0.002035497767538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
92,0.4629542556433911,5.115293374970564,-0.5377928811599184,0.3847352327382044,1.8329546584869647,-0.6442196305056409,1775.80112612341,238.91234774801853,0.0657961065311971,0.6902682099072986,0.3086376902434967,0.3922852028862847,0.1862931911713935,0.0493647334186573,0.6542830267724863,0.4232120635677951,0.3017699864617559,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.5294117647058824,0.0,0.12868723586206102,0.624
93,0.7518830936100926,1.844478964857282,1.3428417728362545,0.1841657381682397,2.564432247105204,-0.400256314048701,3685.635126239684,-243.2224477260016,0.6492655926023525,0.5086612717802835,0.1559344255772446,0.6416781383732676,0.8078581768389413,0.7669816523558245,0.0776254149007735,0.7950994324051094,0.4656309024571202,0.0430784385959375,0.0,0.0,0.0,0.0,0.4888036958386484,0.0,0.2653061224489796,0.0,0.0,0.0,0.0,6.0,0.397300577546331,0.0,0.12868723586206102,0.624
94,0.0393614476526148,4.691472828218309,0.230659753814143,0.7317056755620666,3.4609832731276526,1.3804267393927223,808.8076630512173,611.704189904342,0.0507799790022762,0.5534328341543568,0.4193929436479371,0.9831617877902016,0.9456073188370446,0.1382794148581003,0.0416156415309622,0.1206750670689071,0.3017487001304464,0.001073080049728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
95,0.5543135937805567,0.1348356042840877,-0.026188639201097,0.8434168471096867,2.967467513743074,-0.64218559388672,485.9475052534276,340.3121673120322,0.9138230001332656,0.9742960640174322,0.7483830444491696,0.9875100732350548,0.7622383994292545,0.2842401814071407,0.4350820416535081,0.723149160071084,0.5,0.0035605640485191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868723586206102,0.624
96,0.6567488650297246,2.2262744936306005,0.4959478827222408,0.6326019519544657,6.107619650627616,0.3371773871849193,-713.6673366354773,1230.6472448643935,0.1457240154854836,0.3610534230824151,0.9646537475301632,0.6723533806335898,0.6824008126585771,0.4339298442771214,0.4006980412599391,0.3031955073399723,0.2915962535080704,0.0123241027049803,0.0,0.0,0.1020544497442196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006003202926130565,0.0,0.12868723586206102,0.624
97,0.7552502940729514,5.184491768637145,-1.2857400535016683,0.6175494169851492,5.160732929827029,-0.8496772777918008,3449.796824791675,552.7842234029499,0.5175864901198389,0.9941066806774884,0.1812107492424715,0.9301114097866782,0.251952977029055,0.5603917503991347,0.076605421304485,0.3596462679606547,0.3487466276310323,0.0678232650420559,0.0,0.0,0.0,0.0,0.7237395183053026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257291284148839,0.0,0.12868723586206102,0.624
98,0.2820513425842978,1.4939190070354167,-1.256356221048107,0.6177535273781937,4.807888395591965,0.3463967353132371,-154.16881556955525,801.7306514295069,0.7391569151320638,0.3688973433704846,0.5473256445412353,0.077099995199776,0.5985810548045768,0.0186449272133687,0.3481434623401011,0.8090070312245047,0.5,0.0401979416561958,0.0,0.0,0.0,0.0,0.4297187102293749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527757118996323,0.0,0.12868723586206102,0.624
99,0.5507979025745755,4.449423994385292,-0.6568921361315339,0.510827605197663,5.610551183647945,1.2449914568616958,-184.8661029127369,60.86431720728012,0.0514672033008298,0.4408098436506364,0.0298762108785669,0.4568332243947111,0.6491440476147607,0.2784872826479753,0.6762549019801313,0.5908628174163508,0.3069602425387652,0.0098528187222173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4117647058823529,0.0,0.12868723586206102,0.624
100,0.3459072978954574,5.357023457865718,0.1950781189284391,0.0799324049277437,4.679406147250983,0.1997876449924931,1281.4232321390573,707.6876416067889,0.4437080645563033,0.0369253024633153,0.9127044824104826,0.2878053677966126,0.2793440595959938,0.0497241629336531,0.7173953010068542,0.909454132985598,0.2144273078574846,0.1207142130730646,0.0,0.3870487338456564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159110199092096,0.0,0.12868723586206102,0.624
