# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
993,0.7397338722803799,3.774607171258039,0.5561822882129313,0.45175546788292,2.8495161196952443,0.2006981071422273,1953.0861433490595,818.3997258628249,0.3718798462584557,0.5652233186249599,0.5300737348531436,0.4694118723316294,0.2799278658891079,0.2287933685824463,0.5312150430494754,0.8494001933735722,0.2697036628912903,0.1666928303745875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
994,0.9242800211019516,5.710023949110188,1.4705172276041805,0.3767189344185145,2.8599786600417128,0.8225810128782176,3197.850995765508,729.4291375446905,0.0764365125479785,0.9980165811475044,0.1073447666966406,0.3286463934898477,0.1516067301759246,0.0958797354817107,0.8512811783922328,0.9552456682170838,0.3017815046164112,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.15336867682297747,-0.15336867682297747,0.718
995,0.6444036479961925,2.747849450515361,0.392935180788809,0.5092016102278085,3.141592653589793,-0.3614605499734222,1055.786143815813,136.32019569048362,0.5507926937250258,0.7533154913724449,0.5,0.5,0.5,0.5,0.2743166493826058,0.5,0.4994456094831898,0.004224496427265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
996,0.975,3.020754495705176,1.4922565104551515,1.0,3.754977239325656,-1.4922565104551515,1072.8442508636183,-250.0,0.025,0.975,0.0242563581105147,0.025,0.125,0.9063069463322028,0.0,0.125,0.2969264962531232,0.0001530436790908,0.0,0.0,0.0,6.809367884367626e-18,0.0,0.0,0.0,0.0,0,0,0,0,4.0055105202162504e-19,0.15336867682297747,-0.15336867682297747,0.718
997,0.7197472165862321,3.141592653589793,-1.4420662066312655,0.0063616338770335,6.283185307179586,0.0,1500.0,855.9349015116729,0.3397763116742951,0.2968918947991693,0.5,0.5,0.5,0.3651344028953883,0.5,0.8488956190268194,0.3831020561238104,0.0631001162473747,0.0,0.0,0.6611747788374283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.03889263404926049,0.15336867682297747,-0.15336867682297747,0.718
998,0.4403112250902588,5.416203039709204,-0.0739386149398093,0.495,5.830543428062889,0.9265124219956856,3285.4672012719343,948.293063064262,0.5753648084254627,0.9956737053965444,0.7871586473919532,0.7414670980147908,0.0,0.2691032188286371,0.8933822026433511,0.7745162635412437,0.3805518433363672,0.1821481712534644,0.0,0.6228389127867412,1.0,0.0,0.5152538153703786,0.0,0.0,0.0396923992290548,0,0,0,6,0.48104618396389265,0.15336867682297747,-0.15336867682297747,0.718
999,0.0960813657640048,0.0,1.5707963267948966,0.2265413711831645,0.0,-1.1332232043805457,-750.0,-250.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1147916102899941,1.0,0.0965317370659692,0.0460543312185301,0.0,0.0,0.0,0.0,0.5421757964921737,0.0,0.1598002496878901,0.0,0,0,0,6,0.3942338850694155,0.15336867682297747,-0.15336867682297747,0.718
1000,0.4148946709643898,1.5561963068754474,1.1100019084733173,0.7496156396230279,3.0119479985848887,-1.227141168867521,447.12700713997657,692.690531319934,0.4217071902618842,0.5361883436172219,0.2433815911523633,0.1092879167636979,0.6012445312882994,0.4403485203742505,0.0738226541128682,0.5475100583959974,0.5,0.0003916814465066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1001,0.8698190361010845,2.248356782394655,1.2124183963943969,0.9761182561096662,0.0710348210063007,-0.4570406927015715,860.2669308853424,272.9124534700111,0.0029105458270998,0.0127955660342252,0.3371337578896848,0.3354165965418259,0.0876376548427731,0.6421629042477017,0.3578370957522983,0.3578370957522983,0.2971074430082692,0.0039060155936488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1002,1.0,6.283185307179586,-0.9402538784617448,0.5,3.435633458606875,-1.5707963267948966,1799.245587389759,48.66644276875161,0.0259013529470141,0.9703747345544076,0.0963214526918255,0.0806481809913209,0.0325197927335523,0.8037490355612575,0.8905572860594313,0.8542550892846411,0.301738460398905,0.0039089564305742,0.0,0.0,0.0,8.881784197001254e-19,0.0,0.0,0.0,0.0,0,0,0,0,5.224578939412503e-20,0.15336867682297747,-0.15336867682297747,0.718
1003,0.2552542895454701,1.5754533403533468,0.0,0.5,3.029087874683616,-1.5707963267948966,-750.0,-152.58431820133228,0.5,0.2450955463798803,0.0,0.0,0.5478522887992319,0.7837544196997408,0.0,0.4589941270127804,0.0164955302616689,0.0481389931782885,0.0,0.0,0.0,0.0,0.5661584660602126,0.0,0.0699001426533523,0.0,0,0,0,6,0.3903563887478568,0.15336867682297747,-0.15336867682297747,0.718
1004,0.4301230300318067,0.0,1.5707963267948966,1.0,0.0,-1.5707963267948966,-750.0,-250.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3018180091570311,0.0002330189644879,0.0,0.0,0.0,2.3684757858670005e-18,0.0,0.0,0.0,0.0,0,0,0,0,1.3932210505100004e-19,0.15336867682297747,-0.15336867682297747,0.718
1005,1.0,6.107944108248831,1.5707963267948966,0.4132414428954387,6.283185307179586,1.2405440278465014,2288.755060302895,-250.0,0.0,1.0,0.0,1.0,0.2243419900017223,0.2883485502266129,0.6241000006732081,1.0,0.2490045147894829,0.0107563505656628,0.0,0.0,0.0830149079996067,0.0,0.0,0.0,0.191829484902309,0.0,0,0,0,6,0.36910849370011267,0.15336867682297747,-0.15336867682297747,0.718
1006,0.8452116947362049,3.296739976863098,0.4615157041869346,0.9918469271046256,2.9530970943744057,-0.4486124506802332,1365.0,140.244584834414,0.1666465413827566,0.8180637545634899,0.1384725572950782,0.47,0.3895532529426921,0.95,0.0278500372774683,0.1758201105844379,0.3018251123538824,0.0028937733633509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1007,0.8694253852836422,6.283185307179586,0.3701781408138566,0.0,5.46296200095259,-0.4551446994243682,3381.625552859823,763.4378849759457,0.6678099661254383,0.5874951084759222,0.2758355743425686,0.2482500000000001,0.5710940925302271,0.0078591168772248,0.5300837290844811,0.2526301141039682,0.3669436286993183,0.060049210989984,0.0,0.0,0.0,0.0,0.6458553165035559,0.0,0.0,0.0,0,0,0,0,0.03799148920609152,0.15336867682297747,-0.15336867682297747,0.718
1008,0.945568012331095,5.915172384208676,-0.833197382468623,0.0989070680400269,6.1521374871725305,0.8848702216863507,3620.0819513844112,1121.400477430196,0.0038152984209656,0.1648875750720312,0.8300742497408254,0.6454500000000001,0.003806640591067,0.0095499999999999,0.99045,0.9925775478571784,0.3069590816608007,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.15336867682297747,-0.15336867682297747,0.718
1009,0.7273025247735906,4.036216428249538,0.8735491978016875,0.5843400588049579,2.6467249036325824,-0.2703590681819957,2013.0561444451,834.5867235263604,0.2758070877196973,0.5820746590513723,0.4459501854331228,0.3888094002701608,0.5896573368141462,0.2788302771471367,0.4567181747657974,0.7342360213015374,0.2947376203673051,0.1667021484848503,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.15336867682297747,-0.15336867682297747,0.718
1010,0.5056792988451212,1.711737847558708,1.3409510166564271,0.711204619128289,1.9640167545025329,-1.3800107672398003,-3.7783462866086666,442.4716792203664,0.314582014572151,0.8138744820823034,0.1294683477084737,0.0480130188566391,0.618428961517366,0.3495210630069539,0.1978413074947135,0.4672847096973881,0.1985059673672011,0.0575638883588435,0.0,0.0,0.0,0.0,0.6277482491526384,0.0,0.0,0.0,0,0,0,0,0.03692636759721402,0.15336867682297747,-0.15336867682297747,0.718
1011,0.6638400761003291,6.146195370520248,-1.1458792849581718,0.0441260024484318,6.236458033068317,0.9145922359257844,3738.75,1237.4342977940546,0.5,0.2587950077653057,0.9628992746063668,0.6262826920377695,0.0009826666270249,0.0025,0.8575937518230848,0.9975,0.2687189746952329,0.2124736762553493,0.0,1.0,1.0,0.0,0.543111483130831,0.0,0.0972568578553615,0.0,0,1,0,6,0.5670804906462467,0.15336867682297747,-0.15336867682297747,0.718
1012,1.0,6.283185307179586,1.5707963267948966,1.0,1.0192311825483644,1.5707963267948966,3750.0,1250.0,0.0,0.2804405301965937,1.0,0.3029882791050161,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017761989342806,,0,0,1,6,0.4118691881726047,0.15336867682297747,-0.15336867682297747,0.718
1013,1.0,6.283185307179586,-1.2986198829480038,0.0600844463595249,5.299517509241186,-1.5707963267948966,1313.7150832027812,437.5578766467643,3.0109852760115654e-06,0.4728557899354506,0.5627451561447854,0.2661391922359009,0.5202450510425076,0.6798430216698063,0.1837476606064098,0.4959245038388162,0.3016869004899964,0.0009261850878247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1014,0.0,0.0,-1.5707963267948966,0.0,5.994877198837632,-1.5707963267948966,-750.0,-250.0,1.0,1.0,0.0,0.992277812342343,1.0,1.0,0.0,0.0,0.096573073660143,0.0498917043240321,0.0,0.0,0.0,0.0,0.542175796492181,0.0,0.4406991260923845,0.0,0,0,0,6,0.4107573483873274,0.15336867682297747,-0.15336867682297747,0.718
1015,0.920159521706615,4.358568377613039,-1.0861748579939436,1.0,2.9968382788995886,1.1349735739606672,1908.240160280261,455.3825067662768,0.13,0.0764745059423798,0.4013528275514254,0.7295606711227004,0.8505126620881069,0.5464232409857955,0.5063157718514322,0.6562527177116002,0.3315037524388253,0.1058159994022671,0.0,0.1886577698080059,1.0,1.9243865760169378e-17,0.0,0.0,0.0,0.0,0,0,0,0,0.06992104528282388,0.15336867682297747,-0.15336867682297747,0.718
1016,1.0,2.732581332171665,0.2494958554104303,0.5254348706340544,2.5276354741359324,0.0,1500.0,500.0,0.0,0.5858987538146052,0.5,0.5,0.005,0.5454685238036674,0.5,0.5,0.3172044901825701,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
1017,1.0,6.283185307179586,1.5707963267948966,1.0,0.0,1.5707963267948966,3750.0,1250.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017761989342806,,0,0,1,6,0.4118691881726047,0.15336867682297747,-0.15336867682297747,0.718
1018,0.6915782585560798,3.141592653589793,0.7160254983553964,0.9857787344942808,0.2711321001709219,0.0,1500.0,500.0,0.0431520139730891,0.1221240547936483,0.5,0.5,0.1937252284475565,0.5,0.376374444095035,0.5,0.3017373938077015,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
1019,0.9949772902366452,4.8333589279625775,-0.032258671164743,0.6191481965485619,3.8862202479289967,-0.1852347015198381,2863.4745398796317,1250.0,0.0048942316948325,0.3195215607287569,0.6975903323017211,0.2497438092862214,0.057920300251251,0.0,0.5,1.0,0.3118527132776011,0.0042131063842906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1020,0.7523968581563428,0.0,1.5707963267948966,1.0,0.0,-1.5707963267948966,-750.0,-83.3735798518619,0.1824012817492172,0.9317957035308198,0.0,0.0,0.9454713682358652,0.2574741470711713,0.0,1.0,0.3018175744348891,0.000185183423775,0.0,0.0,0.0,4.736951571734001e-18,0.0,0.0,0.0,0.0,0,0,0,0,2.786442101020001e-19,0.15336867682297747,-0.15336867682297747,0.718
1021,0.5,3.141592653589793,0.0,0.9834425009007036,3.141592653589793,1.5608431259445092,3704.9095641378335,500.0,0.0071732669080897,0.0249965217314228,0.9790686178654816,0.9793735322318252,0.0173471382721756,0.0170286269057931,0.981223043993344,0.5,0.3019441380454433,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.15336867682297747,-0.15336867682297747,0.718
1022,0.4179804159265188,0.9697821256301912,-0.22325785805836,0.5786011916579927,3.216185484073286,-0.2147085834665782,189.3766296735541,444.6171811606897,0.55,0.3813432090220575,0.5486730546801011,0.55,0.5370563828045865,0.7229979195404543,0.087214228454506,0.1728131871767653,0.1980395328169829,0.0014348087190472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1023,0.9054477371325488,0.8903822408516451,1.5707963267948966,1.0,0.0,-1.5707963267948966,-750.0,1075.9762755945574,1.0,1.0,0.0,0.0,1.0,0.3904213651230877,0.0,1.0,0.2750091958975953,0.045225020659171,0.0,0.0,0.0,2.3684757858670005e-18,0.536127533351969,0.0,0.1272727272727272,0.0,0,0,0,6,0.3919647212132174,0.15336867682297747,-0.15336867682297747,0.718
1024,0.7574969537501415,4.102765248685352,0.5903170248450331,0.6712592468129699,1.8542017621938545,1.5707963267948966,3617.7393111814863,1245.2537597822625,0.9529701282870384,0.8847156290003158,1.0,0.4355912366749597,0.0,0.0,0.945229390436596,0.9920536523423514,0.2766271008783891,,0.0,0.0,1.0,0.0,0.5169113807616149,0.0,0.1969696969696969,0.0,0,0,0,6,0.453757710454783,0.15336867682297747,-0.15336867682297747,0.718
1025,0.9990139788605836,3.141592653589793,0.4072001615008449,0.8040444162328473,6.0586732176599805,-1.413716694115407,1500.0,-175.0,0.0004358271683512,0.9978989794855664,0.0021010205144336,0.0288372784616716,0.2418421373587549,0.95,0.05,0.5,0.3018628714012036,0.0002681966341935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1026,0.0077077386421697,5.277875658030853,-1.530879524958781,0.0,6.283185307179586,1.5707963267948966,3750.0,1065.7111622103644,0.8400000000000001,0.6225726197149786,0.8400000000000001,1.0,0.0,0.1201102478975705,1.0,1.0,0.3702738651324656,0.2166539281063273,0.0,1.0,1.0,0.0,0.590448432381706,0.0,0.0575035063113604,0.0432494612823935,0,1,0,6,0.5700706705867917,0.15336867682297747,-0.15336867682297747,0.718
1027,0.0,0.0,1.5707963267948966,1.0,0.0,-1.5707963267948966,-750.0,-250.0,1.0,0.8405626359559123,0.0,0.0,1.0,1.0,0.0,0.0,0.0965144026402221,0.045967872323442,0.0,0.0,0.0,0.0,0.542175796492181,0.0,0.1598002496878901,0.0,0,0,0,6,0.394233885069416,0.15336867682297747,-0.15336867682297747,0.718
1028,0.6353046309708065,6.162741633319015,-1.5707963267948966,0.8460487044367877,3.224213927156729,1.5707963267948966,3750.0,1250.0,0.1196529683245997,0.8418217874611471,1.0,1.0,0.0,0.0,1.0,0.9527566981219996,0.3018265714484019,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.15336867682297747,-0.15336867682297747,0.718
1029,0.888,5.490464428940539,0.9391182885105096,0.798,1.2692034320502767,1.540234606851009,3242.113419805467,947.0,0.2019999999999999,0.3705906075417707,1.0,0.2903828666171942,0.2019999999999999,0.2019999999999999,0.997673239312348,0.8343319847771873,0.3066333279460861,0.1160994523039193,0.0,0.3257704751633683,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.07798649853902166,0.15336867682297747,-0.15336867682297747,0.718
1030,0.1889490312511043,1.4355125173648875,-0.8945168645852474,0.2121812476805768,4.909933494565607,-0.7774653025660256,332.7811819210356,76.87307381925831,0.6854684617755351,0.760789095619981,0.2522248468323749,0.2671100275915091,0.7819600357231,0.725050583694171,0.0,0.2102752923353608,0.0964983039385353,0.0069588944398984,0.0,0.0,0.0,0.0,0.0515915405510709,0.0,0.0,0.0,0,0,0,0,0.0030347965030041706,0.15336867682297747,-0.15336867682297747,0.718
1031,0.7398605965258862,4.248824434044522,-1.5707963267948966,0.0,6.283185307179586,1.0761740264472166,3451.196295568965,1250.0,0.2601394034741137,0.0,1.0,1.0,0.0,0.2230676908709531,0.7503976346165772,1.0,0.0912709763300956,,0.0,0.0,1.0,0.0,0.4738625204075877,0.0,0.5161707632600259,0.0,0,0,0,6,0.4700019578628008,0.15336867682297747,-0.15336867682297747,0.718
1032,0.8041277138861969,4.124651309083824,0.0,0.3627049340082706,3.141592653589793,1.165399435651851,2869.091745371702,657.9324771981072,0.0563679337298512,0.4605988559918208,0.7475702971563791,0.6264655496808019,0.0,0.5,0.6083149643721013,0.5,0.311521071144441,0.0041699465780771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1033,0.7474804041582565,5.900979770908152,0.0,0.3884039009567559,4.041758112250318,1.4064518485592907,3539.7598544750645,1200.2913655248117,0.5,0.6774022481946618,0.9432751785336492,0.9019980109569252,0.0311094320008216,0.0210816049794932,0.9412584994639828,0.975882863662459,0.2722051773142055,0.2097064048599073,0.0,1.0,1.0,0.0,0.5101033387512832,0.0,0.0632911392405063,0.0,0,1,0,6,0.5631408516465759,0.15336867682297747,-0.15336867682297747,0.718
1034,1.0,6.283185307179586,0.3772909146801996,0.0025589411546045,6.283185307179586,1.5707963267948966,3750.0,-1.400343876664806,0.0,0.8264393390332155,0.2524492025911665,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017793594306049,,0,0,1,6,0.41186937408415325,0.15336867682297747,-0.15336867682297747,0.718
1035,0.2543945039427441,0.0,-1.5707963267948966,1.0,0.0,-1.5707963267948966,-51.93632640234023,-250.0,1.0,1.0,0.0,0.840132449963213,1.0,1.0,0.0,0.3236395648729347,0.1530789761725448,0.0314225811314389,0.0,0.0,0.0,2.131628207280301e-17,0.3230753484174601,0.0,0.5135520684736091,0.0,0,0,0,6,0.4021545539347688,0.15336867682297747,-0.15336867682297747,0.718
1036,0.696828335327734,1.2113250577015453,1.5707963267948966,1.0,2.850640227810392,-1.5707963267948966,-372.936239738762,-250.0,0.1001132923126353,1.0,0.0,0.0,0.9162080532752804,1.0,0.0,0.0410676467395691,0.3018176422969635,0.0001934315348661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1037,0.20371173479479,0.0,1.5707963267948966,0.1365591201962822,0.2348547765792299,0.6524460636490362,1786.1785352034033,-250.0,0.001946088059732,1.0,0.972614616014628,0.2524972655811403,0.7333978438532425,0.9058975370894856,0.029016576514212,0.0,0.3018775544944887,0.0042342814006391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1038,0.0,0.0,-1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,-750.0,-250.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0965149355004982,0.0460917125899251,0.0,0.0,0.0,0.0,0.542175796492181,0.0,0.1598002496878901,0.0,0,0,0,6,0.394233885069416,0.15336867682297747,-0.15336867682297747,0.718
1039,0.5407174734777493,2.327651042467192,0.0355373778678647,0.9263749224213278,3.141592653589793,-0.7172805566197475,1500.0,-250.0,0.1384525720669792,0.9720277582001255,0.0,0.1293663218580067,0.4914332156259745,0.5,0.05,0.0822326198726335,0.2918452437686425,0.0003522786778223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1040,0.9942532228825974,2.730902464464032,1.5682536011021324,0.9742406038177752,3.0373380458427306,-0.5907889677101554,782.2482312331117,121.60296219631311,0.0034172877566958,0.976193508541194,0.3265373989111877,0.0,0.0055596038607859,0.7854476968713285,0.332476248967679,0.2228122393542624,0.3020446457438895,0.0041141746381913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1041,0.1812145783070336,4.989990331088938,0.1015587991473771,0.0,0.0,1.5707963267948966,1296.2334242740037,431.7716369008129,0.8927459634482793,0.8318022242893846,0.5435990281574011,1.0,0.8745851129821702,0.052105309582671,0.7782507094930166,0.4073374951875937,0.2360143127309397,0.0054135565869383,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.146551724137931,0.0,0,1,0,6,0.4211593893455749,0.15336867682297747,-0.15336867682297747,0.718
1042,0.560307662216339,2.3483628587942484,1.5544242644099258,0.5472772608111348,2.966227445132728,-1.0658190174937372,472.0532367725873,665.422398495439,0.2121010261414999,0.7388684184318371,0.04876224174039,0.0040887856914096,0.4768565058416891,0.22734603752878,0.0,0.6980120365175981,0.3016838459501972,0.0002911740223174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1043,0.6113846699173965,3.141592653589793,-0.3644107428765077,0.3717812025326507,6.283185307179586,-0.0438059812939607,639.4157913390387,510.7970203444247,0.5280048831439216,1.0,0.5950000000000001,0.5950000000000001,0.0,0.4654027939405588,0.5950000000000001,0.5950000000000001,0.2308286549270016,0.1666860189753614,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
1044,0.3837084799822686,3.2904619832974573,0.6117007054545576,1.0,6.283185307179586,-0.3226850718049431,-330.7302700003333,-105.99754522045328,0.889959836267378,0.8333441365148324,0.0,0.3245378076293512,0.1639554824724544,0.87,0.0,0.1169723168353957,0.0466206393961486,0.0442270459539928,0.0,0.0,0.0,0.0,0.4739664358185535,0.0,0.0,0.0,0,0,0,0,0.02788037857756197,0.15336867682297747,-0.15336867682297747,0.718
1045,0.0,0.0893164961129056,0.982950200638354,0.0,0.0042600144639637,-1.3352393976219847,-750.0,1250.0,1.0,0.8783825463481728,0.0,0.0,1.0,0.0,0.2178184441798779,1.0,0.0176763576282471,0.042352214805913,0.0,0.0,0.0,0.0,0.4999833333333378,0.0,0.2739541160593792,0.0,0,0,0,6,0.3984669087878069,0.15336867682297747,-0.15336867682297747,0.718
1046,0.3851403829771722,2.359835645409359,1.2252211349000193,0.5677471644434169,3.256844485081774,-0.9198130774255332,934.6774936082538,660.6017654891998,0.2866280746711834,0.798427963390961,0.11,0.2067454471136123,0.2893341879541584,0.4162079758673035,0.11,0.8703770741109768,0.173723546168494,0.0003478671641255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1047,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1500.0,500.0,0.8589708424133309,0.580022153645252,0.5,0.5,0.5,0.5,0.5,0.5630622288578904,0.296431164124437,0.1666666767128135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
1048,1.0,6.283185307179586,1.5707963267948966,1.0,0.0,-1.463512467875497,3413.131579153735,1212.5,0.0,0.7590632253669497,0.342981890273311,0.0,0.5949181308009532,0.0,1.0,1.0,0.3019948354112134,0.0041681861652748,0.0,0.0,0.0,7.993605777301126e-18,0.0,0.0,0.0,0.0,0,0,0,0,4.702121045471251e-19,0.15336867682297747,-0.15336867682297747,0.718
1049,0.5,3.974589045444826,1.167839954938828,0.5978818987242288,4.085700505284774,-1.130727901920892,2273.021454571983,592.7811741831839,0.5,0.5447861497806582,0.5,0.0950934766991325,0.7176724176426972,0.4547106429137093,0.3687933581984202,0.5149236705286272,0.3138514402883445,0.0015918053309266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1050,1.0,5.886065154116749,1.327306554283744,0.2499454141197773,1.890677728938428,0.5982516813498415,3750.0,374.0438602608731,0.0,0.0,1.0,1.0,0.0151092321432731,0.0,1.0,0.9212588864230552,0.3016963423234588,0.1666666666666666,0.0,1.0,1.0,2.9605947323337507e-19,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.15336867682297747,-0.15336867682297747,0.718
1051,0.4968816195284198,5.413065832374169,-1.568322667836237,0.0,5.2862084100051465,1.5707963267948966,3453.884169331953,905.0633024112384,0.7104185485619081,0.59349365441525,0.8379595216566621,0.8430265804203281,0.7229312176447417,0.098599737324547,1.0,0.9015302609811012,0.3942624993109377,0.1944891412413815,0.0,0.7011717756821871,1.0,0.0,0.5897363034887496,0.0,0.0,0.0,0,0,0,0,0.134759298774761,0.15336867682297747,-0.15336867682297747,0.718
1052,1.0,5.074830840022548,1.413716694115407,0.5281094999805933,6.283185307179586,1.5707963267948966,3450.265978499272,124.16740631467508,0.0,0.0,0.05,1.0,0.1788185069561944,0.0,0.7531209686969519,0.4417328307534136,0.30183578842151,0.1557610136525761,0.0,0.8545912931454595,1.0,8.881784197001254e-19,0.0,0.0,0.0,0.0,0,1,0,6,0.5208583113614976,0.15336867682297747,-0.15336867682297747,0.718
1053,0.5,3.26063876542499,0.0,0.5,3.141592653589793,0.0,1500.0,912.1682930811534,0.5,0.0,0.5,0.5,0.4623372561479074,0.6362335671321362,0.981535297332041,0.5,0.4030317740328217,0.0042050576181425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
1054,0.8696217926490605,5.646425349415375,0.3675663404700058,0.409252439747108,4.442212012175967,1.5127083314140355,3715.5357216274415,696.4999999999999,0.6945213815888218,0.9791275976268072,0.6312979251135975,0.777909905943868,0.0419576046425445,0.0402429437188831,0.9558346388299848,0.955,0.3221875645247898,0.2341944477503935,0.0,1.0,1.0,0.0,0.7124613515764678,0.0,0.0,0.0,0,1,0,6,0.5713212559750864,0.15336867682297747,-0.15336867682297747,0.718
1055,0.5,3.141592653589793,0.0,0.5,5.989282283418621,0.0,2660.0824863407606,500.0,0.5,0.5,0.5,0.5,0.4933847003648346,0.5,0.5,0.5,0.3569660573834771,0.1667556156482073,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.15336867682297747,-0.15336867682297747,0.718
1056,0.9487133405518589,0.0,1.4096745342454544,1.0,0.3550900523247247,-1.5707963267948966,-750.0,11.234838717504688,0.1337312777668718,0.8213293265058796,0.9073464162456568,0.0,0.0,1.0,0.0,0.0,0.3017357590344474,0.0001579104953731,0.0,0.0,0.0,2.3684757858670005e-18,0.0,0.0,0.0,0.0,0,0,0,0,1.3932210505100004e-19,0.15336867682297747,-0.15336867682297747,0.718
1057,1.0,6.283185307179586,1.5707963267948966,0.8780166213789891,0.1246954325059679,1.5707963267948966,3750.0,737.1722854418363,0.0,0.4968407004827108,1.0,0.0,0.0,0.0,0.6124309344864036,0.6954984655647316,0.3018207948422813,0.0004271879043529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15336867682297747,-0.15336867682297747,0.718
