# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# problem_name: next-to-tunnel_num=1_hor=1_ver=1
# variant: AFO
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2404,0.8870329499813725,5.210462512233082,-0.021067652507933,0.0033764873677095,0.1140816688538334,0.6732816192335705,0.9592269457424544,1.5707963267948966,0.0214967172012329,0.0321396746271756,0.0039842326853121,0.0012101009460778,0.9997930869638818,0.3939664310827418,0.8410762426829669,0.202661906791898,0.3098981780602372,0.0553534070215137,0.0034156624251002,0.0,0.0,0.0,0.0,0,0,0.0,0.0105618155768987,0,0,0,6,0.35356245973981754,0,1.0002556134504756,0.333
2405,0.8116640525290526,5.044079852024261,0.2322374476638403,0.0016075956809823,0.0916351841105142,0.5780518868170449,1.7739786689933958,1.0412135285839743,0.0102738028548327,0.0691827643048934,0.2732568314687152,0.0012915626344121,0.9994783266392324,0.3706807284187314,0.5466249935069218,0.4289612447774311,0.3062339053957035,0.0526966094771071,0.0035885416897794,0.0,0.0,0.0,0.0,0,0,0.0,0.0057509593279443,0,0,0,6,0.3532794681957614,0,1.0002556134504756,0.333
2406,1.0,6.283185307179586,1.5707963267948966,0.0,0.0,0.0,6.283185307179586,1.5707963267948966,0.1984166826420149,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.1027872031577736,0.0048241999975313,0.0,0.0,0.0,0.0050435012504536,0,0,0.0,0.0178740142196079,0,0,0,6,0.354289265615886,0,1.0002556134504756,0.333
2407,0.8578522797493277,4.895822373170928,0.4965698468765803,0.0,0.1579820493986103,0.5684838676473716,0.2820867579418765,0.9859137382132964,0.0238306825362259,0.0873107749556658,0.3203902547775391,0.0,1.0,0.2800841724055956,0.7254687110127784,0.3312093760990642,0.2471134395326389,0.0533250978401815,0.0030281739808523,0.0,0.0,0.0,0.0,0,0,0.0,0.0072210824231897,0,0,0,6,0.3533659460248935,0,1.0002556134504756,0.333
2408,0.9207703574525944,4.100318975689457,-0.103123742022134,0.0080872083609387,0.0840787953817366,0.551139656432483,1.7736263191724433,0.8179977181480332,0.0011268947785087,0.2447854831846246,0.3897273924530609,0.0005191653828187,0.999930704261776,0.4778268825783845,0.6679881229075567,0.3302565657352215,0.6178111532780862,0.051475593851078,0.0036450274082827,0.0,0.0,0.0,0.0,0,0,0.0,0.0056208004146855,0,0,0,6,0.3532718117890991,0,1.0002556134504756,0.333
2409,0.0,0.0,0.5032121334954942,0.0454467031500168,1.0,0.0,6.283185307179586,-1.5707963267948966,0.0,1.0,1.0,0.0,0.9971723153087788,1.0,0.328094125705674,2.0,2.0,0.0537183046193788,0.0086536255714624,0.0,0.0,0.0,0.0,0,0,0.0,0.0149893140179568,0,0,0,6,0.3538229008245857,0,1.0002556134504756,0.333
2410,0.8053009282273583,5.582421550560191,0.0866496477921809,0.0,0.1591418339248705,0.6750646850378316,1.734463305771108,1.1340014874142357,0.0,0.1478148727955889,0.1899168232927132,0.0,1.0,0.3152262321055132,0.4065791875357096,0.5629788332505643,0.1922902764608235,0.0520571740902485,0.0030186856940655,0.0,0.0,0.0,0.0,0,0,0.0,0.005761357938041,0,0,0,6,0.3532800798787083,0,1.0002556134504756,0.333
2411,0.7074986053117585,5.3912909453088895,0.3178795162928622,0.0011518693612934,0.0,0.6036163172623168,1.4052400707986172,0.9491350514943888,0.0153605679160068,0.0204866594928566,0.2410634035918031,0.0,1.0,0.3542139613918912,0.6710812002679302,0.0655817470110106,0.1587471882308236,0.0519974148851403,0.0043944282997231,0.0,0.0,0.0,0.0,0,0,0.0,0.0063346916331469,0,0,0,6,0.35331380539018514,0,1.0002556134504756,0.333
2412,1.0,3.400065020466536,-0.3506048955240535,0.0,0.0,0.6055369054293255,0.4619660804628422,0.3442376898762093,0.0,0.485311689304685,0.2743939284016903,0.0,1.0,0.669584387365123,0.6019323459024419,0.0,0.8288833691179198,0.0484905890737577,0.0045837088718807,0.0,0.0,0.0,0.0028832321214172,0,0,0.0,0.0062038155778687,0,0,0,6,0.3534757086881933,0,1.0002556134504756,0.333
2413,0.814310666469011,4.0966898300146735,-0.0535051178778223,0.0,0.1072625001781047,0.7290219635427516,1.4197877017775575,0.2646273492225428,0.0230062409231038,0.2451215072649328,0.3705976137026806,0.020037407809968,0.9927022813425086,0.3968269736448232,0.6307411121469532,0.4387148411736783,0.6727920040600874,0.0493505218560223,0.0034485002121468,0.0,0.0,0.0,0.0,0,0,0.0,0.0054568727146416,0,0,0,6,0.3532621689832142,0,1.0002556134504756,0.333
2414,0.9620021220674422,3.253402186989659,0.531587191661544,0.0,0.0,0.7972952771829623,0.0,0.2617477862356686,0.0,0.570578096983793,0.2884796198637124,0.0,1.0,0.3462618737019263,0.5,0.082248819459682,0.9855507750658368,0.0487820919061517,0.0043413981875775,0.0,0.0,0.0,0.0,0,0,0.0,0.0061876151204048,0,0,0,6,0.35330515383061206,0,1.0002556134504756,0.333
2415,0.8056320265679398,5.171678199593339,0.3010327514653654,0.0016395129655932,0.0877111092813963,0.6546243530489544,1.4979987956930054,0.8097554550329231,0.0096950716388312,0.11050625124094,0.2350289291271944,0.0006654003078346,0.9998945070400148,0.3758800429760229,0.5515729103419622,0.4018845704723484,0.2696443887550486,0.0507304316200577,0.0036162296912879,0.0,0.0,0.0,0.0,0,0,0.0,0.0065296813602904,0,0,0,6,0.3533252753741347,0,1.0002556134504756,0.333
2416,0.858753182589823,4.832853299470946,-0.0653236453540779,0.0,0.0168560184702502,0.6846864916762374,0.3821578484223047,0.2899057765289464,0.0068977400322731,0.3217384115456938,0.2225705143687948,0.000256888328392,1.0,0.5311383817053625,0.4233132880253232,0.1179286104409883,0.6814465587456771,0.048171665451183,0.0042024229187156,0.0,0.0,0.0,0.0,0,0,0.0,0.0059501070837611,0,0,0,6,0.353291182769633,0,1.0002556134504756,0.333
2417,0.9304698867585915,5.231312826752219,0.2679314163880969,0.0,0.0357142953923552,0.5834380546012322,2.225789061489466,0.907699212745254,0.0,0.1139517617674232,0.2957020657351727,0.0,1.0,0.3723307315306819,0.8025641859720998,0.4580349492704503,0.0790580338677155,0.0527178070343409,0.0040532693020125,0.0,0.0,0.0,0.0,0,0,0.0,0.0053771726351301,0,0,0,6,0.353257480743243,0,1.0002556134504756,0.333
2418,0.9807159412828276,3.5826316008390595,-0.3759022966892799,0.00015215907983,0.0088103951130965,0.6111671391104321,0.534378171711574,0.0808690875465482,0.0009536110416785,0.433550925806187,0.3525264753946563,0.000189690171651,0.9999698169719748,0.6172377533190717,0.5053562385781561,0.0399584360497249,0.7376971397670972,0.0475472750096756,0.0045232378403811,0.0,0.0,0.0,0.0030382677676692,0,0,0.0,0.0060980028946478,0,0,0,6,0.3534786041566069,0,1.0002556134504756,0.333
2419,0.99231732277122,3.4761778427471324,-0.4212325721573667,5.816339777771416e-05,0.0032259720807561,0.6083154299807138,0.4704487844731921,0.0324029734669203,0.0001333273814446,0.4550008315230633,0.3603928981813522,0.0014496484061034,0.999965039276572,0.633314959194009,0.5021518637860144,0.0159915804925043,0.7045941750548765,0.0477215568389323,0.0046352735909274,0.0,0.0,0.0,0.0038236787789515,0,0,0.0,0.0,0,0,0,0,0.00022492228111479413,0,1.0002249222811148,0.333
2420,0.6282781415509362,6.283185307179586,0.9386286701078024,0.0151965183919104,0.2150661417963149,0.7101499761981849,2.6384058870950486,1.5707963267948966,0.0495890208881989,0.0,0.102957945327299,0.0395729616315428,0.9700838670847112,0.1519895412105857,0.5920582046371264,0.7940706703167704,0.0,0.0573022676519466,0.0041980099008089,0.0,0.0,0.0,0.0,0,0,0.0,0.0159273499128165,0,0,0,6,0.3538780794066363,0,1.0002249222811148,0.333
2421,0.6589536945031247,6.139225921971514,0.7640894246136058,0.0021467788352323,0.1539031539363591,0.6778139365503887,2.2573123501639483,1.2058231354905642,0.014731513759091,0.0,0.189655816162131,0.0,1.0,0.2444752848415227,0.5634292140469869,0.6430630789751381,0.0045173809689578,0.0542812149659327,0.0054162211471312,0.0,0.0,0.0,0.0,0,0,0.0,0.0120999309640666,0,0,0,6,0.35365293711553336,0,1.0002249222811148,0.333
2422,0.5105936791575875,3.315886282637298,1.0048260105960796,0.0,0.2231178186331595,0.9498880146201076,0.0,-0.2381988962955233,0.0117888167381462,0.4760348300679355,0.0,0.0,1.0,0.3891354864934587,0.3032063114630678,0.3088795845242013,0.6060751189585705,0.0484913405169472,0.002477743284414,0.0,0.0,0.0,0.0,0,0,0.0,0.0066663170466621,0,0,0,6,0.3533333127674507,0,1.0002249222811148,0.333
2423,0.3425615049733141,5.688476213299562,1.5707963267948966,0.0,0.7405166194394186,1.0,3.271825067676949,1.5707963267948966,0.0,0.2511716577548057,0.4474134807517326,0.0,1.0,0.0,0.4635078105935821,1.125829328355941,0.4983331703849857,0.0536892374172606,0.0037559248143693,0.0,0.0,0.0,0.006914418084691,0,0,0.2982005141388175,0.0086604895852012,0,0,0,6,0.3713985542240417,0,1.0002249222811148,0.333
2424,0.7937065745522651,6.283185307179586,0.9023979277265564,0.0,0.0651556137863878,0.6920212238719329,0.9084268116366188,1.5071571457656383,0.0,0.1461944236207164,0.039704645216051,0.0,1.0,0.2331321926907716,0.7503444781929489,0.1733627401750497,0.0583677254591743,0.0534541074044571,0.0038028572233172,0.0,0.0,0.0,0.0,0,0,0.0,0.0161164242360937,0,0,0,6,0.35388920142565256,0,1.0002249222811148,0.333
2425,0.3118848780651015,4.38627575782076,-0.0330006567283158,0.0045408402199585,0.4513986608843825,0.4351169646763215,5.678883394450045,0.6683473520669262,0.0343476954060539,0.1208843358180006,0.8941506938772183,0.0025194630278618,1.0,0.4695643454858977,0.5393419212502774,1.0176283329404758,1.1190165962481622,0.0624807854293296,0.0035957503227221,0.0,0.0,0.0,0.0031226592242316,0,0,0.0,0.0102633816604675,0,0,0,6,0.3537285906402764,0,1.0002249222811148,0.333
2426,1.0,5.062850499886015,-1.1495041084840456,0.0,0.1611094658077175,0.6096099289618929,0.0,0.4118054306404639,0.0,0.3210676794716154,0.1384916619092691,0.0,1.0,0.8005743480721136,0.3207618813541693,0.4914325060994741,0.1318447395595793,0.0500414911113113,0.0030653119449445,0.0,0.0,0.0,0.0007969118619679,0,0,0.0,0.0069622388350864,0,0,0,6,0.3533975970998267,0,1.0002249222811148,0.333
2427,0.7361056595502365,4.475895849374163,-0.0928740135127045,0.0456005587201305,0.1702096214261495,0.5282682662817872,1.813336627772117,0.772652997940901,0.0011890304628821,0.0905466009557461,0.4518051076936952,0.0002453040469651,0.9985370502090632,0.544906373627566,0.5038299953600625,0.1207847638253488,0.5475542517186647,0.0516894630494358,0.0029292457213242,0.0,0.0,0.0,0.0,0,0,0.0,0.0059059954443341,0,0,0,6,0.35328858796731377,0,1.0002249222811148,0.333
2428,0.7940734364529968,5.697953864767076,-0.0485759182638583,0.0004853091866805,0.0996325656439186,0.7193758423591371,1.892576436610962,0.960285707521113,0.0145616487557153,0.0,0.2531362380335187,0.0,1.0,0.4139741537887463,0.53102304686301,0.300255893998665,0.1927293500797313,0.0526239178980389,0.007195723707193,0.0,0.0,0.0,0.0,0,0,0.0,0.0071674750854317,0,0,0,6,0.3533627926520842,0,1.0002249222811148,0.333
2429,0.8937679171408695,4.1099753646405945,-0.1929108097893414,0.0003998812010795,0.0862854809388373,0.5946406016647543,1.1837398590275638,0.7964623441841054,0.0047865122203969,0.2882624825640644,0.3500049822657415,0.0133976769586404,0.999636637687592,0.5366771081237275,0.6027215258639219,0.2781627771455164,0.5684253422609884,0.0500507218745684,0.0036250698786064,0.0,0.0,0.0,0.0,0,0,0.0,0.0061804226242095,0,0,0,6,0.3533047307426006,0,1.0002249222811148,0.333
2430,0.5063211138798398,6.283185307179586,1.5707963267948966,0.0,0.0,1.0,0.0,-1.31888188067109,0.1456005620706728,0.0922026102174092,0.0,0.1307249554903835,1.0,0.2691019372438271,0.0556544502500161,0.7536687197159737,0.0,0.072733092986378,0.0043431945912673,0.0,0.0,0.0,1.1842378929335005e-18,0,0,0.0,0.0130444942524542,0,0,0,6,0.35370849966190904,0,1.0002249222811148,0.333
2431,0.0,0.0,1.5707963267948966,0.0,0.8101152579779249,0.0,6.283185307179586,-1.5707963267948966,0.0150191084976848,1.0,1.0,0.0,1.0,0.0,0.1322074110707358,0.0,2.0,0.0552142582582778,0.0043765232739269,0.0,0.0,0.0,0.0003124845841898,0,0,0.0,0.0163151701085717,0,0,0,6,0.3539192738054565,0,1.0002249222811148,0.333
2432,1.0,2.9935909932331586,-0.4641249817342796,0.0,0.0089457383309277,0.5,0.6650848131881384,-0.1901802386983975,0.0009819151518391,0.5369801413518458,0.4153688839175694,0.0,1.0,0.7065095654126824,0.4914104009718454,0.0,0.900077780278149,0.0489812889310438,0.0047632160261899,0.0,0.0,0.0,0.0059283626654629,0,0,0.0513478818998716,0.0,0,0,0,6,0.3563103673273726,0,1.0002249222811148,0.333
2433,0.9315715971222632,4.496371451353337,0.2038924469055315,0.0262232373423945,0.1074272254149785,0.6592539358169356,0.8123803955954605,0.4838663066515206,0.0184185883001887,0.2416564585864377,0.3110600685496023,0.1625668539388557,0.9999815637062772,0.3962576529689853,0.4725187349929747,0.2390896408998814,0.3798235644106743,0.0490925951885463,0.0034465982803465,0.0,0.0,0.0,0.0,0,0,0.0,0.006751853395731,0,0,0,6,0.35333834431739597,0,1.0002249222811148,0.333
2434,0.2468236204739495,6.283185307179586,0.7013246191731313,0.0117511293926344,0.0175017649986231,0.8416957502797018,0.0,1.5707963267948966,0.0,0.0,0.0,0.029880646402981,0.9945363876647992,0.3242338934502657,0.2553416638274596,0.9356847913326684,0.0,0.0536633582834773,0.0094296323690982,0.0,0.0,0.0,0.0,0,0,0.0,0.0157453181256566,0,0,0,6,0.35386737165445037,0,1.0002249222811148,0.333
2435,1.0,4.470062872360377,-0.383603116536366,0.0,0.0,0.7358801545934395,0.0,0.1825290396448685,0.0,0.534163182583185,0.1882739051877807,0.0,0.9994717887189236,0.604727939244488,0.5158653923742613,0.0,0.5935712577576777,0.0486155495877899,0.0046867784252528,0.0,0.0,0.0,0.0041336314933528,0,0,0.0,0.0,0,0,0,0,0.0002431547937266353,0,1.0002249222811148,0.333
2436,0.644234696708412,6.283185307179586,0.8890963309454982,0.0,0.1613926763735071,0.5493150615797389,3.4783719438367955,1.5707963267948966,0.0,0.0,0.1912746334611353,0.0,1.0,0.0,0.5341764888200331,0.6827960863675506,0.054636382485971,0.0536144513247246,0.0051075460733496,0.0,0.0,0.0,0.0,0,0,0.0,0.016540811063738,0,0,0,6,0.35391416535669046,0,1.0002249222811148,0.333
2437,0.8148601156016361,5.540363154610091,0.3462290963012141,0.0009774374422228,0.0743873147318967,0.665175135214327,1.4978261527601988,0.9448780471316016,0.0051979600290583,0.0436753200151881,0.1778170756102994,1.4381906622961176e-05,0.9984371779796016,0.3607431420949349,0.5569407538350187,0.3947112640233167,0.2439491647349297,0.050679016285474,0.0037388507323437,0.0,0.0,0.0,0.0,0,0,0.0,0.0055626279188902,0,0,0,6,0.3532683898775818,0,1.0002249222811148,0.333
2438,1.0,3.3844227664603377,-0.4787393277894002,0.000187522717598,0.0,0.6119031752068399,0.2796896002785307,-0.0107202217022723,0.0,0.4853555944263338,0.3573749308363317,0.0029924437225038,0.9993242471684604,0.6510297156138967,0.493239090052187,0.0,0.805486153105321,0.0486730957900365,0.004738276361271,0.0,0.0,0.0,0.0047404723164263,0,0,0.0,0.0,0,0,0,0,0.00027885131273095885,0,1.0002249222811148,0.333
2439,0.9491622542379974,3.921377166270146,-0.2387244841765025,0.0040169936998952,0.039796102140668,0.6116083155873624,0.8027240963647403,0.3210182497279337,0.0,0.366042965584287,0.3334782234041212,0.0596151711499441,0.9927292100226154,0.5665149996020623,0.5237443370485236,0.130920083691245,0.6548548269897159,0.0472613989525323,0.00402054292326,0.0,0.0,0.0,0.0001149288958677,0,0,0.0,0.0063604211500172,0,0,0,6,0.3533220794144638,0,1.0002249222811148,0.333
2440,0.5759591903952905,6.283185307179586,0.9569630839910276,0.0,0.2136378265045682,0.6639643314326189,2.777193654034546,1.5707963267948966,0.0215406493555052,0.0,0.1547066654155361,0.0,1.0,0.1474954762615812,0.5956092890084692,0.8484233089133721,0.0,0.0556152981664257,0.0041958439854041,0.0,0.0,0.0,0.0,0,0,0.0,0.0172167088216829,0,0,0,6,0.35395392404833426,0,1.0002249222811148,0.333
2441,0.9087908686100592,4.309109911594025,-0.0863289342628599,0.000616949629015,0.0415139938720851,0.6316684179894372,0.7292413382621823,0.4146896090594621,0.003526841577384,0.2912233373885887,0.2992632210122122,0.0001958258768961,1.0,0.5108626548779759,0.5260881866075444,0.1884854543082325,0.5326014435300482,0.047969419620466,0.0039975633389081,0.0,0.0,0.0,0.0,0,0,0.0,0.0056098215737017,0,0,0,6,0.3532711659749236,0,1.0002249222811148,0.333
2442,0.0,6.283185307179586,-1.5707963267948966,0.0,0.0,0.0,6.283185307179586,-1.5707963267948966,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0538679923134172,0.0086200891115347,0.0,0.0,0.0,0.0,0,0,0.0,0.0146519333745661,0,0,0,6,0.35380305490438624,0,1.0002249222811148,0.333
2443,1.0,3.595612977161726,-0.5740041381666645,0.0,0.011410868171542,0.5741555160736127,0.3257547025602809,0.224399855962333,0.0,0.5,0.3114744286282883,0.0,1.0,0.7624068473578166,0.4610351934430399,0.0,1.0108086249018515,0.048731568703763,0.0006983528712108,0.0,0.0,0.0,1.1842378929335005e-18,0,0,0.0,0.0059490737799399,0,0,0,6,0.35329112198705526,0,1.0002249222811148,0.333
2444,0.6320488104079092,6.096406640598128,0.8044986839651338,0.0045821764844811,0.153615463568374,0.6644281481737977,2.519703897693081,1.4511493918469602,0.0165324174960196,0.0,0.1839584799488483,0.004763648095584,0.9989203428918718,0.1705925856717286,0.5954126635149952,0.704082435777245,0.0,0.0547998608361104,0.0054610430742537,0.0,0.0,0.0,0.0,0,0,0.0,0.0149061060123446,0,0,0,6,0.3538180062360203,0,1.0002249222811148,0.333
2445,1.0,2.058374822773908,-0.9555535044379584,0.0,0.0,0.5144291614073317,0.0,-0.6411993513228474,0.0055607691259927,0.7069687536157498,0.4430314348801605,0.0,0.98047705377084,0.837793464662342,0.4865076977121738,0.0,1.0235172063486526,0.051865211051948,0.0047917202608449,0.0,0.0,0.0,0.0053352401415864,0,0,0.210594315245478,0.0067111675848989,0,0,0,6,0.36603768958658606,0,1.0002249222811148,0.333
2446,0.8241041047863906,4.677739862828594,-0.0728476644729588,0.1552079057096105,0.0826825053405156,0.5611179698392632,1.7026507423155512,0.622800212785549,0.0021728754958972,0.2208096328167369,0.2150385993148673,0.4725523240939768,0.9988625003042456,0.3817438615849962,0.4254690705689484,0.3544159908530043,0.3997069514841536,0.050219344849647,0.0036562263288129,0.0,0.0,0.0,0.0,0,0,0.0,0.0078687337281624,0,0,0,6,0.35340404316048013,0,1.0002249222811148,0.333
2447,0.7923790955931218,6.283185307179586,1.4226590448292464,0.0,0.4852005029504184,0.5501687000635567,1.921069945602238,1.5707963267948966,0.047879267379514,0.0,0.0,0.0,1.0,0.0622275046661274,0.1563688011583711,0.1466286545352929,0.0,0.0572093265975104,0.004418756971725,0.0,0.0,0.0,0.0,0,0,0.0,0.0157092826872794,0,0,0,6,0.3538652519227811,0,1.0002249222811148,0.333
2448,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,0.9298334076772348,6.283185307179586,-1.5707963267948966,0.0,0.0,0.2692152779653676,0.0138752210697827,1.0,0.0,1.0,2.0,0.0,0.0536145230596844,0.0075065360925366,0.0,0.0,0.0,0.0,0,0,0.0,0.0151833477901318,0,0,0,6,0.35383431457589015,0,1.0002249222811148,0.333
2449,0.9482834777999872,3.61676839709149,-0.4075067473895153,0.0025116179622307,0.0263122648689975,0.5800174261689351,0.9058954664827392,0.1940603321065075,0.0,0.3842690081062051,0.3237254185160347,0.0323851872814824,0.9954424535560356,0.599583321671712,0.5668831859239701,0.0992812096822007,0.6573553913412776,0.0475511905463936,0.0042537718823138,0.0,0.0,0.0,0.0015570877017627,0,0,0.0,0.005845968528827,0,0,0,6,0.3533766503665053,0,1.0002249222811148,0.333
2450,0.9590510476619178,3.796731046821355,-0.2904536405357557,0.0004163261180561,0.0179099132227727,0.6202142673191985,0.6157808652852292,0.1653917655828062,0.003559587256898,0.3956139977136815,0.3335913358619302,0.0014297896044751,0.9990241027194824,0.5890644783010864,0.5043127844098365,0.0805733494995382,0.6730804091742673,0.0475179942519353,0.0043253072378545,0.0,0.0,0.0,0.0015757708185672,0,0,0.0,0.0062011983229803,0,0,0,6,0.3533986452436204,0,1.0002249222811148,0.333
2451,0.7728723254439639,5.03877110614719,-0.0287512710573623,0.0051903763799526,0.0343019608838951,0.5871293543817879,1.860355735699244,0.2566748709477806,0.0680131741015534,0.1552404977634632,0.3736169091113838,0.0605977597015084,0.9270250380836592,0.5232712002649192,0.3879338141105761,0.4687574083312124,0.3073059338093882,0.0560066172101129,0.0040554844060077,0.0,0.0,0.0,0.0,0,0,0.0,0.0067100033166101,0,0,0,6,0.3533358825480359,0,1.0002249222811148,0.333
2452,0.694384633030003,6.283185307179586,0.9964802002079868,0.0204974945366244,0.2760826525598679,0.6413587433023747,2.973292410869848,1.5707963267948966,0.0117664457283617,0.0,0.1399531516187706,0.0006003619223449,0.9941672909836718,0.1140076100864028,0.6864343959241765,0.8782801766107231,0.0,0.0544452236951402,0.0029984227492714,0.0,0.0,0.0,0.0,0,0,0.0,0.0153356895234712,0,0,0,6,0.35384327585432185,0,1.0002249222811148,0.333
2453,0.95,3.117506415581745,-0.5871553073341416,0.0003614086345587,0.05,0.5965112807744137,0.2592738630588724,-0.1570796326794896,0.0060395209724634,0.5162325498608965,0.3919753222674035,0.0001386827570711,0.9999780092940282,0.6899639949320566,0.55,0.0709632919492738,0.868653863116573,0.0495478911665204,0.0043888043616145,0.0,0.0,0.0,0.0055587038427448,0,0,0.0,0.0,0,0,0,0,0.00032698257898498823,0,1.0002249222811148,0.333
2454,0.9883709348944836,3.558321899227009,-0.3786392839485126,0.0001923840961161,0.0044389299277456,0.6150395125359929,0.5018846777022643,0.076241425868116,0.0001719822658214,0.4381202141160827,0.3529204080201232,0.0006423267882087,0.9996503982546115,0.6216147651795024,0.5051861683173686,0.0241689476637786,0.7434545314853545,0.04750853722405,0.0045718238150775,0.0,0.0,0.0,0.0031838268663373,0,0,0.0,0.0059814441500366,0,0,0,6,0.3534803100597867,0,1.0002249222811148,0.333
2455,0.5399066068902677,3.4770656039334567,1.5559133053760776,0.0056226099852337,0.0,0.8776485969438713,2.760430502509397,1.1570248646454129,0.0,0.4038148002363809,0.2557678960595834,0.0,1.0,0.0,0.6248849226663725,1.3333007132033363,0.8302327316401683,0.0546298659273004,0.0043467977317403,0.0,0.0,0.0,0.0,0,0,0.0,0.0130486610302174,0,0,0,6,0.3537087447664834,0,1.0002249222811148,0.333
2456,0.7811540238640446,6.283185307179586,0.7557747756101931,0.0291057004660161,0.0929322232410673,0.6734605902501483,1.65334573148552,1.3540791667985188,0.0540769512957393,0.0,0.1129112965402811,0.3341740277076204,0.9807701674606628,0.2284847560010624,0.5815585255255256,0.4767471337105006,0.0,0.0563428954051041,0.0068027243390027,0.0,0.0,0.0,0.0,0,0,0.0,0.0131761401418993,0,0,0,6,0.35371624353775877,0,1.0002249222811148,0.333
2457,0.6597983777389343,6.283185307179586,1.0244504474281864,0.0032288424555636,0.1710422423224596,0.7508928959816494,2.4641053995197715,1.5707963267948966,0.0191789835562953,0.0,0.0954160257607698,0.0009714286531512,0.9998778654316648,0.1225786579800771,0.6149728167361865,0.7644887111557299,0.0,0.0550416272300541,0.0050635514505072,0.0,0.0,0.0,0.0,0,0,0.0,0.016793173152892,0,0,0,6,0.35392901018546424,0,1.0002249222811148,0.333
2458,1.0,6.283185307179586,0.8032098490923227,0.0129986814013571,0.0,1.0,0.0,0.7730260907394975,0.0976926593756265,0.0,0.0,0.0034417058847393,0.998834618975787,0.0,0.5964370372953315,1.729017400043277,0.0,0.0768396790746012,0.0088815989052241,0.0,0.0,0.0,2.605323364453701e-17,0,0,0.0,0.0108167504156077,0,0,0,6,0.35357745590680045,0,1.0002249222811148,0.333
2459,0.0,6.283185307179586,-1.5707963267948966,0.0476482246450065,0.6559001813309815,0.9968455017410136,0.0,-1.5707963267948966,1.0,0.0,0.546237507971935,2.819002673829267,0.0,0.1766568973222611,0.7827081921817155,2.0,0.553168140524347,0.018122392751931,0.0054542270173005,0.0,0.0,0.0,0.0,0,0,0.1676792223572296,0.1369660845503644,0,0,0,6,0.3708614886416232,0,1.0002249222811148,0.333
2460,1.0,6.283185307179586,1.1649847765211578,0.0,0.0,1.0,0.0,1.5707963267948966,0.0,1.0,0.0,0.0063315882904604,1.0,0.0,0.0,2.0,0.0,0.0541009713656482,0.0043483056605612,0.0,0.0,0.0,2.3684757858670005e-18,0,0,0.0,0.0155449291148732,0,0,0,6,0.35385558406558076,0,1.0002249222811148,0.333
2461,1.0,0.0,-1.5707963267948966,0.0,0.749108549243574,1.0,0.6760974215388327,1.5707963267948966,0.3124190671957188,1.0,0.0,0.0,1.0,0.3523414750617431,0.0,2.0,0.9401239411769162,0.1186370357645344,0.0024761495456571,0.0,0.0,0.0,0.0,0,0,0.0,0.0249341535189139,0,0,0,6,0.3544078913834655,0,1.0002249222811148,0.333
2462,0.8668790387746802,4.820019072352439,-0.511127123876997,0.0,0.0,0.8541630512568689,1.2602444274525224,0.9382129566863484,0.0,0.5,0.1560200780911208,2.131707885546666,0.6454116736359748,0.573246362889625,0.7650846735997203,0.4076505504975538,1.0,0.0506569234075172,0.0043195007551306,0.0,0.0,0.0,0.0,0,0,0.0,0.0095036778064312,0,0,0,6,0.35350021634155476,0,1.0002249222811148,0.333
2463,0.680289965304775,2.830295964699077,-0.3772017156106528,0.0,0.0,1.0,0.0,1.5707963267948966,0.0119003544722807,0.0,0.5128163195816148,0.0,1.0,0.0,0.4652780304686785,0.0,1.0572200218773102,0.0547283288345188,0.0106686289311025,0.0,0.0,0.0,5.399468223004078e-07,0,0,0.0,0.0100122427458114,0,0,0,6,0.353530163687802,0,1.0002249222811148,0.333
2464,1.0,4.917613913706943,-1.4773052119065515,0.004163191000862,0.2665291520230277,0.1846402571969077,4.1365111279687525,1.5707963267948966,0.0259343145829409,0.0248034198131505,0.4488935132469615,0.004336630625186,0.9963308612110916,0.4058034710743444,1.0,0.653271425997451,0.2587504938143335,0.0557060172021681,0.0021411452026912,0.0,0.0,0.0,0.0,0,0,0.0,0.0150966272223438,0,0,0,6,0.35382921336602025,0,1.0002249222811148,0.333
2465,0.7427202663404838,5.744912563863844,0.5783973740176069,0.0019518989112727,0.1157136867521418,0.6737371057551322,1.8626246859549944,1.083773599152443,0.0120932651524506,0.0,0.1964947976999642,0.0007700328350046,0.9999178969796426,0.2805241609995289,0.578463943831585,0.5457704202146672,0.1072273437663863,0.0527511221799084,0.0063151242965618,0.0,0.0,0.0,0.0,0,0,0.0,0.0081334100877293,0,0,0,6,0.3534196123581017,0,1.0002249222811148,0.333
2466,1.0,3.204365473982414,-0.5532125828248148,0.0,0.0,0.5971952766802643,0.2928449936746353,-0.0881858105321956,0.0,0.5172791504982281,0.3836137703359675,0.0342644818720846,1.0,0.6767996197803552,0.500083238350173,0.0,0.864546432292681,0.0486461287393423,0.0048261177276679,0.0,0.0,0.0,0.0057925281912583,0,0,0.1399229781771502,0.0,0,0,0,6,0.3615126768452005,0,1.0002249222811148,0.333
