# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 8
# problem_name: next-to-tunnel_num=1_hor=1_ver=1
# variant: AFO
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2554,0.8591940868138821,1.7314585234543958,-1.18656162755541,0.5034324751966723,0.824841992180843,0.3244296210477942,0.5243539249547866,0.2013662842343294,0.434932940875698,0.6016996393568,0.1699736256348554,2.991875458195607,0.5889820475411252,0.6561806464666252,0.4333599413210779,0.7937417184745359,1.2252650936560143,0.0270394165514436,0.0011227409456017,0.0,0.0,0.0,0.0,0,0,0.0,0.052378814089445,0,0,0,6,0.35602228318173207,0.0,0.2830914368676536,0.572
2555,0.6683518291729975,4.335302325214352,1.030088263629387,0.5406939229922555,0.6475617221065426,0.560741668300041,2.1738594321725246,-1.0515245024063706,0.2506693392764671,0.0,0.3538312895684022,3.0930760854022488,0.9269179321713148,0.3485102987373067,0.663173566790606,2.0,1.736181381605752,0.1144853169297835,0.0047546251953937,0.0,0.0,0.0,0.0042952195148586,0,0,0.0,0.0032156357245216,0,0,0,6,0.35338299148466945,0.0,0.2830914368676536,0.572
2556,0.9502600150578284,3.1795527408223805,0.2108135180374546,0.1920581098863039,0.6756262971226074,0.1579949259604122,1.344524274055027,1.023082162967827,0.0,0.7764450391284918,0.0559142857298765,0.0,0.0,0.0260330084784956,0.4519105554295552,1.0065475876996048,2.0,0.0873497342444354,0.0023409247234881,0.0,0.0,0.0,0.0,0,0,0.0,0.6389951142826018,0,0,0,6,0.3905291243695648,0.0,0.2830914368676536,0.572
2557,0.8330601582520357,1.5891674966311795,-0.7378222325228129,0.4567603810933257,0.9259256707250408,0.5551434475901914,0.9559303788732362,-0.1559540411557542,0.2050074135558126,1.0,0.9122157341771836,1.9168601585685692,0.0036101888530383,0.5902829994788534,0.5773436275323616,1.8595280463910449,1.2156333536421389,0.0923729961898097,0.0059015349434644,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2558,0.4955624150985176,3.5778958157272767,-0.7299442130987759,0.6103169251993561,0.7491800064723821,0.9644448104862756,1.4056051849582278,0.3461194999733754,0.0,0.5,0.506771000521931,0.8833906428612737,0.0060033882571567,0.4671947570461814,0.4694800843965355,1.1398467773630916,1.482944092804916,0.0959736151378309,0.0069428352924195,0.0,0.0,0.0,0.0,0,0,0.0,0.0070200532591349,0,0,0,6,0.3533541207799491,0.0,0.2830914368676536,0.572
2559,0.8399052841634428,0.0,0.1826578945814951,1.0,1.0,1.0,2.4705381487472424,-0.2337361719969838,1.0,0.2038869062297421,0.9677839660703652,0.8443426519939572,0.0,0.094676005089822,0.7995405359000602,2.0,0.0,0.0175218417838376,0.0049935285363454,0.0,0.0,0.0,0.0077941087345678,0,0,0.1061320754716981,0.012787636194534,0,0,0,6,0.36039493061181177,0.0,0.2830914368676536,0.572
2560,0.8032449897888791,3.8170028453750113,1.2302280768815084,0.5950013677830108,0.8931552222431797,1.0,0.2948356572284598,-0.3895712835049236,0.0,0.3955681903982267,1.0,0.0478417816748775,0.0,0.3384565301040975,0.9303730345820656,2.0,1.4712890768072977,0.0937963040020745,0.0016038946012752,0.0,0.0,0.0,0.0,0,0,0.0,0.6014132440544162,0,0,0,6,0.38831842612084805,0.0,0.2830914368676536,0.572
2561,0.8564898255530465,2.1221132438296784,-0.3332200054712824,0.4407936224668072,0.8765069428886672,0.6322072312601662,0.9234519672110816,-0.1696518474111521,0.1445739912647216,0.8417055806719007,0.8088875302613301,1.6997037164030853,0.0002844677387999,0.5760103579254996,0.5705181536924013,1.6980690560885108,1.3651866341044956,0.0912043767517581,0.0342710406133626,0.3078720090654919,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.018110118180323053,0.0,0.2830914368676536,0.572
2562,0.9466839678899284,1.196505768056069,-0.4383817039132515,0.5806945815439033,0.8716204799440349,0.7869400484749193,0.3243037962421887,0.0138319023076857,0.2313444338717361,1.0,1.0,0.6526512547532175,0.0358715807088311,0.6546143220961652,0.6031490892480791,1.701599563615774,1.7198371690984569,0.1014518776729173,0.0052288224937187,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2563,0.7242885356131837,2.928255485505616,0.3191545784602215,0.435602963504548,0.8374445431020291,0.8097804809524379,1.0450697346761897,-0.0168131719217354,0.0354411138868581,0.5327270957386101,0.7318483223252441,1.0669093431788106,0.0343321870390859,0.5280382929861424,0.6015962699783057,1.5498922458642028,1.5499098360185952,0.1083285334893262,0.0014308025060874,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2564,0.7473871253112729,2.671236057731732,0.0710448129680039,0.4209811370229148,0.856514712787913,0.7755767845319663,0.9241889872923518,-0.0310625454726254,0.0431530145826265,0.6667432686356658,0.7795879708415725,1.1398395617345338,2.892083201761625e-05,0.5444235625598215,0.6014465643335436,1.6238023194816151,1.4752063218574671,0.0926486787145676,0.0847194118387163,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.0,0.2830914368676536,0.572
2565,0.3743638426885466,2.417946327673001,0.5232284261259136,0.3201414439933029,0.7754542487730205,0.4251578472298369,2.199438906640069,1.0587513666151018,0.3315164012681124,0.6132338014626313,0.9179387764038864,1.2414747849621504,0.3714784134080347,0.3976300791065212,0.6460890620363209,0.8651497729677912,1.2891734422324106,0.0978698011945544,0.0010453458645585,0.0,0.0,0.0,0.0,0,0,0.0,0.0375776000017726,0,0,0,6,0.355151623529516,0.0,0.2830914368676536,0.572
2566,0.5193879169056693,3.141592653589793,0.0,0.3934273137105653,0.8971356854846382,0.5880460458380845,1.397699176902932,-0.2243412890121205,0.0419438774978209,0.6416054230941898,0.5248534457345468,2.738571032991951,0.0005325521885109,0.6580073371375637,0.5612777383870616,1.0,1.1466477082776143,0.1145171512326727,0.0029847057816356,0.0,0.0,0.0,0.0,0,0,0.0,0.5409933129815206,0,0,0,6,0.38476431252832477,0.0,0.2830914368676536,0.572
2567,0.6441802650054443,1.97632449466416,0.0949868844335594,0.5321657322498595,0.8783927558105913,0.4499856612096732,1.5985383858288502,-0.1637951349788819,0.3655482308907949,0.814499756435312,0.6679323397217616,0.8291536667280901,0.0003858417887958,0.5125675242490816,0.7053694758155287,1.409288547479506,1.4245329824845647,0.094077992547212,0.0047172620396663,0.0,0.0,0.0,0.0,0,0,0.0,0.3195591942941163,0,0,0,6,0.37173877613494805,0.0,0.2830914368676536,0.572
2568,0.9527218411657216,0.4946746003650173,-1.4422067800944167,0.6202232702223746,1.0,0.4782132674279694,0.0,-0.2917834817421936,0.2587644498639712,1.0,1.0,2.1725955575425866,0.1035049138938243,0.5969728824440277,0.5463780638065071,2.0,1.037203480894614,0.1176402929230906,0.0078958041401819,0.0,0.0,0.0,4.33642931401638e-05,0,0,0.0,0.125749757546753,0,0,0,6,0.3603407718729349,0.0,0.2830914368676536,0.572
2569,0.735076785227575,2.219628557100444,0.6614801791093337,0.8627214051098782,0.7839802174663419,0.9465891917460046,1.6270928890176757,0.8342876077456189,0.0333399592352531,0.4041036092007622,0.3136446897006248,0.9995168101587604,2.450895023610178e-07,0.6887312072809348,0.2164024355068684,1.0718735784978228,1.7521072624541236,0.0958275489380848,0.0041515165721137,0.0,0.0,0.0,0.0017082029629639,0,0,0.0,0.4049537749263873,0,0,0,6,0.3768624692876089,0.0,0.2830914368676536,0.572
2570,0.188448863343381,4.515938958940406,1.158611944093057,0.4883884838829341,0.9927454095733896,0.7688879900258065,2.2835607541272456,0.2188302257797683,0.2633572787865083,0.3161950736243162,0.3174652013552518,2.3873927639155816,0.0009177549785065,0.552839744386558,0.4128713971256651,0.2112403872509036,0.9443253217280576,0.1144535723031608,0.0047360890996121,0.0,0.0,0.0,0.0035548797333936,0,0,0.0,0.4079853218171971,0,0,0,6,0.377149423620623,0.0,0.2830914368676536,0.572
2571,0.5,3.141592653589793,0.0,0.5,0.9071289303546776,0.5,3.141592653589793,0.0,0.4386241648346003,0.7442851196239672,0.7540905515619529,2.250277616775315,0.0,0.5,0.5,1.8589799919449024,1.0,0.0872349301610824,0.0042733784948655,0.0,0.0,0.0,0.0,0,0,0.0,0.4242977901539727,0,0,0,6,0.3778998700090572,0.0,0.2830914368676536,0.572
2572,0.0,6.283185307179586,0.9019456613045592,0.0991931609150663,0.0,0.0,0.0,1.5707963267948966,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.1051146654004695,0.0051861570288312,0.0,0.0,0.0,0.0055874575583956,0,0,0.0,0.3411390797379881,0,0,0,6,0.3733368551350814,0.0,0.2830914368676536,0.572
2573,0.9512682921975236,0.3419726355486068,-1.224482733174773,0.0,0.9074815155309373,0.3423175666786107,6.001734159379767,1.5498167951313464,0.0890687928931714,0.0273970630086067,0.2067656188337865,3.762176044784232,0.6360863980011957,0.0,0.0042916771614851,0.0,0.991098277998134,0.0684500999193435,0.0042514146082138,0.0,0.0,0.0,0.0008632635327321,0,0,0.0,0.0215709134168351,0,0,0,6,0.35426083393820984,0.0,0.2830914368676536,0.572
2574,0.5335987211552282,4.484680707563106,0.6479187348308038,0.3131772502257358,1.0,0.8361798736928413,1.9016860424270725,-1.5707963267948966,0.2046482214053332,0.4487365112574741,0.6865686960076662,1.8387158729289328,0.202969659443947,0.2898710979244777,0.2965050617197533,1.517014044978781,1.4967513067554332,0.1176115555035614,0.0012676903319259,0.0,0.0,0.0,0.0,0,0,0.0,0.0453193810603419,0,0,0,6,0.3556070224153142,0.0,0.2830914368676536,0.572
2575,0.7120724861945373,3.125776660686691,0.5095475401529133,0.4202187201695663,0.8095846562646584,0.8728309047559084,0.8655485708474647,0.0308233079552696,0.0,0.5024864119050799,0.7088734898254594,0.7193953899571884,1.3811273430311518e-05,0.5331281299143575,0.6134626080776143,1.544693444547233,1.602967489033296,0.0931576562825055,0.001149852332246,0.0,0.0,0.0,0.0,0,0,0.0,0.106898763209691,0,0,0,6,0.3592293390123348,0.0,0.2830914368676536,0.572
2576,0.7456129749578244,2.8699035835495468,0.1941100650211246,0.1517169031834804,0.8798507965924998,1.0,1.203534802424734,0.1832002603343379,0.0,0.6819531048310011,0.9230634059141932,1.9500593652417464,0.3216878840537173,0.5197308750401808,0.616474227397461,1.4049127965824604,2.0,0.0811085823500576,0.0016478448281085,0.0,0.0,0.0,0.0,0,0,0.0,0.0198188426471586,0,0,0,6,0.35410699074395047,0.0,0.2830914368676536,0.572
2577,0.9001557402260281,3.580820943659364,0.2863094515163363,0.4122202264308982,0.8962931961300298,0.587468838556636,1.5164664075926215,-0.5056840580634634,0.1943126901918448,0.4854140489218927,0.4347070025616203,1.617056246115144,0.4262154513998178,0.7034954924922953,0.5217159446657755,0.9320531712705894,1.1579653927139535,0.077278266315666,0.0009586806162249,0.0,0.0,0.0,0.0,0,0,0.0,0.0144755652069596,0,0,0,6,0.35379268030629174,0.0,0.2830914368676536,0.572
2578,0.5,3.141592653589793,-0.2263835941474621,0.6215050615072027,0.5,0.6897548688659328,3.141592653589793,0.0,0.2542675750689358,0.8271051078803306,0.5,3.141592653589793,0.0195255319018694,0.5,0.5999843369994029,1.0,1.0,0.0450319430666287,0.0037849267676957,0.0,0.0,0.0,0.0,0,0,0.0,0.0311644989750404,0,0,0,6,0.35477438229264946,0.0,0.2830914368676536,0.572
2579,0.8336778598265915,1.12141072678133,1.244562435414838,0.9919273124232036,0.7649214030342625,0.726221575947941,0.7442877350804513,-1.5702668095897625,0.3473550235376169,0.8547000701499572,0.7637687537165112,1.0157654087035728,3.260491553610688e-06,0.8104970500173212,0.7276130851767709,1.9212788159346708,1.2089257262052495,0.0890133755504366,0.0393492314860307,0.3740711208772209,0.0,0.0,0.0,0,0,0.0,0.3816533645851239,0,0,0,6,0.3973955579683732,0.0,0.2830914368676536,0.572
2580,0.8067902345398312,3.6035262193732094,0.73235005895369,0.4233582284258769,0.8355439297522528,0.9354910645572692,0.6505642163343355,0.1001031096508183,0.0,0.6475623672207202,0.8762544228792102,0.3466271872392772,0.0,0.5137798056982379,0.6837784842635719,1.653499126059951,1.6509459626097691,0.0953868852054089,0.0013562147080929,0.0,0.0,0.0,0.0,0,0,0.0,0.3660231011249275,0,0,0,6,0.3744719471249957,0.0,0.2830914368676536,0.572
2581,0.906896861399674,0.0,0.0135439063543077,0.5664934673486735,0.4990970935225814,0.3647370353619498,3.965757188133306,0.9465235313165976,0.6527583104211852,0.3385384201114191,0.4533816757207062,4.360126848052573,0.0006412040736837,0.0,0.5690668541742006,1.8430878942603737,0.6089344567888797,0.028401161943705,0.0017872990284498,0.0,0.0,0.0,0.0,0,0,0.0,0.0206283790703572,0,0,0,6,0.35415461053355046,0.0,0.2830914368676536,0.572
2582,0.671512620013697,2.4642130248487137,-0.2264915070882802,0.3491765275732126,0.8473755060189506,0.6377765505340347,0.9064523710642072,-0.0467335220100649,0.0682603648313847,0.7617312087243022,0.7397407392476119,1.4141231333947246,0.0,0.5781460341815472,0.534490303818426,1.4605641041791702,1.559837469624338,0.0914699930327366,0.0022694240706868,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2583,1.0,1.4078208732193374,1.5707963267948966,0.7287709494147296,0.0,0.9399472161588618,2.133075600634877,-1.5707963267948966,0.0,0.0,1.0,6.283185307179586,0.0,1.0,1.0,2.0,2.0,0.0864687200048314,0.006407148103963,0.0,0.0,0.0,0.0,0,0,0.0,0.5982211932277324,0,0,0,6,0.3881306584251607,0.0,0.2830914368676536,0.572
2584,0.6767140821756235,1.297161692192215,-0.6583120656410798,0.5,0.9303651468556472,0.507735337676506,0.6930085143156393,-0.0364504670721295,0.2578484524964421,0.8083391502995922,0.6751751549033934,2.4875946789981125,0.0,0.6157876570045235,0.4767717094093692,1.56193304071802,1.3024273558144968,0.0946161631306514,0.0027849369133044,0.0,0.0,0.0,0.0,0,0,0.0,0.4697371018402376,0,0,0,6,0.3805727706964846,0.0,0.2830914368676536,0.572
2585,1.0,6.283185307179586,-1.5707963267948966,0.0,0.0,1.0,6.283185307179586,1.5707963267948966,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0542038083270089,0.0121530818459981,0.0,0.0,0.0,0.0,0,0,0.0,0.0162231562994451,0,0,0,6,0.35389547978232033,0.0,0.2830914368676536,0.572
2586,0.5206238790206186,2.460232434493596,-0.8857770706594524,0.2899946648588202,0.6318540935126404,0.8281798775456114,2.90318654885169,0.0225602556939119,0.4394924678364014,0.5112565336389534,0.6881904653439715,1.890498303490054,0.2745113921836119,0.684846927046868,0.4354906749338063,1.2288288845684567,0.5787819186041667,0.092223475710511,0.002191251658357,0.0,0.0,0.0,0.0,0,0,0.0,0.2240855965352003,0,0,0,6,0.36612268214912946,0.0,0.2830914368676536,0.572
2587,0.7423309515672499,2.4032748484919675,0.0981645537046692,0.3705077129437428,0.8107389588387628,0.7417619416638406,1.0611039714784338,-0.2131533036539609,0.0915435051608448,0.729207978209366,0.7708850808859,1.2454164136057926,0.0003611114827436,0.620693387453807,0.6396007884663475,1.5933534939311214,1.555803867838096,0.0923329133567715,0.0365628445542133,0.3509607679896246,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.02064475105821321,0.0,0.2830914368676536,0.572
2588,0.5418944750510307,3.827679912910747,1.4967737955096836,0.3573716672015569,0.704056256880031,1.0,1.6131185431922526,-0.121588296627916,0.0,0.0964465400297925,0.3803074270024287,0.5962989324492644,0.0,0.5320967966791258,0.4488238508627208,0.9893755121305174,2.0,0.1136876551140292,0.0043943664204486,0.0,0.0,0.0,0.0033534373277586,0,0,0.0,0.386082585059074,0,0,0,6,0.37584917778746074,0.0,0.2830914368676536,0.572
2589,0.5107359959210688,0.0,0.4107245054586011,0.0,0.867098426696864,0.4691021564806975,0.0,-0.1077220822364622,0.7907809207959555,1.0,0.0,6.283185307179586,0.9555334399999998,0.0,0.0,0.4758926602825905,0.5058315483350793,0.1129886132705968,0.0064243608967942,0.0,0.0,0.0,0.0,0,0,0.0,0.0293316181737415,0,0,0,6,0.35466656577492595,0.0,0.2830914368676536,0.572
2590,0.6018223855456268,3.141592653589793,0.0,0.5,0.5913489592535379,0.7178087707019866,1.5781996266269047,0.0,0.3418427692747354,0.5785667380081368,0.5,2.2493995928507307,0.0156266358495146,0.5,0.5,1.0,1.0,0.0433820130756229,0.0048371559219721,0.0,0.0,0.0,0.0,0,0,0.0,0.29252472322565,0,0,0,6,0.3701485131309206,0.0,0.2830914368676536,0.572
2591,0.8599521527699884,1.990826285736036,-0.206992109168653,0.6973826520891392,0.9560145913661268,0.8831884579284036,4.419904267522915,-1.1436356548690336,0.0079899757962064,1.0,1.0,0.1150437775374837,0.0158898461510621,0.3032643556201216,0.74752328354982,2.0,1.7678372593384994,0.0955436479988069,0.0055064883322372,0.0,0.0,0.0,0.0,0,0,0.0,0.5409432749652576,0,0,0,6,0.38476136911560344,0.0,0.2830914368676536,0.572
2592,0.6582726572169834,2.591683123961882,-0.6016387650345961,0.3683871027923878,0.8876409691370095,0.0592722025483575,0.9587607834720784,0.0400035096307334,0.5615377041093903,1.0,0.8485652845047775,1.987499280871725,0.0427516138516684,0.3907965031537723,0.5083163629615823,1.556940826754358,0.7267323362190845,0.050849892399693,0.0060273406627208,0.0,0.0,0.0,0.0,0,0,0.0,0.027846667295206,0,0,0,6,0.3545792157232474,0.0,0.2830914368676536,0.572
2593,1.0,0.0,-1.5707963267948966,0.0,1.0,1.0,0.2721797259642843,-0.4338555342796949,0.0,1.0,1.0,0.0,1.325173127450926e-07,0.0,0.4877264673502879,2.0,2.0,0.0982783393230291,0.0154553650874627,0.0,0.0,0.0,0.0,0,0,0.0,0.9911480092318992,0,0,0,6,0.41124400054305293,0.0,0.2830914368676536,0.572
2594,0.7297257930379649,3.5321667583057152,0.7980055130006127,0.4026535677130917,0.8057658867196875,0.9588684218421206,0.901742737008289,0.1046299433027958,0.0,0.4228172998668437,0.7136797988440716,0.4433096805893699,0.0,0.5096644895180001,0.6121062622014559,1.543837559135256,1.6786307324400662,0.0958243370551006,0.0034265476059096,0.0,0.0,0.0,0.0,0,0,0.0,0.2891840265588506,0,0,0,6,0.36995200156228536,0.0,0.2830914368676536,0.572
2595,0.5979816991536894,2.4236847655369766,-0.2526968612254918,0.4690585180387201,0.7283191850811574,0.4846600547649727,0.8513614616001339,-0.502358288581235,0.110741437920121,0.864567303006602,0.5928172252580408,2.377056231440612,0.020084231313896,0.649858584746482,0.5822547545367048,1.6969602734918414,1.33120186806034,0.0973554015400967,0.0036779695566004,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2596,0.9127062542320142,3.390275444333535,-0.4073132284298992,0.2126005486903489,1.0,0.801515609781246,0.0,-0.2058725370440036,0.0437133997428036,0.7028479641956527,1.0,0.0,0.0,0.5910816621910313,0.6135147539547282,1.109206624670747,2.0,0.0873190466730219,0.0024705342145216,0.0,0.0,0.0,0.0,0,0,0.0,0.6196068758022931,0,0,0,6,0.3893886397530761,0.0,0.2830914368676536,0.572
2597,0.0,6.283185307179586,1.5707963267948966,1.0,0.0,1.0,6.283185307179586,-1.5707963267948966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0178646133144782,0.0073217412210132,0.0,0.0,0.0,0.0,0,0,0.1583924349881796,0.0142031349513202,0,0,0,6,0.36309385705526465,0.0,0.2830914368676536,0.572
2598,1.0,6.283185307179586,1.5707963267948966,0.0,1.0,0.4524353063092003,0.4532902802827155,1.5707963267948966,0.0,0.4010075763547456,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0919568421504632,0.0140240616448953,0.0200742002660482,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0,6,0.4129455411921205,0.0,0.2830914368676536,0.572
2599,0.1505647618839167,3.218150325071508,0.5121275227753883,0.7179411692837512,0.566136394417417,1.0,5.18324488890573,1.2615373663149605,0.9622593054040008,0.0582689846002869,0.2272914369012088,1.566853149931526,0.3993229522163981,0.1181586049121483,0.6677370532951405,1.562476763850054,0.6996741308268454,0.0159036038531461,0.0010469419172211,0.0,0.0,0.0,0.0,0,0,0.0,0.0153314138034033,0,0,0,6,0.35384302434137666,0.0,0.2830914368676536,0.572
2600,1.0,0.1632256495083941,-1.5707963267948966,0.2204009127619072,1.0,0.2555487314337101,0.0,0.4406811114771833,0.1384449248050398,1.0,0.9908286870622636,1.9502457307951289,0.8269977001644716,0.8908680341385635,0.5481562577784614,1.4890585830851797,1.3886043279716973,0.0924011467212848,0.0073479726731505,0.0,0.0,0.0,0.0,0,0,0.0,0.0189779062411048,0,0,0,6,0.35405752389653555,0.0,0.2830914368676536,0.572
2601,0.630007855852723,3.3615052780997976,0.0,0.449799064338874,0.6369810185712529,0.6522700945922761,2.325920908422197,0.6916845701288936,0.1871033404922933,0.479440315570031,0.7460806733429182,2.1129615229666374,0.2218084791269033,0.5167815025798219,0.3703190044120993,1.252807395183649,1.3238014333506802,0.1148882582121118,0.0028816058465885,0.0,0.0,0.0,0.0,0,0,0.0,0.0329368840148595,0,0,0,6,0.3548786402361682,0.0,0.2830914368676536,0.572
2602,1.0,0.8143773785449224,-1.113698416593197,0.4063578426756861,1.0,0.4325993611855803,0.3443520989804873,-0.2617073872897131,0.0573299298112252,1.0,1.0,0.9997045429585076,0.0,0.6206200574929148,0.6231514778709328,2.0,1.4166109808063694,0.091562861310406,0.0079778500532103,0.0,0.0,0.0,0.0001949994059392,0,0,0.0,0.2946908760337948,0,0,0,6,0.3702874044376314,0.0,0.2830914368676536,0.572
2603,0.1549678795580479,2.0643003243621187,-1.016733042682309,0.3110128735957471,1.0,0.0301805587668795,1.486420960532367,-0.0158477350670914,0.5166590035238948,0.6603234092334184,1.0,6.211661068259556,0.0,0.8640606016309496,0.182442600501986,0.9450818450229128,2.0,0.1085056161397928,0.0019755401681031,0.0,0.0,0.0,0.0,0,0,0.0,0.6553971266550389,0,0,0,6,0.391493948626767,0.0,0.2830914368676536,0.572
2604,0.8970064601919602,2.384768677072382,-0.0505259157167889,0.5559026345155322,1.0,0.3193631404784754,0.750944403905154,0.1285284159322682,0.3310953403869293,0.952939153662658,0.9503128488034528,2.9655243652602614,0.0002415265401682,0.2834380687568249,0.165233929993156,1.5855620209940908,1.4320471562714463,0.0922384671516091,0.0143322272349172,0.0,0.0,0.0,0.0,0,0,0.0,0.5909445617176506,0,0,0,6,0.3877026212775089,0.0,0.2830914368676536,0.572
2605,0.6873540514173939,3.8709814574427215,0.7909100897592876,0.4284951282243197,0.748812986660648,1.0,0.9039222495266542,0.0493457311451013,0.0,0.4819550721071841,0.6132017845559956,0.1275070155032331,0.0,0.4988856019066445,0.6546234446008207,1.4286410553704214,1.7499490361219412,0.0984923029607345,0.001505613325462,0.0,0.0,0.0,0.0,0,0,0.0,0.497255824913838,0,0,0,6,0.3821915191125787,0.0,0.2830914368676536,0.572
2606,0.5956391107540773,2.0750135869028807,-0.7873201474916576,0.718882246913453,0.5,0.4462809268345241,0.7820571010169888,0.6244290764134627,0.0382003974294215,0.7993666317683958,0.9119819434054274,2.4877123574595084,0.2283014551708874,0.6052315807662471,0.8963764143063798,1.205961717005033,0.7796775431424365,0.0917324108519598,0.0035939836272825,0.0,0.0,0.0,0.0,0,0,0.0,0.0604529283745822,0,0,0,6,0.3564972310808578,0.0,0.2830914368676536,0.572
2607,0.7554502855448966,1.928283022482132,-0.0053105580077481,0.5802185212489771,0.8505010898989167,0.7437878659768413,0.4237917208980191,0.1283765534381225,0.1031563918543398,0.727954621831877,0.8117421181348543,1.1440250568557062,0.0270365193131634,0.5591504658678169,0.5694420172494845,1.6945760925913205,1.3805848036060455,0.1003707892942596,0.002394038099539,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2830914368676536,0.572
2608,0.7331350273800167,4.818197416149509,1.5707963267948966,0.4987329144042958,0.7386162539860958,0.6566677867065552,1.4026720500290857,-0.0154820733899985,0.0,0.0834538445178392,0.6082942884159863,0.0,1.0,0.3810736985777125,0.7339343175802633,1.551315389720133,1.8098300851626468,0.0465021406387717,0.0043777187860054,0.0,0.0,0.0,0.008262081084082,0,0,0.3101796407185628,0.0090323208159831,0,0,0,6,0.3722043554481546,0.0,0.2830914368676536,0.572
2609,0.4299147002139419,2.7159864172951997,-0.247739538885756,0.4448806902428481,0.5496061060798358,0.6665889239536679,3.3274302578920167,-0.5785426633291993,0.8360839514553111,0.307133391702051,0.3481139760746201,1.2440078437050643,0.2667522357108686,0.2954968761231514,0.5191995158745102,1.167916293938563,1.281900168375944,0.0155507214650189,0.0023479742529053,0.0,0.0,0.0,0.0,0,0,0.0,0.0120541029878542,0,0,0,6,0.35365024135222667,0.0,0.2830914368676536,0.572
2610,0.5660945001391988,2.5529781863444527,1.3923763547925532,0.693104586250304,0.6561921508599671,0.6102022478240242,1.282153200925129,-1.2012075666362492,0.2035739526420318,0.0,0.2741505301614364,2.3349707511637114,0.0416750689691294,0.746573010436979,0.6408508671094529,1.6598042882493884,1.1522239955117777,0.111393669829995,0.0105407146106257,0.0,0.0,0.0,0.002304120215914,0,0,0.0,0.557500429660861,0,0,0,6,0.3858708558751044,0.0,0.2830914368676536,0.572
2611,0.6927062493817732,1.8174124112814347,0.6343214310795235,0.8246935163634312,0.7968168816504587,0.7258406540161683,1.138042965290608,-0.8727309963384192,0.3967670423375864,0.6190221326806777,0.6870959648755084,1.3055542104663005,0.0017710766978777,0.6337431850888487,0.6511200574082181,1.7040602669195315,1.2667429839057731,0.0919699775577853,0.0019740019383823,0.0,0.0,0.0,0.0,0,0,0.0,0.0726447211774092,0,0,0,6,0.357214395363377,0.0,0.2830914368676536,0.572
2612,0.712106728112881,2.786586711789205,0.0,0.4752513347372205,0.7515672689536724,0.5,1.385779162155703,0.0367521292044901,0.0204752697053993,0.6793865879684783,0.6420566356444739,0.9151781105572656,0.05,0.5407041239827388,0.5063090766635314,1.524629251328977,1.077472588557692,0.118587823950196,0.004464760728316,0.0,0.0,0.0,0.0,0,0,0.0,0.426288416908211,0,0,0,6,0.378016965700483,0.0,0.2830914368676536,0.572
2613,0.8646193247590777,1.0772239592435584,-1.0559856075979757,0.4648371353777919,0.9602485152858148,0.464325514464912,0.8403883325079035,-0.1767162238548885,0.2648649179440934,1.0,0.9523047696478684,2.119732350871393,0.0,0.5755951167681715,0.5388085019655552,1.9235712192355348,1.1503333738403043,0.0931713686155668,0.0043224939814025,0.0,0.0,0.0,0.0,0,0,0.0,0.2611526368195761,0,0,0,6,0.36830309628350444,0.0,0.2830914368676536,0.572
2614,0.2611342660618957,0.0,0.5091399866734956,1.0,0.996941887063628,0.0,0.0,-0.5815645026963142,0.6274935863078969,0.8888214330415273,0.5566068023278448,6.283185307179586,0.0034006725708032,0.3016555376540519,0.6911483785908321,0.0,0.0,0.0169237388209933,0.0043199532011571,0.0,0.0,0.0,0.0,0,0,0.0,0.0185285820304473,0,0,0,6,0.3540310930606146,0.0,0.2830914368676536,0.572
