# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1999,0.5,3.141592653589793,1.5707963267948966,0.5,3.141592653589793,0.0,2001.7794515413036,500.0,0.5,0.5,0.5,0.5,0.5062127561274572,1.0,0.5,0.5,0.3150731249703369,0.0047748277421787,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.4117647058823529,0.006966489794271321,-0.006966489794271321,0.669
2000,0.0756525867992725,0.0,1.5707963267948966,1.0,0.6588101005025999,1.5707963267948966,3750.0,1092.7206739192145,0.8951471159461429,0.1048528840538569,0.1048528840538569,0.8951471159461429,1.0,0.6427064538338406,0.5168176035886917,0.8951471159461429,0.356455930216505,0.2122959081074642,0.0,0.9510650369634512,1.0,2.3684757858670005e-18,0.5827784494605366,0,0.0606488011283497,0.0429886487749981,0,1,0,6,0.5669106433133727,0.006966489794271321,-0.006966489794271321,0.669
2001,0.3621868906838715,4.923043168607587,1.413716694115407,0.7767559817461601,2.931797878076769,-0.4481495324371261,1450.382017205865,707.5136108049119,0.5183564941143279,0.4493345349817178,0.4493500046389029,0.6401875361106495,0.4214210314682306,0.646532509819941,0.5860524349866123,0.6838204484731155,0.2150010314863357,0.1310804426137164,0.0,0.5252845758170056,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5014873279892357,0.006966489794271321,-0.006966489794271321,0.669
2002,0.1997169863354004,1.2993469566474352,-0.939258934954514,0.7854353481898562,5.130525996841312,0.879645943005142,2038.148157646217,54.1785740452753,0.1853419293368926,0.4852863682688572,0.78,0.2125753163750451,0.2028250181038145,0.8193199548629642,0.173193105106931,0.1782535827782882,0.2969977126450751,0.0005589192171792,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.006966489794271321,-0.006966489794271321,0.669
2003,1.0,6.198879074955517,-1.4767781455577085,0.0,4.729133333177624,1.4832060743736408,985.5761652262148,1215.9470270374968,0.5,1.0,0.0197448607029598,0.0,0.4565703634112572,0.3784146814805272,0.7721312741149351,0.9746665877047596,0.1641241884060195,0.000890326357191,0.0,0.0,0.0,5.921189464667501e-19,0.0,0,0.0,0.0198543325920698,0,0,0,6,0.35410907838776884,0.006966489794271321,-0.006966489794271321,0.669
2004,0.5272463476500523,0.3519412372403199,0.8257466427671063,0.949778823776815,4.049513709071281,0.5233775783147062,1009.7041686798098,227.8042199813479,0.2709701792775892,0.4489722300991463,0.4157379242673208,0.4031325895653437,0.6097735689967738,1.0,0.2583843110965762,0.4114949582265517,0.4833374083205902,0.1181021056602484,0.0,0.3521045394217824,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.07953556114245779,0.006966489794271321,-0.006966489794271321,0.669
2005,1.0,0.0,0.4709086766926598,0.0,6.283185307179586,1.125550836938877,-214.6767589628992,-250.0,0.0,1.0,1.0,0.0,1.0,0.9778825790926198,0.0,0.0,0.3018542538759108,0.0003785506608507,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.006966489794271321,-0.006966489794271321,0.669
2006,0.011463059990642,2.842030011208225,0.1049502616492883,1.0,2.594933353207065,-0.4019197226887059,1500.0,997.3453074856876,0.6589229786616738,0.5,0.3695156636763983,0.745468943695614,0.5963806697109195,0.5,0.6701864766177256,0.8246965994425752,0.3388112780596657,0.1667055478741386,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.006966489794271321,-0.006966489794271321,0.669
2007,0.0556325112364544,3.475705411178197,-1.3476137771583094,0.9737553964229222,0.1257233571244436,1.2828293548958112,-750.0,385.7017897903376,0.6301202659725713,0.7043706705945145,0.8836905192318766,0.0854417992281171,0.0,0.0,1.0,0.972138848898171,0.1971851127298777,0.0693001974222256,0.0,0.0,0.0,0.0,0.7446699388876384,0,0.0,0.0,0,0,0,0,0.04380411405221402,0.006966489794271321,-0.006966489794271321,0.669
2008,0.00055257109956,4.308794460812027,0.8303769569153874,0.9917421258398228,1.2599144287113586,1.0803575321234642,3750.0,1250.0,1.0,0.0,0.0,1.0,0.5690242201687055,0.7012645548143945,0.7809808030681851,0.96,0.2728351395580285,,0.0,0.0,1.0,0.0,0.542583198184447,0,0.16354556803995,0.0,0,0,0,6,0.4533016921308469,0.006966489794271321,-0.006966489794271321,0.669
2009,0.5281882004014636,0.0,0.3039780124311084,0.366244775748618,6.283185307179586,0.4537291029784804,1787.2079102951625,1250.0,0.3088876249151279,0.3518001365720777,0.0756031397000824,0.2994381810044297,1.0,0.938133906122788,0.0184282982418687,0.4457673075094446,0.3378245120150075,0.0024865050418192,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0413414672282466,0,0,0,6,0.3553730274840145,0.006966489794271321,-0.006966489794271321,0.669
2010,0.6559493481824505,3.2905981850727706,1.5052698842322068,0.3431383630038824,4.274908412895034,-1.5707963267948966,3750.0,646.0888355663255,0.756813914341606,0.4670095251992977,0.4046925227416609,0.4895616421809456,1.0,1.0,0.0327755971781382,0.7888483245535647,0.3020212804623647,0.0826600298283118,0.1698732201685946,0.0,0.0,0.0,0.732757521714879,0,0.0,0.0,0,0,0,0,0.053095925993145505,0.006966489794271321,-0.006966489794271321,0.669
2011,0.2339037023284518,0.3141592653589793,1.451864288680129,0.9437398642227216,1.8664889318674107,0.1807794808001074,1615.8404901689978,500.0,0.877112517654111,0.5,0.5,0.8758315092262591,0.9007586373126008,0.9863873769057404,0.1708377499626965,0.5536126230942595,0.3056759197858444,0.0004370537862739,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.006966489794271321,-0.006966489794271321,0.669
2012,0.5,0.1706482413549972,0.7932367471540129,0.7818326430614533,0.6446454869220895,-0.625803451948242,-627.7821998628601,1094.350689168526,0.6575847416367425,0.097729910287849,0.0847938408173414,0.8979012296949124,1.0,0.9516730008690504,0.4724651300799316,0.5570967700323015,0.2054404329220621,0.2093818583877676,0.0,1.0,1.0,0.0,0.5079100711099738,0,0.1084656084656084,0.0,0,1,0,6,0.5656691576220931,0.006966489794271321,-0.006966489794271321,0.669
2013,0.668540620240937,4.794202648176396,0.1813323806183431,0.0,6.283185307179586,-1.5707963267948966,2572.947373234183,324.2509592926583,0.0,0.9451079150259238,0.7858409675508614,0.2017623324391785,1.0,0.7972533016785891,0.0,0.0,0.3116073107510374,0.0004274034328531,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.006966489794271321,-0.006966489794271321,0.669
2014,1.0,0.9008988966615932,0.857668998151313,0.1581090232675291,3.141592653589793,-0.0843875667727651,3341.399999999999,425.0,0.5,0.5,0.5,0.5,0.5952808049066103,1.0,0.5,0.5,0.3765487949286153,0.0580196755225742,0.0,0.0,0.0,4.736951571734001e-18,0.6300440219885722,0,0.0,0.0,0,0,0,0,0.037061413058151305,0.006966489794271321,-0.006966489794271321,0.669
2015,0.0163668681265347,0.7317997030629091,1.5707963267948966,1.0,0.1374702759717185,-1.4827333456559242,3750.0,950.1606905521304,1.0,0.0,0.1817013250089782,1.0,1.0,1.0,0.2421154952343996,0.8282171204988548,0.3902338707276389,0.0573978948500043,0.0,0.0,0.0,2.0724163126336257e-18,0.625575464113291,0,0.0,0.0,0,0,0,0,0.03679855671254653,0.006966489794271321,-0.006966489794271321,0.669
2016,1.0,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,3750.0,-250.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018244894516534,0.0005937254165659,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.006966489794271321,-0.006966489794271321,0.669
2017,0.1920481230173254,1.374828302172483,0.8965713601959354,0.8079518769826746,1.2066739448138768,-0.3704430405783822,2885.783446422036,866.3909047690925,0.8079518769826746,0.1920481230173254,0.1920481230173254,0.8079518769826746,0.8914562309640525,0.8079518769826746,0.4286217437816116,0.8079518769826746,0.3657233800782326,0.1864832115405466,0.0,1.0,1.0,0.0,0.2311824388878429,0,0.0,0.0370279926412101,0,1,0,6,0.5451888489134736,0.006966489794271321,-0.006966489794271321,0.669
2018,0.9122037832310212,1.1318165353712746,1.066899247404729,0.0,4.671955971714595,-0.1647975876901917,960.0000000000002,-82.12484149312291,0.0936175834186702,0.9299024157550474,0.6163658492474973,0.0530614637286651,0.5702238180501689,0.4292500495810065,0.0,0.0552198199936694,0.2919172399257745,0.0003268487395548,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2019,1.0,0.0,1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,3750.0,-250.0,0.0,0.9573255457538228,1.0,0.0,1.0,1.0,0.0,0.0,0.3018187442985755,0.0002968627082829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2020,1.0,6.283185307179586,1.5707963267948966,0.0,0.0,-0.5046873241854724,-750.0,1172.2691924190565,1.0,0.3488038969210286,0.3492277575468007,0.8956974706252596,1.0,0.0,1.0,1.0,0.0175211226789009,0.0600693252933737,0.0,0.0,0.1587980589265123,0.0,0.5152234524141446,0,0.3753315649867374,0.0,0,0,0,6,0.4146678280192585,0.007063652042137678,-0.007063652042137678,0.669
2021,0.8321359287304778,3.141592653589793,0.0,0.1678640712695221,4.679454061195644,-1.5707963267948966,1192.0865912687432,179.23783597766942,0.0957144694492002,0.7447582448107313,0.7447582448107313,0.2279409300382217,0.5,0.4099121707503359,0.4141233647573685,0.2552417551892687,0.3017528206813341,0.0007582575285289,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2022,0.486070265503469,0.0,1.5707963267948966,1.0,3.4670952377355126,-1.5707963267948966,-750.0,704.6522576155476,0.7574168132601409,1.0,0.7071286199603893,0.769332662413576,1.0,1.0,0.0,0.5018835141555213,0.4345657116169723,0.0583979614203158,0.0,0.0,0.0,0.0,0.640436601652043,0,0.0739191073919107,0.0,0,0,0,6,0.39496210053199726,0.007063652042137678,-0.007063652042137678,0.669
2023,0.1008,1.1165861441883438,1.2723338003142226,0.8991999999999999,0.1825432577497361,1.5707963267948966,-750.0,1098.8,0.2242222531795926,0.0990636837442387,0.780425354606125,0.8991999999999999,0.0,0.2299999999999999,0.9691761371777304,0.8991999999999999,0.3019148620822414,0.1645305267639113,0.0,0.9715181346299286,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.1159716549782311,0.007063652042137678,-0.007063652042137678,0.669
2024,0.2969148961889654,0.0,1.3724591622984947,0.5808377214263342,4.71042517612112,-0.397885970070695,3750.0,1104.4794529783276,0.5251778274742932,0.1668850367844936,0.2442233058992431,0.6474642341524656,0.1650552583101781,1.0,0.0133179819353828,0.6477026503790146,0.3858195520416701,0.0500218372373333,0.0,0.0,0.0,0.0,0.5787639049490733,0,0.0635593220338983,0.0412798644142781,0,0,0,6,0.39315312302336763,0.007063652042137678,-0.007063652042137678,0.669
2025,0.7087883849465151,4.021928519502454,-0.266244308880854,0.3410089337301004,2.4715910250156776,-0.5399228766278323,2231.001965189218,574.9514332619249,0.2485138988327137,0.4979721508253432,0.2654140913562932,0.5653049497763957,0.5743756382593078,0.5,0.5558594444231204,0.6564746635515174,0.3116933264016165,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.007063652042137678,-0.007063652042137678,0.669
2026,0.3203482244464154,0.1197937132575721,1.5707963267948966,0.6114623007019566,1.202341825153888,-0.1660885888856888,3544.3011272177164,958.6659424957428,0.7034191917661949,0.1069665905052786,0.041622503824916,0.7450707041735298,1.0,1.0,0.7474292405900049,0.75154196321287,0.3406205864699305,0.0516081921202055,0.0,0.0,0.0,0.0,0.5891486725346218,0,0.0,0.0285453015425803,0,0,0,6,0.3892761161221884,0.007063652042137678,-0.007063652042137678,0.669
2027,0.2302336397588631,2.941341080802845,0.9949104247996364,0.5,2.7881803022281417,1.3547601534600129,3750.0,701.20651971452,0.8215906660826726,0.2668,0.2668,0.5594432162730787,0.568651196243829,0.8150663105458335,0.6130021471920397,0.5747280786507124,0.3131805345317319,0.0687783503257519,0.0,0.0,0.0,0.0,0.7123626823322661,0,0.0,0.0,0,1,0,6,0.4536683930783686,0.007063652042137678,-0.007063652042137678,0.669
2028,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1500.0,500.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4772104283426396,0.5,0.2964232151881064,0.0004453041069777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2029,0.2425884657822767,3.141592653589793,0.5850104539032761,0.5684199814985524,3.141592653589793,0.0,1547.1104384806686,500.0,0.4230014633485335,0.5,0.5,0.5,0.6525865341863333,0.5284230588997461,0.5,0.5,0.3019991066450801,0.0026373425106111,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2030,0.3906599999999999,2.6827255742023084,0.2299981971258722,0.2413245392674267,5.4030407029101895,0.1037409906398048,2542.2310875571197,664.01,0.3516151188674685,0.4741924468503281,0.3906599999999999,0.2270340533956063,0.6673550241127134,0.5547840813706588,0.4943457525447315,0.60934,0.3627458779942045,0.0010723581005425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2031,0.7080626698627874,6.283185307179586,1.5707963267948966,0.4961334440404527,0.0,-0.335642274950146,900.9975042792828,-196.37067989754857,1.0,0.0,0.0,0.0785134620621364,1.0,1.0,1.0,1.0,0.3510798334028124,0.0003703806565476,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2032,0.9581520840488954,2.3337461795513814,0.447206438662086,0.0,6.100310319412519,-1.5707963267948966,1080.121098814143,-50.13060649575476,0.0,0.5114081923351808,0.4925913997350014,0.3885169697210812,1.0,0.9708945417290014,0.0,0.0,0.291891009135134,0.000460627215398,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2033,0.0,0.0,1.5707963267948966,1.0,0.0,1.5707963267948966,3750.0,1250.0,1.0,0.0,0.0,1.0,0.2207379358101639,1.0,1.0,1.0,0.2726347103807306,0.0498916145349782,0.0,0.0,0.0,0.0,0.5421866256133763,0,0.1610486891385767,0.0,0,0,0,6,0.39430795969129134,0.007063652042137678,-0.007063652042137678,0.669
2034,0.38,4.536445563121718,-0.7824264133953518,0.7937872419327829,2.1475639122471675,1.5707963267948966,3750.0,819.2184550470903,0.6577802403280695,0.38,0.3171159466309007,0.6615,0.4357729465934179,0.7637647833690346,0.6163826374963715,0.6801014446984974,0.3657088115039869,0.1686588389649575,0.0,0.2560222455323973,1.0,0.0,0.6696549996855459,0,0.0,0.0,0,0,0,0,0.11327513207164372,0.007063652042137678,-0.007063652042137678,0.669
2035,0.4797657701307487,1.6590642265786162,0.980564494378046,0.3497604830548615,3.9583642339034646,0.3738595374152153,2418.892627083474,591.82677481153,0.3005241599107724,0.2354628770143293,0.3262705340786497,0.5127377887564204,0.2507155458133905,1.0,0.5851250459537933,0.6518778783246956,0.3121905442209598,0.0041933446884635,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2036,0.0,6.283185307179586,-1.1768997476026988,1.0,2.4969469745142554,1.5707963267948966,3750.0,1250.0,0.6569265423804871,0.0,0.0,1.0,0.0,0.0819614062536466,0.5410089517664178,1.0,,,0.0,0.0,0.0,0.0,0.5421866256133763,0,0.1622971285892634,,0,0,1,6,0.4532049267178023,0.007063652042137678,-0.007063652042137678,0.669
2037,0.0,2.403589037534481,-1.5707963267948966,0.9410438043090018,0.0412626991362163,1.5707963267948966,-333.6477994983418,237.8985961831267,0.0,0.975798099359248,0.692839768881221,0.2494104701586081,0.0,0.0,1.0,1.0,0.3018242653095587,0.0005849744686044,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2038,0.5738738831554343,3.141592653589793,1.0946643105805334,0.5,3.532023350811864,0.8816993292430412,1500.0,262.253333696817,0.4122649991742195,0.653724807243452,0.8464075906304211,0.5,0.9235291600298288,0.8171106543313108,0.0431688959118515,0.4882883241511194,0.4797757459348293,0.0012500707030236,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2039,1.0,6.283185307179586,0.5341015985270876,0.0,0.0,-0.8927242174260219,1136.57179233001,1217.8162105177855,1.0,0.0,0.3274530514782083,0.8218105347351141,0.6849183783326693,0.0,1.0,0.692460075327423,0.1689418197585518,0.0151647000473084,0.0,0.0,0.1368514215277367,7.697546304067752e-18,0.0,0,0.035548686244204,0.0313629826912418,0,0,0,6,0.3649272406154813,0.007063652042137678,-0.007063652042137678,0.669
2040,0.0,6.283185307179586,1.5707963267948966,0.8112275540280823,0.0,-1.3521305506438157,3750.0,1250.0,0.9146742587450718,0.0894671594760216,0.0691163682163858,1.0,0.0,0.7797161058347113,1.0,0.9171320129614244,0.0541223038551588,0.0509723278458981,0.0,0.0,0.0130632079681535,0.0,0.5420277152803946,0,0.2833957553058677,0.0,0,0,0,6,0.4022639222679068,0.007063652042137678,-0.007063652042137678,0.669
2041,0.974519771821806,4.369428975076319,0.5027347913582485,0.0,3.9278852955384,-1.2868061074914583,1500.0,40.31713548710479,0.4239501379686241,0.3961306051532353,0.3923694459442929,0.1951168674579304,0.5279229650168864,0.5135442526889962,0.0102936065121101,0.4297501193598664,0.4740789807537708,0.0004016617801697,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2042,0.2392389218525796,5.44424522508258,1.5707963267948966,0.7545736092768587,1.841874802171045,-0.6070534904209326,3661.550282522108,967.5246680780548,0.7859589018986646,0.2935479999999999,0.2066339199999999,0.791412,0.1895015626677587,1.0,0.7240078471537269,0.7933660800000002,0.3424925205085584,0.1523155318198364,0.0,0.11974622861348,1.0,0.0,0.6080252618753088,0,0.0,0.0219876573334962,0,1,0,6,0.5146917145777815,0.007063652042137678,-0.007063652042137678,0.669
2043,0.6654416720490905,0.0,0.8699495804270014,0.0,6.283185307179586,1.5707963267948966,3750.0,375.2068728576355,0.0,0.9920145815749962,0.8809908295879723,1.0,0.0,1.0,0.0,0.3894481534541942,0.3016753282994611,0.0037374161751995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2044,0.5743190660446492,6.126678566899408,1.4574758932522474,0.6837518732042243,2.725572309708424,-1.5707963267948966,1945.799634007708,1185.6558494329756,0.6810221406840226,0.0,0.0,1.0,0.9996011768577217,0.7502725780400548,0.4244056245270191,0.5,0.4527573193807919,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0483631346721014,0,0,0,6,0.4146095961571824,0.007063652042137678,-0.007063652042137678,0.669
2045,0.2381685247245452,0.6824230736073817,1.094865921332611,0.552360427222055,1.645965840691973,0.8000804023538144,2559.157608635712,857.6533161111067,0.7339247655675402,0.3037517975876567,0.3206202727180096,0.7366340620326804,0.9604303147207875,0.9409958865648864,0.4959680374293649,0.7381824039409091,0.319541065136973,0.1668027911296401,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0429450996214345,0,0,0,6,0.47311441762479023,0.007063652042137678,-0.007063652042137678,0.669
2046,0.6402641472120235,3.1317309806378004,1.498834635561311,0.3809040933816203,1.642769723473508,-0.9921877433520684,1140.5159029951717,537.8877326860384,0.7291644373044872,0.3647885221356566,0.3146258287376318,0.5759203930196075,0.8407112802279985,0.435925617783299,0.4851900861086641,0.6352114778643434,0.2453534682491371,0.1666722640141498,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.007063652042137678,-0.007063652042137678,0.669
2047,1.0,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,3750.0,-250.0,0.0,1.0,1.0,0.0,0.0,0.8255656705265255,0.0,0.0,0.3018244894516534,0.0005937254165659,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2048,0.495823268278413,4.275574094809069,1.5707963267948966,0.5164055051555183,1.7299148472256984,-0.3692550712124558,1818.5013090980372,718.7642549509202,0.7430142463567734,0.2698417650415033,0.267015383559651,0.6884735948984345,0.7411559260249456,0.5802234192603122,0.5527281805071347,0.7420641261387424,0.1755029755267078,0.1654183894296007,0.0,0.9831298445972112,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.11665469674101242,0.007063652042137678,-0.007063652042137678,0.669
2049,0.5904904906548957,0.9424109010597896,1.3168611874041278,0.41,3.9216965838136586,0.8040914233101142,2933.4977022022213,345.5000000000001,0.4304207835529791,0.6037528973641251,0.6274153658706839,0.3902082780699233,0.9869141646430274,0.9444852420279788,0.3244678818739844,0.3903528042587397,0.4713073925626677,0.1916840210901588,0.0,1.0,1.0,0.0,0.293066468969092,0,0.0,0.0,0,1,0,6,0.5466509687628878,0.007063652042137678,-0.007063652042137678,0.669
2050,0.5224609850676546,2.3493392800840587,-0.0705632656809336,0.4775390149323454,3.2827191849516604,-0.2006681101587516,1398.9255671955543,466.3085223985181,0.4775390149323454,0.5,0.372684332796916,0.4775390149323454,0.9958030045045012,0.4775390149323454,0.3124582686496098,0.4775390149323454,0.3109267107396735,0.1666689306204234,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.007063652042137678,-0.007063652042137678,0.669
2051,1.0,4.651060707803307,0.3493776282271515,0.9005914484868581,6.283185307179586,1.5707963267948966,-750.0,-250.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3116824851001671,0.0005280424781609,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2052,0.5,0.8378192917279796,1.2769774097961424,0.5,3.141592653589793,-1.5707963267948966,2428.0829457216564,500.0,0.5,0.5,0.5,0.5,0.9720431316333292,1.0,0.5,0.5,0.3429024982302955,0.0042867176798851,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2053,0.8605440152516852,5.969026041820607,-1.5707963267948966,0.0469755459129232,5.988029247302767,-1.413716694115407,2017.829262956688,-191.42250612750385,0.2169157716771998,0.009992797309301,0.0174720889323297,0.3627603676850768,0.6150731695459307,0.6150731695459307,0.05,0.0469755459129232,0.3018271348240218,0.0016567122241325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2054,0.0,0.0,-1.5707963267948966,1.0,6.283185307179586,1.214224799661965,3750.0,-250.0,0.1682878586420902,0.9838649014615644,0.0,0.0,0.0,1.0,0.0,0.0,0.30201142191774,0.0005840267556867,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2055,0.6508120803756181,2.167698930976957,0.6344403835836556,0.4777501121111703,4.463307891171448,1.1091093284031484,1907.195127987077,167.2474744745088,0.3468108580882771,0.4609957503337505,0.4724618873678164,0.2859489903892571,0.6784454970227872,0.6390526495144904,0.3743190353152482,0.5538593363809112,0.5,0.0007144515327809,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2056,0.0,0.0,1.5707963267948966,1.0,0.0,1.5707963267948966,1268.353204561795,-250.0,1.0,0.9271476204064631,0.6010374305682868,1.0,1.0,1.0,1.0,1.0,0.3655986436821662,0.0032051250370676,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2057,0.5611944823523098,4.309189859674244,0.064871680523463,0.0964992142470542,6.022684327365906,-0.3506387402068263,-91.5760029491787,545.6791954601903,0.0392096647918754,0.0,0.0,0.8567945203745444,0.7596780645485883,0.9964027501288116,0.0291322879624427,0.0401720277907977,0.3069027074658341,0.0004347094068038,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2058,0.3422753364052711,2.258357736203044,0.6253894616600869,0.5526572457133887,3.2314817509174816,-1.217554026636774,1674.5677560553436,877.9737378618679,0.5089874420722067,0.05,0.0436241061826195,0.8881336567119927,0.8218399906812799,0.847102294758974,0.2821930736028696,0.4645376334228926,0.3464269489897308,0.1666965988158705,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.007063652042137678,-0.007063652042137678,0.669
2059,0.5,6.283185307179586,-1.5707963267948966,0.19507394949874,0.8114034038941718,1.5707963267948966,3256.9945076015742,1082.589090007364,0.1169441507299515,0.2449904322346423,0.111607273328424,0.3133943451674336,0.0,0.025,0.9329324676089968,0.888392726671576,0.301827358050102,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.11764705882352941,0.007063652042137678,-0.007063652042137678,0.669
2060,0.6365959133501998,6.283185307179586,0.5179719773836161,0.269734447162584,0.5972071474197843,-1.5707963267948966,1854.121172516875,307.46624116331213,0.9632592994596252,0.0,0.0,0.3753554016165888,0.8006222151481066,0.5192799902820817,0.4863974719838695,0.911925806298434,0.448852995751982,0.0020295771861534,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2061,0.2590707664816789,5.34322078522552,-0.4111353396343753,0.742337398422635,1.1157426842655098,0.1764802060826362,2557.795311632317,1018.002933743702,0.8522347834751697,0.0302184517012295,0.0375432477144381,0.8523562920735752,0.1637061746461129,0.6922998215083767,0.8289698742100042,0.82854786,0.4592626317743026,0.1692929244027768,0.0,1.0,1.0,0.0,0.0296651536325693,0,0.0,0.0,0,0,0,0,0.11939206786073937,0.007063652042137678,-0.007063652042137678,0.669
2062,1.0,3.749581169171231,-1.4511835618374405,0.0818592476878734,6.283185307179586,-1.1693003197066028,-712.016873225677,-69.72228016968461,0.0818592476878734,1.0,1.0,0.0818592476878734,0.2024488064232007,0.0,0.36094788111306,0.0,0.3019138948876512,0.0041788784616143,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.007063652042137678,-0.007063652042137678,0.669
2063,0.0,3.717157353731404,1.5064734855458537,1.0,0.0,-1.20438167386654,3750.0,1250.0,1.0,0.0,0.0,1.0,0.8511964965920753,1.0,1.0,1.0,0.2727222259601323,0.0498745790248026,0.0,0.0,0.0,0.0,0.5418628795429984,0,0.1660424469413233,0.0,0,0,0,6,0.39458266626378363,0.007063652042137678,-0.007063652042137678,0.669
