# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2095,0.3476754061844386,4.032291685292188,-0.1022058328998547,0.8131427103871723,1.1793940745940268,-1.0044219728555626,2500.0,1774.7250701148178,567.8335345132234,-60.57325358360232,0.4626085982222682,0.4520864331392717,0.6738825039862221,1.0150783206328036,0.9215071894173362,0.0208480801545453,0.0009940773215191,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15025135359155947,-0.15025135359155947,0.717
2096,0.4245941641073543,3.956063820398528,-0.1833126172014012,0.7421703087152188,1.277777876404626,-0.6439816398396873,1996.9829340674205,1195.4563483771744,457.7956459806328,86.1580750569583,0.38449758904253,0.4307353209931426,0.7166790548045978,1.328213216848236,0.8921150034929621,0.0175288604436367,0.0013051638159916,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15025135359155947,-0.15025135359155947,0.717
2097,0.4264755158462278,3.973673435573573,-0.3015086287111591,0.7351864851248064,1.3376926007023744,-0.5500493089331764,1951.6088882645784,1342.633975079718,501.18343601096166,-99.35478627426342,0.4627527136894104,0.484454254692341,0.7347094036234102,1.289809319952632,0.7841301201242356,0.0170038836633604,0.0041023897491282,0.0,0,0,0.0,0.0357881188677335,0,0.0,0.0,0,0,0,0,0.002105183462807853,0.15025135359155947,-0.15025135359155947,0.717
2098,0.5,4.144660747437005,-1.0015153320513617,0.8602302332786512,2.568278082167049,-0.128129496160352,1759.661317317892,1193.4138097638877,1000.0,1000.0,0.3052058842222631,0.504922337740106,0.5,1.5,1.0,0.0167414184228014,0.0034769729146313,0.0,0,0,0.0,0.0,0,0.0,0.0276057396572337,0,0,0,6,0.35456504350924906,0.15025135359155947,-0.15025135359155947,0.717
2099,0.4410562605315288,4.004971198840874,-0.675928225805432,0.4500573239899038,2.287619878643792,0.2158248423282763,1793.8312747612567,1373.5154160297477,730.5830985524802,411.81584688850415,0.564768626560558,0.48957656271752,0.6009164042175311,1.2278310892182998,0.8758020458696524,0.0150829467080457,0.0052121089280405,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.15025135359155947,-0.15025135359155947,0.717
2100,0.3851350583004864,5.233043389264815,-1.003893460736497,0.5631484037328585,1.1763173037476613,-0.0974649070012116,2026.5372770477927,1398.6950005531576,97.80782716897392,384.6129176423434,0.4829809912263012,0.4564379813196089,0.6241753169036205,0.964232901284804,0.4238628560816041,0.0106554003217202,0.001565415941082,0.0,0,0,0.0,0.0,0,0.0,0.1085283083029296,0,0,0,6,0.35932519460605467,0.15025135359155947,-0.15025135359155947,0.717
2101,0.5040569199884983,2.4681449492053265,0.401593584878741,0.492072588196994,0.0,-1.51858787981567,2500.0,1468.704007983951,-500.0,-500.0,0.0547089543367831,0.3420553681133715,1.0,1.4891361699428147,0.8165793634467132,0.0267910983102959,0.0411295059962379,0.0,0,0,0.0,0.4371984702842676,0,0.2303664921465968,0.0,0,0,0,6,0.39220970367240376,0.15025135359155947,-0.15025135359155947,0.717
2102,0.4779756340556184,3.159172247257482,-0.2328984039783392,0.5,2.895881788153863,0.2053946796843216,1330.141181810785,1051.376192226736,534.0646874123063,680.4828678744759,0.4681692122575333,0.4248624881583503,0.6641070503553054,1.3962939677973656,0.4877788855710726,0.0118720358349344,0.00188145388517,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15025135359155947,-0.15025135359155947,0.717
2103,0.6561062243799999,2.556137045081066,-1.356264380611644,1.0,2.0334863924397437,-0.2091017780414265,1738.977903969536,682.3561043297002,1380.8655848914486,26.90908688633033,0.4190528868379342,0.4774490684957053,0.4392671860460071,0.2809914813726538,1.546934298382714,0.0102661869481868,0.001670347649606,0.0,0,0,0.0,0.0,0,0.0,0.1102509656773589,0,0,0,6,0.35942652739278586,0.15025135359155947,-0.15025135359155947,0.717
2104,0.0,0.0,1.5707963267948966,0.0,3.633916346784852,1.5707963267948966,548.2583912080272,1896.959050524576,-500.0,917.4997972748384,0.7395349760581383,0.7742847412800077,0.932213497368186,3.0,0.0,0.0083523445173222,0.0480631654029849,0.0,0,0,0.0,0.5234568961499233,0,0.5613126079447323,0.0,0,0,0,6,0.4167511472996856,0.15025135359155947,-0.15025135359155947,0.717
2105,0.3880726035149828,1.7039293199857992,0.4060267022515262,0.4790898495885468,4.487888718476151,0.5354816946205554,816.1478636230145,1070.451871003493,1072.1912480987771,1156.7988317879897,0.227814988237853,0.2677431832005758,0.4731163694973618,0.8194720888849343,0.2868563534405046,0.0084639170620107,0.0019398528855696,0.0,0,0,0.0,0.0,0,0.0,0.1355765798728844,0,0,0,6,0.36091626940428734,0.15025135359155947,-0.15025135359155947,0.717
2106,0.6467938772789658,2.5144040327107358,-0.0992348353967202,0.2608175286882668,4.860565107727324,0.5713532034848894,640.807551159363,656.5268671205391,398.8503567027164,1246.338936717986,0.3854292866794794,0.3426330607733259,0.6139461260549731,1.610120654103043,0.066935607482841,0.0118081437256845,0.0277719304730403,0.0,0,0,0.0,0.2260721934096529,0,0.0,0.3181772613655546,0,0,1,6,0.44377937969265924,0.15025135359155947,-0.15025135359155947,0.717
2107,0.9763037928316692,0.0,1.5707963267948966,0.0,0.7534886231560515,-1.5707963267948966,-134.513742470946,-500.0,2429.568469539922,1397.459909998288,0.0,0.5576791680046147,0.4646087968543032,3.0,0.0058586949142849,,,1.0,1,1,1.0,1.0,1,1.0,1.0,1,1,1,6,1.0,0.15025135359155947,-0.15025135359155947,0.717
2108,0.0,6.283185307179586,-1.1321407834258546,1.0,0.0,-1.5707963267948966,2500.0,2500.0,738.5518959900927,-500.0,1.0,0.5839688058137759,0.9361219007408365,0.0,2.0,0.0114587975261269,0.0044450446455497,0.0,0,0,7.105427357601002e-18,0.0,0,0.0,0.111456206404727,0,0,0,6,0.3594974239061604,0.15025135359155947,-0.15025135359155947,0.717
2109,0.2672716125347532,4.328892649449907,-0.4545532448218637,0.7943174328891571,1.3011949182643596,-0.607776289671748,2112.331365782369,1456.7963629167632,556.6259282172249,18.80381031735669,0.5044370420005447,0.4972590845646499,0.7325981077051855,1.1143909495149076,0.9492260444816852,0.0174414815855065,0.0010569591642336,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15027550487028915,-0.15027550487028915,0.717
2110,0.1550430294394981,4.147215474352747,0.0283455807181269,0.8137056402632983,0.3496035529339596,0.504938905225792,2085.512221798848,1696.2309850284712,1034.851063941009,-76.15574572308373,0.5634052852763534,0.5902844063555902,0.77961325103059,0.8488505997811254,1.0362277909373532,0.0104361827751509,0.0015963969861943,0.0,0,0,0.0,0.0,0,0.0,0.1115979354172923,0,0,0,6,0.35950576090689956,0.15027550487028915,-0.15027550487028915,0.717
2111,0.5442741926237848,3.467344886628396,-0.6117035030160209,0.301820130765789,2.347797812052343,-0.5989924187469657,1695.1073820864542,1624.7843610189484,-119.1534850897374,-460.7386222834682,0.8337720650725149,0.4693962522873031,0.5,1.8432015877036108,1.0,0.0160088541506367,0.0304317937649176,0.0,0,0,0.0,0.3289771995807262,0,0.2576361221779548,0.067734791057947,0,0,0,6,0.3914322419303899,0.15027550487028915,-0.15027550487028915,0.717
2112,0.962504177976632,1.2275523736844671,1.5707963267948966,0.8280776526033484,6.283185307179586,-0.3778574957765866,797.3866360776049,-500.0,-478.1166344856113,2500.0,0.1197480867322065,0.0,0.0443043323043839,3.0,0.4037326894718797,0.0163698249662203,0.0488257261409061,0.0,0,0,0.0,0.4839884954873842,0,0.2883506343713956,0.0683772914473682,0,0,0,6,0.402395083606244,0.15027550487028915,-0.15027550487028915,0.717
2113,0.5,3.141592653589793,0.0,0.5467906160276705,3.141592653589793,0.0,1000.0,1000.0,1000.0,1000.0,0.5,0.5,0.5,1.4213537484730168,0.8402557463091477,0.0089336552729082,0.0017836985388616,0.0,0,0,0.0,0.0,0,0.0,0.1272152150870562,0,0,0,6,0.36042442441688566,0.15027550487028915,-0.15027550487028915,0.717
2114,1.0,0.0,1.5707963267948966,0.0,0.0,1.5707963267948966,-500.0,-500.0,-500.0,-500.0,0.0,0.0,1.0,3.0,2.0,0.0081761645838897,0.0671576121574364,0.0,0,0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.15027550487028915,-0.15027550487028915,0.717
2115,0.3364151017507131,5.704796301580832,-1.0424455472091558,0.8681179872999375,4.31316736269457,0.6550763018626269,530.2063468469821,1431.4626036390448,1001.9867901762836,1556.4327161029069,0.7666694749740932,0.6981982550585384,0.426989941743694,0.6996212946988543,0.9927583459342088,0.0080306399958243,0.0123568288957369,0.0,0,0,0.0,0.1242169803080258,0,0.0,0.1524892620242846,0,0,0,6,0.3692180142548418,0.15027550487028915,-0.15027550487028915,0.717
2116,0.4195727703735749,3.711211431109036,-0.2950221172748292,0.6093695036698867,1.6513828548237517,-0.5483102266002371,1883.148044888134,1333.8700427476704,508.20738097082176,131.75483387615853,0.509328630175878,0.5007288882435053,0.7260753975079215,1.3252730685178766,0.8711604396216154,0.0156312373549947,0.0011525679143158,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.15027550487028915,-0.15027550487028915,0.717
2117,0.0,6.239709248968446,-1.0592020644415057,1.0,0.0,-1.5707963267948966,2500.0,2478.6337396347394,133.98613506983577,-500.0,0.512706630034692,0.6195781147180112,0.8640406086304668,0.5307607738163518,1.7306829255348453,0.0096813035867677,0.0030109520975301,0.0,0,0,0.0,0.0,0,0.0,0.1198599553999268,0,0,0,6,0.3599917620823487,0.15027550487028915,-0.15027550487028915,0.717
2118,0.4363167172892355,4.166809837716573,-0.2553544091121847,0.6889247649373352,2.1716286769007813,-0.2594102479623864,1553.681813400068,1128.191698822806,445.01189285507087,301.09069285447936,0.4758859103121687,0.479298158371474,0.6778513674221863,1.3598750789052454,0.7637120816541045,0.0134433020645193,0.0013305072300518,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1502983835343759,-0.1502983835343759,0.717
2119,0.407542538583358,4.681652160150463,-0.3147909029272954,0.6569399967308935,2.4405744424048,-0.2433071422295952,1190.0278845608595,891.600780622211,319.0604590533188,1000.0,0.5589114782335041,0.4270082387095737,0.7525007503068328,1.343836875779728,0.6344664666414821,0.0129455203326911,0.0142458931123626,0.0,0,0,0.0,0.137076706200215,0,0.0,0.2696757829627646,0,0,0,6,0.37686779348017524,0.1502983835343759,-0.1502983835343759,0.717
2120,0.5299709807626984,2.848733487511345,-0.007084240688347,0.3744333390216917,2.962830974005868,0.4718117500539176,1245.363197935166,882.1484161173333,437.451114514945,761.2105857923857,0.4365706746443102,0.4190859652699052,0.7039327756248215,1.5284070183508605,0.3410252573901824,0.0120562214642094,0.0029314692288867,0.0,0,0,0.0,0.0099132059319402,0,0.0,0.0621609804462353,0,0,0,6,0.3571808344928339,0.1502983835343759,-0.1502983835343759,0.717
2121,0.5653993841505027,2.8721405907938573,-0.7547445327145973,0.5720101153812857,4.4951298024717525,0.3308805098230779,648.26851152573,822.0678699096404,1341.9880011642647,438.8285879990598,0.7126393601232728,0.6131759452771568,0.4914009657125608,1.6723991193384735,0.8819067001282911,0.0148183250789781,0.0137777893101084,0.0,0,0,0.0,0.0541287256588588,0,0.0,0.1012168558651118,1,0,0,6,0.4209026812661159,0.1502983835343759,-0.1502983835343759,0.717
2122,0.6156610489211075,1.9360698875122724,-0.6031978632058658,0.3236325012212565,2.4178080083535862,-0.7242172330926928,1435.288819447583,1838.2272006211465,702.6382241432962,211.16529757727528,0.7043269953274003,0.2716095420003672,0.5527319775801287,2.2569812406213496,1.4207470273008034,0.0136178226516372,0.0027441786379802,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1502983835343759,-0.1502983835343759,0.717
2123,0.2921369697181908,6.170596343924437,-0.9867977520525486,1.0,5.791928825363267,-0.7011097221079687,942.3209460131012,1482.9067607373545,-237.26968715450607,1051.3154869936864,0.3124438036908735,0.3166942854207668,0.5172907399132601,0.766524554211202,0.7518007648213503,0.0090370060702857,0.0053154334629719,0.0,0,0,3.2566542055671258e-18,0.040446517842958,0,0.0,0.1328995824064476,0,0,0,6,0.3631380058970239,0.1502983835343759,-0.1502983835343759,0.717
2124,0.2684009642894194,1.9482932368624,0.0372669525807601,0.5256274383583865,2.896633804851696,0.3617876455612763,1072.7745170218802,1437.9587929125255,1313.129377515305,444.9383676361408,0.7565065834829974,0.2588896534970019,0.5328468637786062,1.7274833201099606,0.6712838027030474,0.014733586088401,0.003251652436796,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1502983835343759,-0.1502983835343759,0.717
2125,0.0,0.0,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-500.0,2500.0,2500.0,2500.0,1.0,1.0,1.0,3.0,0.0,0.0336005377628203,0.0370410208680564,0.0,0,0,0.0,0.4371503751443373,0,0.6054913294797688,0.0475296346215183,0,0,0,6,0.41706890230856614,0.1502983835343759,-0.1502983835343759,0.717
2126,0.2043863025487969,4.02808574654986,0.0439858515996219,0.7432025783612898,0.6934780466679723,0.5033420158485297,2101.727271879496,1583.6544266548628,961.895352659719,31.1274770101571,0.5403794563846988,0.550143274793902,0.7616185572810099,0.9178121695786208,0.9211475123855722,0.0106017432071419,0.0014995058978221,0.0,0,0,0.0,0.0,0,0.0,0.1105746684090225,0,0,0,6,0.3594455687299425,0.1502983835343759,-0.1502983835343759,0.717
2127,0.4603189555321806,3.9518897856377166,0.4884394537684117,1.0,3.559508660950075,-0.0793261810218217,1072.8738071675175,1746.1581558392609,1068.231188631045,397.75042498890207,0.5612196031654373,0.7240288365167336,0.9637124483621204,1.9346675647404448,0.7567380130492934,0.0134103360331399,0.0020343265660358,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1502983835343759,-0.1502983835343759,0.717
2128,1.0,0.0,1.5707963267948966,0.1537157474141806,6.283185307179586,1.5707963267948966,-91.20223243827697,-500.0,277.95209392974004,2500.0,0.7743787805334401,0.5147889035055709,0.6639617516343792,3.0,0.0,0.0101262812391289,0.0532368843646001,0.0111476501976647,0,0,0.0,0.5019763351171833,0,0.0,0.1092532671465445,0,0,0,6,0.38955160308596426,0.1502983835343759,-0.1502983835343759,0.717
2129,0.5901307052188489,0.0,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-267.03656299894976,-119.80570483697475,2322.23216220682,1212.1518220211517,0.7382236972348116,0.3736925674661889,0.0,3.0,1.0625793807850887,0.0219537918329287,0.0296196029549544,0.0,0,0,0.0,0.3169121404265482,0,0.0,0.0512031739273867,1,0,0,6,0.43341854790317264,0.1502983835343759,-0.1502983835343759,0.717
2130,0.2852207712761129,3.902809889275443,-0.3569350492651671,0.8689784600038465,1.366705944051458,-0.4037235226427628,2186.497143784178,1237.9394623715143,333.8636957210454,156.3152387766359,0.4409799744416589,0.4681676747700078,0.6708719134986307,1.005851451983298,0.9370900729628828,0.0175707799182333,0.0020088205079944,0.0,0,0,0.0,0.0096244226122504,0,0.0,0.0,0,0,0,0,0.0005661425066029647,0.1502983835343759,-0.1502983835343759,0.717
2131,0.4060155984998138,2.9879793730927675,-0.2421433200795379,0.6023006481166402,2.002984630814725,-0.1142745611245879,1783.4217920437466,1233.989094042298,412.41511538156885,300.8242632391739,0.46384827081399,0.4410423651318941,0.7080397461575885,1.4048165818633582,0.6961582874685608,0.0147345605025306,0.0013257338594745,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1502983835343759,-0.1502983835343759,0.717
2132,0.6035962343719163,2.485910224000175,0.2565704231500483,0.4034639727665258,4.666315058889088,0.4952875260646319,324.89944166592807,857.5657451363741,-500.0,2429.9383410682185,0.0750706607986194,0.4633608191355046,0.3039030186917962,1.7453001403293955,1.173295384848174,0.010665998422082,0.0534786421369194,0.0181921624116625,0,0,0.0,0.4970717294428228,0,0.1337907375643224,0.253262894243968,0,0,0,6,0.4060186778625162,0.1502983835343759,-0.1502983835343759,0.717
2133,0.9696228654736194,0.3147331764151668,0.8447974261413191,0.4497357139961372,0.0,-0.3435820995850495,2081.261051469973,370.5148075780181,2318.1232804641395,1018.5911791333236,0.4998385546489319,0.1194874806054168,0.0017959209035029,2.0908284680034,1.2921890089574632,0.0248211981818709,0.0284507497506401,0.2603703123258364,0,0,0.0,0.0,0,0.2101133391455972,0.0215681088453234,1,0,0,6,0.4407089270774563,0.1502983835343759,-0.1502983835343759,0.717
2134,0.6192734656407888,3.141592653589793,-0.0612075803436221,0.4351612177635134,3.3376455702859,0.5688959936692677,1104.0114987351242,1000.0,4.426689786856741,613.9888064464196,0.6656510948689193,0.2700771379635674,0.7538622325337125,0.8325992851013133,0.5552333607426493,0.0091769905122811,0.00301447583494,0.0,0,0,0.0,0.0,0,0.0,0.1222460749783531,0,0,0,6,0.3601321220575502,0.1502983835343759,-0.1502983835343759,0.717
2135,0.2305028118441413,4.536853097648522,-0.6082499279949443,0.5299670254359969,0.2121204889128859,-0.6924284966471949,2500.0,1548.8985815736644,304.2949702672308,-97.62136141529652,0.4282654677861911,0.526001518331283,0.7005846349047951,0.9000249716055468,0.8020726729686115,0.0111424959754528,0.001842427248345,0.0,0,0,0.0,0.0,0,0.0,0.1047991582709441,0,0,0,6,0.3591058328394673,0.1502983835343759,-0.1502983835343759,0.717
2136,0.2798469568368354,4.12238643714994,-0.5536104368437762,0.8966317915829594,1.624717487823888,-0.3118271696194739,1854.3594008648377,1269.3331039278348,523.1895899878812,-28.07863526311077,0.4496068031518887,0.455897609066181,0.7463147055158607,0.9713645716285102,0.7298020188979107,0.0104763473344933,0.0015909201716003,0.0,0,0,0.0,0.0,0,0.0,0.1085505261389125,0,0,0,6,0.35932650153758305,0.1502983835343759,-0.1502983835343759,0.717
2137,0.6480756405939148,3.4375587969185863,-0.1486309445658926,0.4089294887720127,5.042669145100501,-1.363525459198767,1005.411145041992,1064.281230231077,-61.69190020401248,1557.6534202825374,0.436187725355156,0.3484056087950143,0.4569950899434953,1.778128339771324,1.2222202576163663,0.0107502305352081,0.0309721519439305,0.0,0,0,0.0,0.2941950472350974,0,0.0,0.1041626337325519,0,0,0,6,0.3763739812333911,0.1502983835343759,-0.1502983835343759,0.717
2138,0.8624505304395262,4.834227822603941,-1.5707963267948966,0.6325817404084406,1.9227416666440127,1.2367646882320276,1723.57414892242,-249.65928233276395,1892.9027127772963,1808.978598478036,0.7567389944665464,0.537682424493831,0.3793267777201715,1.6611479747915947,0.1455658157976128,0.0273259231873319,0.0079370008226731,0.0,0,0,0.0,0.0206907336514439,0,0.0,0.1254131763749856,1,0,0,6,0.4203590535309664,0.1502983835343759,-0.1502983835343759,0.717
2139,0.3746071711745885,5.277721778699561,-0.886201140004018,0.8967764153754028,3.5134223697298794,0.3365339007784014,933.6923982310096,1378.1005626227682,1228.9057534815806,921.7688224372108,0.6658409692069462,0.6180841827218981,0.470773231272003,1.0264481719870635,0.8887446049342269,0.0126809886245293,0.0018597441177388,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1502983835343759,-0.1502983835343759,0.717
2140,0.59433126828352,4.244650678054864,0.0,0.5,3.141592653589793,0.0,1000.0,1000.0,347.8842909435738,891.6282909439283,0.454483258667168,0.5,0.5,1.989694226741054,1.0,0.0117997568215364,0.0108573019731269,0.0,0,0,0.0,0.1000568188287215,0,0.0,0.2145474415005955,0,0,0,6,0.3714473094311363,0.1502983835343759,-0.1502983835343759,0.717
2141,0.3275040928903177,3.817595203492415,-0.9198364590600596,0.6918488166766361,2.1645785515520264,-0.5617358847908969,1668.3745248511227,1456.9875621077213,410.24258510435646,431.7974693029869,0.531860502738113,0.3690019635614865,0.7190981913244071,0.9978322110633212,0.2929004431284505,0.0100489240062021,0.0022667157763406,0.0,0,0,0.0,0.0,0,0.0,0.1170412986429031,0,0,0,6,0.35982595874370016,0.1502983835343759,-0.1502983835343759,0.717
2142,0.5291261676659744,3.22194154994048,-0.1646730664131223,0.4106291587655107,1.8564649774113968,-0.0464518913842755,1255.917926173993,736.7877567327666,557.4609637099941,170.58299155293213,0.458927560950795,0.457297034321561,0.7308985093658126,1.7124855426394072,0.681874783660531,0.0142880072524954,0.0013796202646162,0.0,0,0,0.0,0.0,0,0.0,0.1201105106745697,0,0,0,6,0.36000650062791584,0.1502983835343759,-0.1502983835343759,0.717
2143,0.137184492361719,3.141592653589793,0.1543354657735538,0.599020450213771,3.141592653589793,-1.0694978172655296,1529.6039155949356,1227.4034700811778,249.7361800481167,1241.6700812383085,0.4218183855189639,0.4243475360579384,0.5,0.6736620365895662,0.8553040890412744,0.010002465156101,0.0017469652398395,0.0,0,0,0.0,0.0,0,0.0,0.1148032718028156,0,0,0,6,0.359694310106048,0.1502983835343759,-0.1502983835343759,0.717
2144,0.2662391104497199,4.787005041165863,-0.0200612571506504,0.5597639655890799,1.4188093999125353,-0.4879074737518977,2500.0,1827.2978503016463,682.5045137722514,-253.4873873434977,0.3604373122194787,0.2552581375527276,0.9848400656854628,1.0764011859049267,0.5075672305277424,0.0232616442865734,0.0031390710957994,0.0,0,0,0.0,0.0189465237548718,0,0.0,0.0,0,0,0,0,0.0011145013973454,0.1502983835343759,-0.1502983835343759,0.717
2145,0.0,1.3030399253930638,-1.5707963267948966,1.0,0.0,-1.5707963267948966,2500.0,2500.0,2138.4387630607466,-500.0,0.5145482027996126,1.0,1.0,0.0,2.0,0.0114576193117473,0.0044323176493616,0.0,0,0,0.0,0.0,0,0.0,0.111438565330723,0,0,0,6,0.3594963861959249,0.1502983835343759,-0.1502983835343759,0.717
2146,0.3744719109622723,6.081553461339647,-1.5707963267948966,0.5820722749620598,0.9638567875053212,-0.8982114278533958,683.9184760673644,1921.7145112585615,-333.46977279831447,482.5957838957878,0.5713547275209785,0.7951356413051265,1.0,1.0939349708524695,1.9557906296173777,0.0093630227413182,0.0610524115035186,0.0,0,0,0.0,0.6912498992921694,0,0.4181117533718689,0.105927375704046,0,0,0,6,0.4244287663745932,0.1502983835343759,-0.1502983835343759,0.717
2147,0.4538130513723613,4.852879636391993,0.0331099253393404,0.7382001261880944,1.3372097822859057,-0.5288880333521438,1947.5736359993844,1261.6421727486936,418.7320989020769,-30.71988962892162,0.4737864102443154,0.50545777024236,0.6262360294464866,1.0499331632855038,0.5366663906346917,0.0167571438646094,0.0052578604610904,0.0,0,0,0.0,0.0486508101049689,0,0.0,0.0,0,0,0,0,0.0028618123591158174,0.1502983835343759,-0.1502983835343759,0.717
2148,0.2361392249363845,4.143339498338484,0.0,0.4052319919683149,3.141592653589793,-0.3104506798450461,1713.5019416132436,866.6575205399444,137.02270652414404,545.1279448743549,0.5,0.2851320878824721,0.5,1.5,0.5687522620667411,0.0129940422889852,0.016410239850295,0.0,0,0,0.0,0.1665325904761991,0,0.0,0.0,0,0,0,0,0.009796034733894064,0.1502983835343759,-0.1502983835343759,0.717
2149,0.4590131178966065,3.4724957760309807,1.0180449179857465,0.2327375960016741,2.9587951038995444,0.0347729030324052,1116.019767296042,930.6485526616952,266.11101461909243,801.4575117163881,0.4400347673634915,0.3875613299104707,0.629836948002299,2.118984581918445,0.52480453372852,0.0114786993377881,0.0127474163563457,0.0,0,0,0.0,0.1242859375494117,0,0.0,0.1096686763872263,0,0,0,6,0.3667032125845081,0.1502983835343759,-0.1502983835343759,0.717
2150,0.159727749634024,4.096538303108874,-0.4916263507672415,0.8211494008868121,0.8740965839596605,0.5550427476683046,2047.001536405484,1473.9506013084826,961.3411356837182,219.2366320699399,0.6131694785578082,0.6235649698355421,0.8184726280888963,0.7646363917542083,0.94185709201581,0.0106171337227143,0.0014653980949143,0.0,0,0,0.0,0.0,0,0.0,0.1082767705472704,0,0,0,6,0.3593103982674865,0.1502983835343759,-0.1502983835343759,0.717
2151,0.4124568460548882,5.363967524948939,-1.2177235875166663,0.8451479049529345,0.5537261428658828,-0.7014037460935165,2235.2026628651893,1673.9702758872672,840.1602271213159,341.25534025322025,0.5600766904057927,0.5706599762445038,0.4683722752314381,1.0861123477101335,1.2654877714773352,0.0181688657875621,0.0246323166970302,0.207258691438518,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4239563936140305,0.1502983835343759,-0.1502983835343759,0.717
2152,0.0,6.283185307179586,1.5707963267948966,0.7262530571449045,0.0,-1.5707963267948966,2500.0,1566.5163136502422,550.3874977699667,-236.6995883967698,0.5728561128887416,0.41905506931872,0.4594683950016892,2.511478905017868,1.0550834694263511,0.0197263299980309,0.0060291507635618,0.0,0,0,0.0,0.0540287072781437,0,0.0,0.0,0,0,0,0,0.003178159251655512,0.1502983835343759,-0.1502983835343759,0.717
2153,0.2673953277891026,1.390059841657778,0.1682112933956202,0.4390227102718627,0.8512876591134546,-1.0379434543975117,2022.7244650386788,480.79888661545806,-405.061368700251,-500.0,0.377129992075567,0.3126848483346259,0.9261266720989876,2.0470754043195187,0.8300085294163151,0.0198765868051613,0.0358021204281739,0.0,0,0,0.0,0.4128370624534668,0,0.2028542303771661,0.0122135609135162,0,0,0,6,0.38987675610259703,0.1502983835343759,-0.1502983835343759,0.717
2154,0.4035188752637897,4.536140369284264,-0.6386182906665507,0.791411121647727,2.814651656535198,-0.1936025681139531,1301.495115001636,1295.7668657497386,941.3542312149566,558.6837015593604,0.5502923894186756,0.5250984092568409,0.5428874995228241,1.1956639161624392,0.8653063058238988,0.0131785571721098,0.0014654928126479,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1502983835343759,-0.1502983835343759,0.717
2155,0.1958803483577158,4.4605533358260425,0.3133091031352362,0.720137565581515,0.3868487526261686,-1.1467417636800965,2500.0,1984.390723627407,-204.93733380502,-285.3361410103594,0.2722046305109092,0.3669682237078904,0.675039569032743,0.8865946535193987,1.0068130346026276,0.010620489843749,0.0019478327861393,0.0,0,0,0.0,0.0,0,0.0,0.1098089478280626,0,0,0,6,0.3594005263428272,0.1502983835343759,-0.1502983835343759,0.717
2156,0.5535343221024571,6.283185307179586,-1.0793440432895207,1.0,0.0,-0.4198709995505539,2500.0,2430.9939844470287,1724.5850339363485,-500.0,0.151778558166915,0.2420127871052718,0.5277402587636976,0.9743598111444324,1.589171334512765,0.0098280260351856,0.0018761505500909,0.0,0,0,0.0,0.0,0,0.0,0.1211929614752285,0,0,0,6,0.36007017420442516,0.1502983835343759,-0.1502983835343759,0.717
2157,0.3814134314939688,3.141592653589793,0.0,0.6077627254329419,3.1391868828694927,0.0,1409.969763728664,1000.0,1000.0,874.6993539280872,0.5,0.5,0.5,1.5,1.0,0.0133560441006667,0.0024943029307627,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1502983835343759,-0.1502983835343759,0.717
2158,0.4638281427990882,2.883929172874686,-0.7414299551284761,0.8034996002297139,3.418834248032328,-0.6935438296428599,1428.1102533880355,1810.9721645979607,1217.8711878218764,570.2837132454365,0.2120980714949727,0.6901879840576629,0.7872221107411936,1.6568962775062137,1.139359492465675,0.0168597839258036,0.0173326128248928,0.0881071634501456,0,0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.41694748020294975,0.1502983835343759,-0.1502983835343759,0.717
