# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1773,0.1078936780178275,2.3029937356977603,-0.3149294693677092,0.7866216802828625,0.3149374708570497,0.4924867960295928,4.393477362345525,0.3212555632320253,0.5773235905944237,0.1323660221758644,709.6455556268211,458.32961868906574,0.5315669504710152,0.5873030847882555,0.5678007558934147,0.3212967439096625,1.1190757369507,0.3203933467803109,0.0031053109693237,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3558919352620388,-0.3558919352620388,0.785
1774,0.0,5.166064685977086,-1.5707963267948966,1.0,0.4664203598288607,0.0576659205028423,6.283185307179586,1.5707963267948966,0.3990664101419101,1.0,3000.0,1000.0,1.0,0.0,0.7488690390592361,2.0,2.0,0.2903425781593048,0.0042516951416063,0.0,0,0,0.0,0.0,0,0.0,0.0642081992269737,0,0,0,6,0.35671812936629255,0.3558919352620388,-0.3558919352620388,0.785
1775,0.1216761231867012,4.467382219443348,-1.0230181426153426,0.7854131076730544,0.7639971772912444,0.3793274656319362,2.6533540476774173,-0.5735328429597615,0.2328873169076009,0.7709483832712211,2390.464424367225,740.7229579068962,0.8900621577804338,0.8409053968078438,0.2336746957579213,1.5742063657411092,0.5887818899244506,0.2580457383700716,0.0022537898140599,0.0,0,0,0.0,0.0,0,0.079563182527301,0.0,0,0,0,6,0.3576213636780765,0.3558919352620388,-0.3558919352620388,0.785
1776,0.0,0.0,1.5707963267948966,0.0,1.0,1.0,0.0,1.5707963267948966,0.8516683220475929,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0194200958880072,0.1445910536873992,1.0,0,0,3.483103970580714e-09,0.6850525637637392,0,0.625,0.0305029535311493,0,0,0,6,0.49062091298694077,0.3558919352620388,-0.3558919352620388,0.785
1777,0.0,1.6153899672591652,-1.5707963267948966,0.9433996403455768,0.0,0.7908840711616937,6.283185307179586,1.5707963267948966,0.5670474391967157,0.0993928066704896,0.0,461.73428054449647,0.9021075448195024,0.0,0.7122918060069757,0.0,1.761106135799504,0.1793558800113177,0.0077112218334443,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3558919352620388,-0.3558919352620388,0.785
1778,0.0,2.517922822144265,-1.3314023387731906,1.0,0.5658898643591073,1.0,5.597005914398143,-0.1882821227870095,0.5,0.5,1783.5866714804429,663.1765596689238,1.0,0.0,0.443830948729275,1.2649268038393378,1.3197509680566646,0.2954210062088272,0.0027355122512126,0.0,0,0,0.0,0.0,0,0.0,0.085569633877954,0,0,0,6,0.357974684345762,0.3558919352620388,-0.3558919352620388,0.785
1779,6.488830240607715e-06,3.141592653589793,-0.0329773387584853,0.533000664522172,0.5,0.5,3.141592653589793,-0.2759701108535899,0.5,0.5,1500.0,571.5384459734779,0.5,0.67324028501594,0.4308177946268299,1.0,1.0,0.1529765225050423,0.0024633039590163,0.0,0,0,0.0,0.0,0,0.0,0.1297287317839759,0,0,0,6,0.36057227834023386,0.3558919352620388,-0.3558919352620388,0.785
1780,0.0096298069915302,4.006070951569275,-1.5670979362811652,0.9988478715072968,0.5227975154834943,0.6167044761143531,3.5175805521829053,-0.3392198833385158,0.3371861044859003,0.7721172629278819,2156.475595416155,819.2694105138723,0.9892222400604972,0.1620479665116195,0.4064663804808464,1.592183771819998,1.0580494572925538,0.1026186978106251,0.0023369425740928,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3558919352620388,-0.3558919352620388,0.785
1781,0.5,3.4996034402567013,0.7774230694302423,0.6419035605086437,0.3294162891751588,0.5,3.141592653589793,-0.6896620392589818,0.4384956030865946,0.6892805822463062,2501.1973178013186,501.16683102523314,0.3837352396483801,1.0,0.1192057426682024,1.286625107329681,0.6926019609815975,0.4309498414428694,0.0037770949056989,0.0,0,0,0.0,0.0,0,0.1153358681875792,0.0,0,0,0,6,0.3597256393051517,0.3558919352620388,-0.3558919352620388,0.785
1782,0.3586986784535602,2.771425505539597,-0.8970263053573653,0.9067892153352988,0.6279904151982628,0.6181351976150515,4.798858467938727,0.0897048937191627,0.3609287815715725,0.8309615161520802,1535.5986589006593,487.4511860492975,0.7141554753186108,0.340413458829388,0.26537843452663,1.3055282943918147,0.984378915736544,0.1654487091469883,0.0011296371860807,0.0,0,0,0.0,0.0,0,0.0,0.0402792577772227,0,0,0,6,0.3553105445751307,0.3558919352620388,-0.3558919352620388,0.785
1783,0.0580130124299948,3.141592653589793,-1.5707963267948966,1.0,0.3073381537523647,0.6895051511260712,3.9059459681365594,0.4937587373120902,0.5,0.5,0.0,500.0,0.973913051647206,0.4220139859884737,0.909282474049676,1.0,1.5994638464735496,0.0995657728298876,0.0016644587704627,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3558919352620388,-0.3558919352620388,0.785
1784,0.0680126392939982,1.8748929115064925,-1.5707963267948966,1.0,0.3482510831428335,1.0,4.885048115227199,-0.2415057409414995,0.7256230101755092,0.203426095216146,1374.068481607527,811.1901065421624,1.0,0.0,0.5657515624319298,0.4247512100072025,0.7372681407805861,0.2839596178466235,0.0013460302095946,0.0,0,0,4.1448326252672514e-18,0.0,0,0.0,0.0642032406338467,0,0,0,6,0.35671783768434395,0.3558919352620388,-0.3558919352620388,0.785
1785,0.0,6.283185307179586,0.2320961258111938,0.9740178475078218,1.0,1.0,0.7988325521639359,-1.5707963267948966,0.0,1.0,3000.0,1000.0,1.0,0.6100944912959363,0.0,2.0,0.0,0.2500067055802862,0.0082893928088376,0.0,0,0,0.0,0.0,0,0.5397489539748954,0.0,0,0,0,6,0.3846911149396997,0.3558919352620388,-0.3558919352620388,0.785
1786,1.0,6.283185307179586,1.5707963267948966,0.0,0.6082071188204096,0.0,0.0,-1.5707963267948966,0.8094923067558568,0.0,1609.1400775332777,0.0,0.0,2.0,0.708921997800302,0.9062428391750952,0.0,0.3851699799195896,0.0043204043065494,0.0,0,0,0.0,0.0,0,0.2011834319526627,0.0,0,0,0,6,0.3647754959972154,0.3558919352620388,-0.3558919352620388,0.785
1787,0.1858539653303379,6.283185307179586,-0.178915361927285,0.5227973175597874,0.424747946665284,0.0118721359422173,0.0,-1.5707963267948966,0.3262924110845377,1.0,3000.0,1000.0,0.6149917136620149,1.8416666710343603,0.2602519650189298,2.0,0.0,0.209896375016958,0.0050091543097993,0.0,0,0,0.0,0.0,0,0.5716981132075472,0.0,0,0,0,6,0.38657047724750276,0.3558919352620388,-0.3558919352620388,0.785
1788,0.6462726370452555,1.049933646130441,-1.5707963267948966,1.0,0.6600750208067301,0.9118436863368492,6.283185307179586,1.5707963267948966,0.630082049682355,0.0061060036710972,941.3533700420404,381.9354445609006,1.0,0.0,0.6705535170676938,0.7006287922773651,1.8024617564101209,0.1073706526061331,0.0041902503634875,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3558919352620388,-0.3558919352620388,0.785
1789,0.2688878952229263,2.7535008057567603,-0.6599908842224269,0.850732505992219,0.7665294368142651,0.7323320567479065,3.439938310511195,0.135552734910696,0.2766323273286492,0.5818417533426885,1372.549590685473,604.6504990090453,0.8006704092325526,0.8211210212349671,0.531770829243654,0.967516809782206,0.6522421870624953,0.3459004054257711,0.002277830478025,0.0,0,0,0.0,0.0,0,0.1917177914110429,0.0,0,0,0,6,0.3642186936124143,0.3558919352620388,-0.3558919352620388,0.785
1790,0.5292327417282603,5.462391512501069,0.1329232906646009,0.8370132926202444,0.6092536113791157,0.5397041460016255,3.984736096336412,-1.3846528892099612,0.2638669319349268,0.8015956088836614,3000.0,419.272441481188,0.3129504481702025,0.8483791629690932,0.0,1.4003771421203366,0.2040140958282229,0.1606928213489156,0.0009636641369321,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1791,0.0,0.0,-0.1584922543869508,0.0503501059440568,0.0,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,0.0,303.29601961653435,1.0,0.9606378980069318,0.5743695091715043,0.0,2.0,0.1384855851183142,0.0105797285616841,0.0,0,0,0.0,0.0,0,0.0,0.1476868364534561,0,0,0,6,0.3616286374384386,0.3584916958883639,-0.3584916958883639,0.786
1792,0.0,6.283185307179586,0.9084610335039351,0.0,0.3686619947263247,0.0,0.0,-1.2401269127782577,0.8243049422698375,0.3217436286832518,1596.2613645756624,225.4350839303367,0.324297194542958,2.0,0.8924903712550301,0.9365381975617127,0.0,0.1381168626022411,0.0017509711573531,0.0,0,0,0.0,0.0,0,0.2267206477732793,0.0701156833687783,0,0,0,6,0.3704021371260034,0.3584916958883639,-0.3584916958883639,0.786
1793,0.2819139110612074,3.0147690924068886,-1.0240646244961904,0.592577607221151,0.2433419689250586,0.9281267438828992,2.485187560905722,0.2899528207146737,0.6469394550543015,0.4383006877452525,1413.2052703269746,681.189098228433,0.7921699336371075,0.4658818919119635,0.5205040878581844,1.0510776680180962,1.1122592524628936,0.4025323448455181,0.0014401157162288,0.0,0,0,0.0,0.0,0,0.0,0.0227903511901177,0,0,0,6,0.3542817853641246,0.3584916958883639,-0.3584916958883639,0.786
1794,0.1050162957680816,1.4176111270746927,-1.5707963267948966,1.0,0.5649415805175775,0.1457490560952666,6.283185307179586,1.4142598316944557,0.2682232177947982,0.8199797985243252,1866.446730606116,947.3075489558346,0.9062716526727924,0.0,0.549712994892034,1.4472846590487929,1.1960071615399388,0.0822115919880513,0.0027265142356711,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1795,0.0,1.485640980990114,-1.5383841327412917,1.0,0.8594482870321858,1.0,4.847747407824164,-0.5186760421640835,0.230674925984787,0.6623708345578769,1447.4354878421198,660.4889942199251,1.0,0.0,0.1425271839201317,1.0644302383443898,1.3120923332774597,0.1311150106580728,0.0014139799269429,0.0,0,0,1.1842378929335005e-18,0.0,0,0.2330508474576271,0.0,0,0,0,6,0.36665004985044863,0.3584916958883639,-0.3584916958883639,0.786
1796,0.0217158404337343,3.2275536433799688,-0.7935625694820221,0.506404784826991,0.4359214322767212,0.5735930266658333,3.012606208377345,-0.144977686462958,0.3140267941389681,0.6455037575982034,1399.9515105989933,815.236031338432,0.7456527431617919,0.7663620194486133,0.4955614024257816,1.7144980058119454,0.8261458061253378,0.3285199324743235,0.0028822125388986,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1797,0.3522575995214618,2.3156595215370155,0.0,0.4322908649761423,0.5,0.6019222948036167,4.078912509032383,0.0,0.5060071284809741,0.8098608352117934,1402.011713037309,1000.0,0.6494371717656915,0.6920224664569244,0.112965668544886,1.407133571160136,1.0,0.1554898488529988,0.0035175655625825,0.0,0,0,0.0,0.0,0,0.0,0.0865694271891059,0,0,0,6,0.35803349571700627,0.3584916958883639,-0.3584916958883639,0.786
1798,0.049981381058061,3.796761599969207,-0.9571285357343532,0.8620604837551459,0.590646382392326,0.5989023645466351,3.0247927729033304,-0.2901351764744287,0.3348592575540177,0.840583326085537,1892.277895604116,787.9592532831325,0.8853109208633574,0.5249140044588501,0.3224048660124975,1.5806014028778823,0.9898141817920324,0.298586576276331,0.000809039466582,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1799,0.0,3.979940796483464,-1.307268885109582,0.9434386860208044,0.4506613866360516,0.6460883058269754,4.408830133400917,0.1473399726139582,0.3812504180993306,0.7859989984893329,1781.939991623638,783.0809690275571,1.0,0.3612316124728595,0.3988901819384621,1.343230330160561,1.1770720024867236,0.2527400759031293,0.0024552628782948,0.0,0,0,0.0,0.0,0,0.0,0.0556292085878015,0,0,0,6,0.356213482858106,0.3584916958883639,-0.3584916958883639,0.786
1800,0.6903611381783317,0.0,-1.5707963267948966,1.0,0.7601287241407232,1.0,6.283185307179586,1.5707963267948966,1.0,0.0,0.0,468.20197683684296,1.0,0.0,1.0,0.0,2.0,0.1385836178577323,0.0041675385736182,0.0,0,0,0.0,0.0,0,0.0,0.1476677176794208,0,0,0,6,0.3616275128046718,0.3584916958883639,-0.3584916958883639,0.786
1801,0.0,4.353981935136628,-0.964320819119078,0.8408715640379028,0.6189825072739847,0.6797464469144803,3.1312942355841136,-0.6349321581521232,0.2822501340734725,0.8898601688963147,2234.3186858141985,860.3348228692197,0.9292918461975732,0.6387920126132708,0.2000413115371018,1.6241288666613405,0.792673397889173,0.163313792944954,0.001043356604774,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1802,0.0,0.0,-1.4845728521069823,1.0,0.7678985621932763,1.0,6.033448817207263,0.5751500538715444,0.3736246464123161,0.2759574996830124,369.81464656231446,872.095623508662,1.0,0.0,0.0,0.5178753093793784,1.989974774580077,0.1800181062345011,0.003375625082835,0.0,0,0,0.0,0.0,0,0.3364341085271318,0.0,0,0,0,6,0.3727314181486548,0.3584916958883639,-0.3584916958883639,0.786
1803,0.0,0.0,1.5707963267948966,0.0,1.0,0.0,0.0,-1.5707963267948966,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0297360269123303,0.0047293609191578,0.0,0,0,0.0,1.474443059947933e-05,0,0.7783661119515886,0.0,0,0,0,6,0.39872828566954044,0.3584916958883639,-0.3584916958883639,0.786
1804,0.783225099630682,4.042037667544544,-1.5707963267948966,0.8357097226069266,0.1604082334332084,0.900840359208936,5.844167355199295,-0.6635801208030159,0.8093163320985012,0.4402300664787081,1978.4531792021369,13.669531951116312,0.8935508230390602,0.1375287993701637,0.6013888147529942,1.1631534294242674,0.5481633366879581,0.5,0.0028788917775357,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1805,0.0991680141768026,0.8893658143503249,-1.4773668490399503,0.8730665873973944,0.3282924667371857,0.8024765540546758,4.671770268224785,1.079035890206675,0.5380923631866502,0.3112014882667911,596.9256037394605,446.2816441389997,0.9252461649113992,0.1036129122794036,0.5744211775421184,0.3744704569739272,1.373233240004459,0.1919858626505724,0.001780410594245,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1806,0.0,0.0,-1.5707963267948966,1.0,0.0396245785602262,1.0,6.283185307179586,1.5707963267948966,0.5270577548786056,0.1865945457105884,0.0,710.4260202857895,1.0,0.0,1.0,0.0,2.0,0.1329736368680666,0.0026878054769687,0.0,0,0,4.736951571734001e-18,0.0,0,0.0,0.0,0,0,0,0,2.786442101020001e-19,0.3584916958883639,-0.3584916958883639,0.786
1807,0.8637562981928607,4.431692749577384,1.5707963267948966,0.0,0.6406871696547467,0.5656244419283596,2.087015499904725,-1.2531327511706531,0.5532675991946494,0.4907903383921057,3000.0,0.0,0.0538212832127431,0.979996612123904,0.3715816843831019,2.0,0.4797781801293508,0.2818158038969775,0.0033832670766715,0.0,0,0,0.0,0.0,0,0.0,0.1436462354558312,0,0,0,6,0.3613909550268136,0.3584916958883639,-0.3584916958883639,0.786
1808,0.5447922656410091,4.852421373180269,0.0,1.0,0.8866469586339578,0.4679390231214286,2.8525382477952963,-0.8522542130033213,0.0,1.0,3000.0,1000.0,0.4528393555264725,0.5961258757489646,0.0,2.0,0.3564837044903677,0.2616757586451802,0.0055306315158193,0.0,0,0,0.0,0.0,0,0.5447570332480819,0.0,0,0,0,6,0.38498570783812247,0.3584916958883639,-0.3584916958883639,0.786
1809,0.0,5.442025255949742,-1.3578678448867862,1.0,0.5743423647793751,0.4434761304430066,1.3819889435809682,-0.4092900754248255,0.2387223397434253,1.0,2613.6646328482702,753.2556107571005,0.8675137612008896,0.7928364582707003,0.0711759004528035,2.0,0.0462504727162378,0.1291066896971092,0.0006948717853016,0.0,0,0,0.0,0.0,0,0.2059659090909091,0.0,0,0,0,6,0.3650568181818182,0.3584916958883639,-0.3584916958883639,0.786
1810,0.5258827261921546,4.638255919015329,-0.4069648780895682,0.8133973953458751,0.5928806065088407,0.5244584353175217,2.8725407602863253,-1.159274065114736,0.2472034760192093,0.8079067614113511,2773.027414313501,603.4626925328686,0.5921517324335306,0.8773730655471711,0.0435433127073239,1.6072678314080604,0.3605207304284746,0.2298332685501108,0.0008320370305682,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1811,0.0822370597048041,3.674960496497101,-1.5707963267948966,1.0,0.7640861473656317,0.4416080164815928,1.99804004368942,-0.2420141946424137,0.0552548849147832,1.0,2668.6642399320285,1000.0,0.9463621576268368,1.0608537110663738,0.4668492836168508,2.0,0.7515938142979863,0.2394463167659226,0.0032511681241296,0.0,0,0,0.0,0.0,0,0.632420091324201,0.0,0,0,0,6,0.39014235831318833,0.3584916958883639,-0.3584916958883639,0.786
1812,0.5031845579558839,6.283185307179586,0.0,1.0,0.7201815608406991,0.5987786162098343,3.171468244518244,-1.5707963267948966,0.2486399360237876,1.0,3000.0,492.14949584864576,0.3523022532522621,0.6358048763512715,0.0,1.9478148326273663,0.0,0.0880363505741235,0.0025829571907304,0.0,0,0,0.0,0.0,0,0.1131805157593123,0.0,0,0,0,6,0.35959885386819485,0.3584916958883639,-0.3584916958883639,0.786
1813,1.0,6.283185307179586,1.5707963267948966,0.0,0.0,0.0,0.0281962699633164,-1.5707963267948966,1.0,0.0,2968.2017016737286,0.0,0.0,2.0,0.5629262037309649,0.3611703788412584,0.0,0.5,0.0674325500034179,0.0,0,0,0.0,0.7058832836931609,0,0.3762781186094069,0.0,0,0,0,6,0.41659772954720986,0.3584916958883639,-0.3584916958883639,0.786
1814,0.0705568469551625,4.167778970485468,-0.7915017339700235,0.7742247978943806,0.4616913046159349,0.5536548316617639,3.1081523005651137,0.0,0.4009710114962742,0.5102894593444538,1518.588872587733,791.2805786829565,0.846001120972306,0.870293690079578,0.5,1.2730986099867885,0.8476589804791965,0.3618333684980968,0.0024018384287825,0.0,0,0,0.0,0.0,0,0.0,0.0650253272499716,0,0,0,6,0.35676619572058654,0.3584916958883639,-0.3584916958883639,0.786
1815,0.182177627841541,0.0,-1.5707963267948966,1.0,0.2364763482511399,1.0,6.283185307179586,1.5707963267948966,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.1385055131675848,0.0041728513973978,0.0,0,0,2.3684757858670005e-18,0.0,0,0.0,0.1476677092092459,0,0,0,6,0.36162751230642626,0.3584916958883639,-0.3584916958883639,0.786
1816,0.965754952201958,6.283185307179586,1.5707963267948966,0.0,1.0,0.0214911190497861,0.0,-1.5707963267948966,0.0,1.0,3000.0,380.3888098545526,0.0,2.0,0.0,2.0,0.0,0.0258811271296794,0.0392625377307382,0.0,0,0,0.0,0.3860151639708368,0,0.8649544324772163,0.0,0,0,0,6,0.4265276233204737,0.3584916958883639,-0.3584916958883639,0.786
1817,0.0,2.692971005881708,-1.1157256439882866,0.9694383275412034,0.600829652904854,0.9195702690135468,4.910625605611801,0.0,0.3308355371023387,0.5,1500.0,526.6468958401576,0.9853886879408108,0.1806010030496122,0.2722194844679476,1.0,1.050980895327995,0.1457610199624477,0.0027326696462201,0.0,0,0,0.0,0.0,0,0.3568345323741007,0.0,0,0,0,6,0.37393144308082943,0.3584916958883639,-0.3584916958883639,0.786
1818,0.3015490213712904,6.283185307179586,1.11312963283094,0.6458357580513182,0.8043186409527909,1.0,1.6006725822907248,-1.5707963267948966,0.0,1.0,3000.0,260.59376373840786,0.8106519587618178,0.7796124713304026,0.0,2.0,0.0,0.383325069707752,0.0041328793195553,0.0,0,0,0.0,0.0,0,0.2649700598802395,0.0,0,0,0,6,0.3685276505811905,0.3584916958883639,-0.3584916958883639,0.786
1819,0.0002290478427357,3.1775640879974705,-0.9473272400086236,0.8394903772379416,0.3411000019411068,0.6529542046136385,5.842868527042558,0.3634985127772954,0.3424876287924518,0.3566948417097553,1643.7744208866943,432.5729012559461,0.955814894654126,0.1465487209397493,0.4098998958604031,1.294508481787297,1.2753473329855851,0.3252287840356352,0.0017767298762208,0.0,0,0,0.0,0.0,0,0.0,0.0207401088047508,0,0,0,6,0.35416118287086773,0.3584916958883639,-0.3584916958883639,0.786
1820,0.0,5.419962776209503,-0.8157577683250873,0.594850279257503,0.6120506034712319,0.5500949355170932,2.194739153377341,-1.0064081289767757,0.1852856027063066,0.8612995729367421,2351.5077041995014,914.9305989210168,0.8109335738966974,0.4920991710190205,0.2371992311417162,1.7985706127534873,0.3065528911471022,0.3305693902945923,0.0009843551186621,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1821,0.4336096051160051,5.178779387040112,-0.2458591945159497,0.8105346346103537,0.6327966384569367,0.533459287484928,3.144876610755291,-1.1549120458268731,0.2844990878822041,0.7233050467015067,2682.011559243425,524.0308839804198,0.4940774530662628,0.833917138979795,0.1175675095708045,1.472384408735485,0.3813057229027122,0.1750710073377953,0.0011576751067317,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1822,1.0,1.3457294861037388,1.5707963267948966,0.0,0.0,1.0,0.0,1.5707963267948966,1.0,0.0,0.0,357.2286109754714,0.2223771337118799,0.0,1.0,0.0,2.0,0.0525526777948598,0.0096787165579683,0.0,0,0,6.087478132007125e-07,0.0,0,0.5460358056265985,0.0,0,0,0,6,0.38506096555143593,0.3584916958883639,-0.3584916958883639,0.786
1823,0.95,0.0666944776946234,1.4342291628986965,0.05,0.9720088797807486,0.1589028782639936,0.3141592653589793,1.538633578220215,0.021145275596111,0.7773359504092516,2856.3640455306568,978.2302982898208,0.0434706783962425,1.900469906836244,0.025636540684438,1.934453479468606,1.9721418450162072,0.4114441161384807,0.0032795616990106,0.0,0,0,0.0,0.0,0,0.7674576271186441,0.0,0,0,0,6,0.39808574277168496,0.3584916958883639,-0.3584916958883639,0.786
1824,0.6073809737770899,6.283185307179586,-0.2072006744266382,0.9887622643171614,0.5515200678284877,0.6854513687186686,4.638033529029257,-1.5707963267948966,0.2666948930837569,0.6588375498737449,3000.0,500.0,0.2906717032253381,0.8816638605426977,0.20250989565452,1.4146815392436078,0.1797081875500149,0.0885011806421551,0.0012651001155151,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1825,0.8808682186894478,6.224078673111034,-0.0609898091617675,1.0,0.8033211788415108,0.6081711975028563,4.394892508292903,-1.5707963267948966,0.1243078821172999,1.0,3000.0,629.4580398576212,0.0670867715513798,0.901252041816484,0.0,1.992888541727226,0.0,0.2313701267069346,0.0039422367774944,0.0,0,0,0.0,0.0,0,0.466484268125855,0.0,0,0,0,6,0.38038142753681503,0.3584916958883639,-0.3584916958883639,0.786
1826,0.0438994568274895,4.436461791361022,-1.20221249932661,0.7605171705989395,0.4756632397095929,0.4273209169455019,2.5159025912127757,-0.4718996967586057,0.2377209419883717,0.8476166164615337,2264.183655976457,840.3270407899183,0.9999732186375724,1.1134626114052364,0.1545895876716356,1.529421401969434,0.6046299479378848,0.2408437240076091,0.0103607158050308,0.0,0,0,0.0,0.0,0,0.0,0.1273930783988753,0,0,0,6,0.3604348869646397,0.3584916958883639,-0.3584916958883639,0.786
1827,0.7378798591967481,5.476601737431791,-0.259679928964782,0.8795125619795857,0.6111941630519065,0.6337176959984666,4.558585816588514,-1.2676413850926929,0.3880083116341478,0.7713971571849415,2872.4799355590203,291.61978564842866,0.279137361510087,0.5971147836698439,0.0385124324792645,1.3429135769604152,0.3447554054690114,0.309294150923848,0.0009914714064456,0.0,0,0,0.0,0.0,0,0.0,0.057602780086499,0,0,0,6,0.3563295752992058,0.3584916958883639,-0.3584916958883639,0.786
1828,0.0,1.2190683238835909,-0.9543251169973166,0.925,0.4080754499163341,0.6793338419831865,5.805342551281626,1.2111533997283022,0.4153176771214281,0.4753046675927475,786.816403131103,595.0141068737847,1.0,0.0,0.5985581612951525,0.8620160254175029,1.7904085190577044,0.2478602618194613,0.0020532892043138,0.0,0,0,0.0,0.0,0,0.1758409785932721,0.0,0,0,0,6,0.36328476344666305,0.3584916958883639,-0.3584916958883639,0.786
1829,0.3119476921974338,3.141592653589793,-0.7715394820843865,0.853620893256576,0.4462945780337883,0.6592184906169777,3.767530569186338,0.0,0.3963732547329245,0.6276144151957184,1746.7742122995037,584.1755978687871,0.7420879253003707,0.6450465907829436,0.3554058513557672,1.1178677838934976,1.0,0.3364879940011361,0.002856167692944,0.0,0,0,0.0,0.0,0,0.0,0.0629442259272978,0,0,0,6,0.35664377799572344,0.3584916958883639,-0.3584916958883639,0.786
1830,0.0006322682892227,3.141592653589793,-0.9032922667645484,0.9214377733512972,0.5369115277605183,0.6341440063268406,3.141592653589793,0.0,0.3548162981389218,0.9910775060541858,2503.8521371604884,879.3363664459152,0.8652571994400173,1.0,0.2341507773393812,1.867022992478762,1.0,0.2044290813068318,0.0044429650887976,0.0,0,0,0.0,0.0,0,0.5567010309278351,0.0,0,0,0,6,0.38568829593693144,0.3584916958883639,-0.3584916958883639,0.786
1831,0.9991276617013248,0.0,-1.5707963267948966,1.0,1.0,1.0,6.283185307179586,1.5707963267948966,0.0,0.0549874943836261,0.0,1000.0,0.2074002108538789,0.0,0.0,0.988206590522986,2.0,0.2625067488144553,0.0042470289770934,0.0,0,0,1.1842378929335005e-17,0.0,0,0.5473145780051151,0.0,0,0,0,6,0.3851361516473597,0.3584916958883639,-0.3584916958883639,0.786
1832,0.5,5.984524709739119,0.2272678396909564,0.7270917933386253,0.4171849356507693,0.5,3.2783734717170883,-1.5707963267948966,0.4104943408349766,0.7808558356441175,3000.0,412.5858635432269,0.498855129434655,1.2433959718507754,0.0,1.5112126748303407,0.0,0.4990747999407077,0.0057645821393784,0.0,0,0,0.0,0.0,0,0.3133595284872298,0.0,0,0,0,6,0.37137408991101356,0.3584916958883639,-0.3584916958883639,0.786
1833,0.1420570124061432,2.52972613782996,-0.6050982532838496,0.8523994009698292,0.5972819576237827,0.7789791237877273,4.158369787000344,0.1995415393967258,0.4105276439693935,0.5166014953851307,1610.3212333101778,638.7195157486867,0.7413594530198925,0.5156414243862262,0.4703624342613139,0.9651984377205792,1.024038410576965,0.2847158023890204,0.0027287098898437,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3584916958883639,-0.3584916958883639,0.786
1834,0.4946795434182445,3.611353464595479,1.5707963267948966,0.2153734538165584,0.6327302030846979,0.0,0.0,-1.5707963267948966,0.0,0.0,3000.0,0.0,0.0,2.0,0.0,2.0,0.0,0.1994514545529062,0.0295359233365299,0.0,0,0,0.0,0.302571639810127,0,0.752895752895753,0.0,0,0,0,6,0.4150274936885812,0.3584916958883639,-0.3584916958883639,0.786
1835,0.4546790362491464,3.141592653589793,0.0,0.5,0.7682808989152479,0.5,1.6701834663353958,-1.0527187164383744,0.1018360905665283,0.8922569844991632,2302.3552988291094,709.9520249466307,0.5,1.0,0.5,1.1649391306922237,0.2996925590244115,0.496775530338825,0.002839648717191,0.0,0,0,0.0,0.0,0,0.0,0.0220551680590981,0,0,0,6,0.354238539297594,0.3584916958883639,-0.3584916958883639,0.786
