# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
709,0.8943242855707088,1.7443616788702532,-0.2807615071403485,0.4012794753756857,2.300529903356094,0.9886606721667728,1025.123827092462,738.7745899797425,0.0736630196507562,0.1788383083247034,0.1289955942447253,0.0867435264090937,0.3259890990595617,0.8377916569943044,0.1413126564655776,0.7883370451919124,0.2822190094909501,0.0005318725871966,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
710,0.1946824495526297,0.0,-0.242456315806477,0.0,6.283185307179586,1.5707963267948966,717.8943723669829,1250.0,0.5266984487909717,0.0,0.0,0.2313277443370597,0.75826723327467,0.3960230256580222,0.8454478114330284,1.0,0.0870849257022305,0.0063747482883002,0.0,0.0,0.0,0.0,0.0501333177116615,0,0.119047619047619,0.0097133547897569,0,0,0,6,0.3634643700911198,0.10551374640261822,-0.10551374640261822,0.702
711,0.7368685765396679,6.283185307179586,1.5707963267948966,0.9778871751921344,6.118954125660583,-1.5707963267948966,1595.0230417324854,-22.208478827537988,0.4290407874457003,1.0,1.0,0.0,0.3701081277569382,0.0,0.0542797273839187,0.0954323143504146,0.4377833635511287,0.0002253095601871,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
712,0.3615454039560832,0.0,-0.4349679417873114,0.2078635283496586,3.377263203351883,1.5707963267948966,-97.44273838830544,1173.670973734303,0.685388357414736,0.0,0.314611642585264,0.5209986027036533,0.3615454039560832,0.6384545960439167,0.8421803866201367,1.0,0.0165545564784802,0.0319346761083068,0.0,0.0,0.0,0.0,0.3301520591937528,0,0.1472772277227722,0.0,0,0,0,6,0.3810252521715603,0.10551374640261822,-0.10551374640261822,0.702
713,0.5,3.141592653589793,0.0,0.5,6.277473591186649,0.0,1849.6054486861149,-27.72105946693364,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0388977243040214,0.4727018417991851,0.0042124478053372,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
714,0.5,3.141592653589793,0.0,0.5,3.141592653589793,1.141859749001236,1500.0,500.0,0.5,0.5,0.5,0.5,0.5,0.5443298233267948,0.5,0.5,0.3016248419797449,0.0042514260302989,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
715,0.9947657244989696,5.307281508328731,0.9987427267670016,0.7315819040880017,6.054292150901053,-0.7017701678963812,1564.037911007515,504.43038539318536,0.3578264822579502,0.9992655531822876,0.6782387814358412,0.0112004523045442,0.2209495076407242,0.0896537324395333,0.0393653385549271,0.7015939916728163,0.3056000186080977,0.0002510318081845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
716,0.968391589021856,6.034385585185898,1.0783890865756462,0.92584715877921,6.037353178219094,-1.31361708219697,2480.2642912936794,-5.812264281591013,0.4379438612195832,1.0,0.9302803186883276,0.1009141812890196,0.4633872852868296,0.0723439576245052,0.0395853372269574,0.6835907883195586,0.5,0.0050079972761276,0.0,0.0,0.0,0.0,0.0566493878647547,0,0.0,0.0,0,0,0,0,0.003332316933220865,0.10551374640261822,-0.10551374640261822,0.702
717,1.0,6.283185307179586,-0.8333793369942153,1.0,0.0,-1.5707963267948966,2920.208802688794,-250.0,0.0,1.0,1.0,0.004257816913257,0.4739751127988217,1.0,0.0,0.2224714485510024,0.2970743292315033,0.0004072192069389,0.0,0.0,0.0,1.1842378929335005e-18,0.0,0,0.0,0.0,0,0,0,0,6.966105252550003e-20,0.10551374640261822,-0.10551374640261822,0.702
718,0.4806093166615003,3.921862957501973,0.1212716063189216,0.6790351849412786,4.926818018157939,-0.5708130968734098,2122.1826383435678,59.84644132841021,0.4803398956141166,0.782446677062214,0.5581082682717384,0.6135274781383921,0.5651146260173978,0.5180469571219974,0.0,0.4193332600043616,0.5,0.0017894234633208,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
719,0.5,3.319767338090488,0.4404406463951651,0.5,4.473227395429655,-0.0062090330392439,1500.0,500.0,0.5,0.8735584059127628,0.5,0.1420714050890248,0.5,0.354132371975864,0.4468751771756676,0.7976864582219609,0.3044583390106589,0.0009320014807774,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
720,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1500.0,500.0,0.448395601813435,0.1977618659539466,0.2860348232550691,0.5,0.5,0.5,0.7588030654867423,0.5,0.2964297460885154,0.0011807354355683,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
721,0.8011557753755822,5.110716217379065,0.3098962733151685,0.9521900526620096,3.561566193261391,-1.5707963267948966,2489.043736094075,77.82703093305722,0.1233602026803191,0.7544810307869119,0.5342383364930253,0.0017552120390613,0.5850848053870226,0.55,0.05,0.6948046321300242,0.3114726681228432,0.0002678110943015,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
722,0.902015397539658,3.0922915189807862,0.1883492574392637,0.5132193725741874,3.869425030644875,0.0153373811100325,1633.039442222194,478.383742994307,0.1094737036286333,0.4806697295444813,0.5288640403116682,0.3628645234158606,0.5331260998382602,0.4233799390807666,0.091927399673192,0.5136656880530291,0.3020777078600388,0.0006128711087559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
723,0.7739753215340383,4.694098751723309,1.476535899970277,0.7455385247680035,3.0543479064992134,-1.4307925909348218,2759.993226541032,80.00225781965622,0.2200015052131041,0.6276824456967054,0.4345864201790835,0.5517212660117856,0.3877695731976521,0.3720163313013491,0.2209735052131041,0.3903333590602463,0.3017679957169294,0.0010686191481991,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
724,0.914077177535949,6.283185307179586,-1.5110764431762662,1.0,6.283185307179586,-1.5707963267948966,3750.0,61.57476707605815,0.6913168898340716,1.0,0.925345469735164,0.0,1.0,0.0,0.0409613168739063,1.0,0.5,0.0483970417748903,0.0,0.0,0.0,7.105427357601002e-18,0.5702600093453164,0,0.1286254728877679,0.0,0,0,0,6,0.3940520871901814,0.10551374640261822,-0.10551374640261822,0.702
725,0.9993871893482223,5.305349997621203,0.9606049502125904,0.7260064176388764,6.060049698561919,-0.8055984989301492,1653.576473179722,456.56828960135874,0.3277997175078978,0.9893935081536442,0.7186085809624685,0.0002683209887788,0.5,0.060654639607089,0.0392300972462638,0.5,0.3842834365264336,0.0002502373072815,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
726,0.161693977404374,0.3141592653589793,0.8110152218305164,0.0486071022081821,2.7097102379957168,-0.8326870411768027,-134.59266946485354,1064.564423031325,0.9226109959575176,0.0444297679377537,0.9311251322992482,0.6681087842871584,0.4211761888574115,0.8690404846394668,0.5444959910118462,0.95,0.1502118903976316,0.1968268323088514,0.0,1.0,1.0,0.0,0.3582522043260716,0,0.1233671988388969,0.0,0,1,0,6,0.5577423178332335,0.10551374640261822,-0.10551374640261822,0.702
727,0.5,0.8202941883139929,-0.4506253342365363,0.0998872569016422,2.7246123297047045,1.1723801726284355,-750.0,820.0018433257158,0.9666247721975972,4.123957448842752e-05,0.3158531619693376,0.0,0.0,0.5480071810352835,0.8117925747874155,0.7473029712578214,0.5,0.055201624334635,0.0,0.0,0.0,0.0,0.6046237741952101,0,0.0885714285714285,0.0,0,0,0,6,0.3937173648686258,0.10551374640261822,-0.10551374640261822,0.702
728,1.0,3.900937414857218,0.56951742533451,0.9089411787604978,2.8892380670281343,-0.9115754094843702,1532.622409939417,263.6355949415977,0.2627767035889435,0.9937227791746568,0.5922458526385339,0.2427377828645737,0.2708689232082993,0.5216413244563599,0.0,0.7241914980291336,0.4832555745763905,0.0002761804197836,0.0,0.0,0.0,2.9605947323337507e-19,0.0,0,0.0,0.0,0,0,0,0,1.7415263131375005e-20,0.10551374640261822,-0.10551374640261822,0.702
729,0.8891442351933019,3.163086696641693,1.5707963267948966,0.4861825021865511,5.809604618496478,0.1301687867896541,2255.6944950687857,481.00087036292393,0.0,0.4687635151094386,0.5657363908324903,0.0,0.8912491029001571,0.162235771493702,0.5454177138414756,0.492751394573672,0.3021108924428813,0.0033369147696363,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
730,0.8799730608915388,3.6051289124160393,0.2017252356360865,0.6031598182561999,4.433685171218252,-0.2317681294131232,1831.983391025346,389.3388696582181,0.3903310971135026,0.615469178232212,0.5737740868945214,0.179026723415946,0.5737740868945214,0.3756257453773681,0.0734815523601954,0.5827729687263176,0.462075304341906,0.0004087912132708,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
731,0.3799990102630932,2.1399534959820468,-0.9716652298612902,0.3212188648829895,4.708065892609175,0.5646081160088605,1863.7582721542872,801.9081734024043,0.1507667357584748,0.0,0.4968350111545488,0.1245058195909891,0.6228863358968194,0.2850182858582937,0.6648128033239553,1.0,0.2969756831244471,0.0017411346585137,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
732,0.9725356573152342,3.507508663676159,0.302011581375473,0.5042376701017168,6.110513185271874,-0.0553390834466491,761.6767150012312,617.9651460059183,0.4164173772041806,0.62,0.5011374380410019,0.0039569345946039,0.2011833265357929,0.0642415557964617,0.0178368441629744,0.9100863631997262,0.1669721697439854,0.000426021906163,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
733,0.9259073069885696,6.283185307179586,1.5707963267948966,1.0,5.0997380274991455,-1.5707963267948966,3750.0,-250.0,0.0,0.8587674945100798,0.6715718901998122,0.189110622786208,0.462351726770664,0.22624222775286,0.0,0.2163398976359307,0.3018173815681836,0.0001594290328971,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
734,0.928473136998248,3.528046903375841,-0.0111683038606016,0.5237366743038161,3.549657348943742,0.152427452063122,1468.667858073065,582.2214999314734,0.1841001391851717,0.5258022261372364,0.533867974137498,0.0566901490831687,0.5190227226238746,0.4407993450195926,0.1039419892959514,0.588135463447998,0.3020332695232476,0.0004583151688228,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
735,0.0,4.176859889237282,-0.8952967489733039,0.0,0.0,1.5707963267948966,2081.603199131017,-250.0,0.0,0.0,0.0719750454544015,1.0,1.0,0.0,0.5602257182534639,0.0,0.1369010455118905,,0.0,0.0,1.0,0.0,0.0,0,0.1598579040852575,0.0,0,0,0,6,0.42116811200501514,0.10551374640261822,-0.10551374640261822,0.702
736,1.0,6.283185307179586,1.5707963267948966,1.0,6.283185307179586,-1.5707963267948966,3750.0,-250.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018173079932235,0.0001484313541414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
737,0.9957131606793176,6.283185307179586,1.5707963267948966,1.0,6.172602695698828,-1.5707963267948966,3750.0,-250.0,0.1248290286249543,1.0,1.0,0.2042122386846818,0.9713670147760192,0.0,0.0242725513611368,0.6902901757451491,0.3018173121068357,0.0001490676555068,0.0,0.0,0.0,4.736951571734001e-18,0.0,0,0.0,0.0,0,0,0,0,2.786442101020001e-19,0.10551374640261822,-0.10551374640261822,0.702
738,0.0,6.283185307179586,0.8625180406712285,1.0,0.0,-1.5707963267948966,3750.0,-250.0,0.8785039853350238,0.4309461530614688,0.3510565076701556,1.0,1.0,0.0,0.0,0.2608358940902681,0.469973904633262,0.0425051319879543,0.0,0.0,0.0,0.0,0.4999998473762904,0,0.2739541160593792,0.0,0,0,0,6,0.3984678802020982,0.10551374640261822,-0.10551374640261822,0.702
739,1.0,6.283185307179586,1.5707963267948966,1.0,6.283185307179586,-1.5707963267948966,3399.997448015763,-123.63192351200496,0.0,0.8919255392052756,1.0,0.0,0.5886868845509053,0.0,0.0,0.2626663894580894,0.3018173079932235,0.0001484313541414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
740,1.0,5.957089752442339,1.4032106718724815,0.879574369808406,6.283185307179586,-1.198279194976229,2657.035870665667,129.44773644955418,0.1606380130713208,1.0,0.8737140712545242,0.0,0.5813259818012968,0.0,0.0,0.3527968810051437,0.301906491782237,0.0001772878183796,0.0,0.0,0.0,8.881784197001254e-19,0.0,0,0.0,0.0,0,0,0,0,5.224578939412503e-20,0.10551374640261822,-0.10551374640261822,0.702
741,0.7440265403283294,2.869563936936066,0.5348142193931129,0.9560607686694208,0.0,-1.5707963267948966,3750.0,-250.0,0.1989851437816773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2967389378197903,0.0002468320438812,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
742,0.969124891883423,6.283185307179586,-0.7342054575222996,0.3242935940652118,6.283185307179586,-1.5707963267948966,-238.1016400933131,109.16829577461726,0.5720820073443584,1.0,1.0,0.0,0.5539323839134928,0.0,0.7446688271659543,1.0,0.3032693494372135,0.0489532442361221,0.0,0.0,0.0,0.0,0.5255263636749068,0,0.0,0.0,0,0,0,0,0.030913315510288635,0.10551374640261822,-0.10551374640261822,0.702
743,0.9494757824948836,3.6079653458151406,0.7631549761087967,0.7843252639920772,5.589097883227701,-0.5941503873159546,2425.849738390518,202.6343579823224,0.1868467836942415,0.6633230968903543,0.6822752434808445,0.1319953246471017,0.7199682841151344,0.2556765977354066,0.31,0.3031401660842099,0.3019250148754392,0.0021086792394649,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
744,0.7224935652679872,3.141592653589793,0.287372335618472,0.5,4.0202769111278585,0.0,1671.5096269959686,587.2840121107133,0.4130124320409383,0.5,0.5,0.0120992276815075,0.3434733963241006,0.3669379385328976,0.5,0.55921901468718,0.3208835432126835,0.000552297331181,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
745,1.0,5.75803798302881,1.399476256183986,0.8975230958463182,2.650978879807162,-1.300090506222259,3489.0725492031847,-163.02418306772825,0.0193966570690406,0.493548771557168,0.3926613786265103,0.6120046546063476,0.3293647557484437,0.6078074116361318,0.0595058388478174,0.2495190267397261,0.3016326611459721,0.000544983709285,0.0,0.0,0.0,1.1842378929335005e-18,0.0,0,0.0,0.0,0,0,0,0,6.966105252550003e-20,0.10551374640261822,-0.10551374640261822,0.702
746,0.1441075277945074,0.0326144512455428,-0.9230704843549858,0.0,4.297256624661956,1.5707963267948966,1931.0663788705715,1250.0,0.9237946385256508,0.3549867847153884,0.2823940011829033,0.1671970851313443,0.7473412538060414,0.4356569408247186,0.7661978801508538,1.0,0.4130278392684231,0.0020079142433044,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0431876894449257,0,0,0,6,0.35548162879087797,0.10551374640261822,-0.10551374640261822,0.702
747,0.5,3.141592653589793,0.0,0.5,5.704350107323209,0.0,1298.9975500951325,576.3133534284752,0.4623196714692044,0.6474834519281294,0.5,0.0803457791655617,0.1701542247783272,0.5,0.5,0.7221597338797658,0.2588303506243062,0.002375931811817,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
748,0.8074759221254425,4.649557127312894,0.439822971502571,0.6408747120814515,5.882494277175387,-0.2872683498184347,2580.0,447.0221356174228,0.26,0.6188807850381971,0.757970320024077,0.0877498106744771,0.7263621423832416,0.1719708648533501,0.36,0.5682638531341659,0.3938680581826871,0.0024394064934954,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
749,0.5,0.617970657098855,-0.0548182481751609,0.3152963012666578,6.283185307179586,1.388475609401134,1500.0,1096.9917209992338,0.5,0.2519743147260081,0.4370008195719592,0.1116538729761692,0.6045080560988798,0.6490353352480126,0.5682690923441855,0.9149267095353806,0.2680234449165516,0.0006614674186235,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0332651328439349,0,0,0,6,0.3548979489908197,0.10551374640261822,-0.10551374640261822,0.702
750,0.0,0.0,1.5707963267948966,0.0,2.360258888159984,1.5707963267948966,3214.797461102052,1250.0,1.0,0.0,0.0,1.0,0.0,0.7727020119709348,1.0,0.6871642988935005,0.2413965636978723,0.0373512874294401,0.0,0.0,0.0,0.0,0.3935535106713235,0,0.2146739130434782,0.0,0,0,0,6,0.3887192602185177,0.10551374640261822,-0.10551374640261822,0.702
751,1.0,6.283185307179586,1.5707963267948966,0.8623140075406426,6.283185307179586,-0.9288396978921676,2096.836475030679,488.3966239131746,0.0,0.994866057641457,0.8032063061744893,0.0,0.605648798280432,0.0,0.0,0.4698400582138012,0.3020945137205322,0.0001941705531798,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
752,1.0,4.162900149649454,1.5707963267948966,1.0,6.283185307179586,-0.6445353429351839,3750.0,223.4681012513367,0.0,0.9802281933692368,0.5871246835044811,0.0,1.0,0.0,0.0,0.278552434022783,0.3017345278507474,0.0002073865982855,0.0,0.0,0.0,8.881784197001254e-19,0.0,0,0.0,0.0,0,0,0,0,5.224578939412503e-20,0.10551374640261822,-0.10551374640261822,0.702
753,0.9949569183567688,5.211052168618035,0.99323854403311,0.914280103503208,4.409348515649668,-0.6349281414323291,1500.0,550.180095043635,0.3855650542455925,0.7209588946708869,0.7079266810577259,0.1831307488427413,0.5,0.3537951558221252,0.0076188413124315,0.9441956601384236,0.3194094650893732,0.0002456020909773,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
754,1.0,5.812449583173131,1.4095876043047493,0.9338187863076348,4.844196022589635,-1.5587370020846385,3266.626485282779,-227.20583393944355,0.0189960151233886,0.8231859644138337,0.6731875817775851,0.191037213572015,0.4536203365617993,0.2530333374041486,0.0442333562519381,0.3549733059460569,0.3017438353158632,0.0001602284092744,0.0,0.0,0.0,2.9605947323337507e-19,0.0,0,0.0,0.0,0,0,0,0,1.7415263131375005e-20,0.10551374640261822,-0.10551374640261822,0.702
755,0.0,6.283185307179586,-1.5707963267948966,0.9922830886752644,0.0,-1.5707963267948966,3750.0,-250.0,1.0,0.0,1.0,0.2137855440621888,1.0,1.0,0.0,0.0,0.4699750092279549,0.0422362107150621,0.0,0.0,0.0,0.0,0.4999998473762904,0,0.2739541160593792,0.0,0,0,0,6,0.3984678802020982,0.10551374640261822,-0.10551374640261822,0.702
756,0.9493456526056,4.456941996001178,0.757296115128116,0.705983173187078,4.835162503194058,-0.5034867577021158,1937.3725756465371,475.2887994596164,0.2859467567379578,0.7198669407719027,0.6844878590783299,0.0908129532214261,0.5,0.2608139103688542,0.1044129285793611,0.6620968148624066,0.3791346399211512,0.0003024934189911,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551374640261822,-0.10551374640261822,0.702
757,0.844980599025771,5.492102425126978,1.367706508318712,0.9769054213905356,5.880264176087836,-1.5704235604625514,3610.3047337022663,-203.31098291923817,0.0307294872120285,0.9409293875470852,1.0,9.035107314109868e-05,0.95,0.1412748518298735,0.0005092940322544,0.1077805513287071,0.3017580848471617,0.0001774816691007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
758,1.0,4.095606701760675,1.5707963267948966,0.6338677627176327,6.283185307179586,-0.2686260119390471,3229.4625675010266,290.28351480029755,0.0,0.6071237066732272,0.7667149218466185,0.0,0.8828117536575155,0.0,0.3040507626465665,0.3874166564895034,0.3017731658322651,0.0041675712388602,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
759,1.0,1.1310307063452452,0.3285672321187163,0.5395743748031993,2.130818272696164,0.1174824768231077,2865.721398781898,259.33520704659634,0.936602200981856,0.662692682519929,0.8277585782145912,0.0565662480572465,0.6421244736917684,0.9311688013823164,0.3409542316345703,0.3402642963238212,0.5,0.0212680934061332,0.0,0.0,0.0,4.1448326252672514e-18,0.219589038858797,0,0.0,0.0,0,0,0,0,0.012917002285811588,0.1055141806442311,-0.1055141806442311,0.702
760,0.997782393768788,5.172430081059302,0.8762201173877285,0.6849165975742944,5.955113131140927,-0.6823405949073278,1428.1143716460583,555.187838937878,0.3688428335791232,0.9961829484846402,0.6848565027290282,0.0030617268451332,0.4410571302751315,0.0738306311062337,0.0493948328705344,0.6996962710202255,0.3284603165650671,0.0002723163205333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
761,0.4702813493325641,2.346829072353165,-0.6409390006875464,0.5,3.141592653589793,0.0,1500.0,500.0,0.348718184950217,0.0882072960615582,0.5,0.5,0.5517981479854235,0.5,0.7663861825045142,0.5,0.2970771171175853,0.0041852448892994,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
762,0.6892493253131696,2.422290709437659,0.3563861024383818,0.2822378760694544,3.141592653589793,0.6998565038359995,1689.5377445367967,740.5957564539788,0.3455002419420226,0.2874913676982996,0.449280709173992,0.1334968413662862,0.5292859988093961,0.4149549202895568,0.5,0.6517231401792098,0.2244912071732559,0.0008929638411781,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
763,1.0,6.283185307179586,1.5707963267948966,1.0,4.742300402297831,-1.5707963267948966,3750.0,-250.0,0.0,0.7215492397758897,0.7522741738406334,1.0,0.5344687146240912,0.2581562332294696,0.0,0.0,0.3018179850045897,0.0002354447529415,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1055141806442311,-0.1055141806442311,0.702
764,0.8118824576954962,1.44734518274333,0.3191874507638229,0.3037554221219369,3.404029602861711,0.7114947714874036,483.0780831032073,875.1443492842104,0.6133685644782148,0.6951143854707194,0.2447303311623812,0.0,0.1744781258717817,0.3506848446594812,0.0017593007887673,0.7554967221258981,0.4674398383218013,0.0032804867087139,0.0,0.0,0.0,0.0,0.0329350051742749,0,0.0,0.0,0,0,0,0,0.0019373532455455825,0.1055141806442311,-0.1055141806442311,0.702
765,0.9747967539757132,6.2744475436788365,1.413716694115407,0.9929993,6.174722701012598,-1.529220133484417,3579.7206552642,-221.55887251326172,0.0100312195132293,0.9414882767491228,0.9952876200217842,0.0274563564046391,0.9633985806914211,0.0308024896351913,0.0040751095592958,0.05,0.3017574672754,0.0001551509639372,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551557469208307,-0.10551557469208307,0.702
766,1.0,6.283185307179586,1.3460873451936268,1.0,6.283185307179586,-1.5707963267948966,3750.0,-250.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2676309928629684,0.3016978500950286,0.0001522233295113,0.0,0.0,0.0,2.664535259100376e-18,0.0,0,0.0,0.0,0,0,0,0,1.5673736818237508e-19,0.10551557469208307,-0.10551557469208307,0.702
767,0.8369073738372836,4.107676289388461,1.1931949788343674,0.7084248219896231,5.554470326428509,-0.7975974743970443,1662.7420149099314,421.9770774757335,0.3132142213110765,1.0,0.7135218430517299,0.0554825880788569,0.2160165531845064,0.1330917372072633,0.3796270642407838,0.7177669121557763,0.402109577905322,0.0007514028653037,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551557469208307,-0.10551557469208307,0.702
768,0.6697039425104729,1.233869115560433,0.3812951823040631,0.0,6.283185307179586,1.5707963267948966,490.2699069627236,1250.0,0.3935988780191123,0.0,0.2222648116904314,0.0,0.3603306702850753,0.2228421468225424,0.628518828578507,1.0,0.0156769449165864,0.0102898698682737,0.0,0.0,0.0,0.0,0.1128742559460266,0,0.2208774583963691,0.0,0,0,0,6,0.372573630255435,0.10551557469208307,-0.10551557469208307,0.702
769,0.1626756881949059,5.055858805900847,1.245157065300072,0.794900212416848,6.1203159135661815,1.255621568043867,1827.682514644646,56.017157200742645,0.2618634654028723,0.0318650182960103,0.081010834139486,0.7635771931943227,0.8455803751647071,0.359642047780851,0.9406134990919396,0.2096537627530664,0.5,0.0029025745543573,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551557469208307,-0.10551557469208307,0.702
770,0.9707370502013402,2.7213040297526137,0.6555607023203189,0.5,3.141592653589793,0.0,1500.0,500.0,0.4380303825143979,0.5,0.4665131721397957,0.0016134466861406,0.5,0.5,0.5,0.7882180466198174,0.2914560227542718,0.0003574153820171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10551557469208307,-0.10551557469208307,0.702
771,0.9679256198976744,5.969026041820607,1.436824031077398,0.95,3.141592653589793,-1.413716694115407,3525.0,-175.0,0.0,0.5,0.5,0.5,0.5,0.5,0.05,0.05,0.3016733198775254,0.0001637154031799,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10553846736855872,-0.10553846736855872,0.702
772,0.8196013996257903,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1480.021410372185,500.0,0.5,0.5,0.3003254446188148,0.3252181495853702,0.5,0.5,0.5,0.3450832513545427,0.3016650100836183,0.0058207658075099,0.0,0.0,0.0131578947368421,0.0,0.0,0,0.0,0.0,0,1,0,6,0.4125386996904025,0.10553846736855872,-0.10553846736855872,0.702
773,0.9870871591926038,5.944828986557211,1.4562226570771537,0.9386669849122128,3.141592653589793,-1.4456495520913253,3747.8761658777366,-245.9749371855331,0.0012520487859276,0.5,0.4476933535887998,0.5,0.37,0.5,0.0027927088963411,0.2551604139715964,0.3016985458138934,0.0003675451677912,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10553846736855872,-0.10553846736855872,0.702
774,1.0,5.846204336248809,1.5707963267948966,0.921068161940444,5.912061152002858,-1.413716694115407,3750.0,-250.0,0.0,0.8274764032645433,0.9298349172389156,0.0481986344927516,0.9241791083977836,0.0360143400658128,0.0027,0.197943007085884,0.3018874011798741,0.0001617929810818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.10553846736855872,-0.10553846736855872,0.702
