# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2964,1.0,0.2721745206821673,1.5707963267948966,0.0901945682629856,0.4426120860797077,0.0,0.0,1.5707963267948966,0.0,0.8423366616198213,2731.9470574580105,0.0,0.0,0.0,0.0,2.0,0.0,0.2693114210608562,0.0038463384997436,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0792847115006034,0,0,0,6,0.35760498302944727,0.3507472278132614,-0.3507472278132614,0.784
2965,0.3341600366376273,2.5059158610166867,-0.4118951175500824,0.5851312125433151,0.4535705657229934,0.3849764947311485,3.2649206961492707,-0.0631800626950732,0.199792146289469,0.2990806035931697,956.816560039898,585.1720509505896,0.99517069500005,1.626031652517704,0.5,0.5595046991044099,1.1682914402093394,0.1243769328337385,0.0076425095424863,0.0,0.0,0.0,0.0,0.0,0,0.0,0.119306972262629,0,0,1,6,0.4187827630742723,0.3507472278132614,-0.3507472278132614,0.784
2966,0.4929376784011051,2.6802963683714225,0.2029777484967873,0.2519738781307771,0.7966346123983687,0.379028388748081,2.505125438663874,0.8946020115350624,0.6713239671998089,0.7691156656592852,1734.208500619444,217.2587123507559,0.6236509321626349,1.3456724917663692,0.3965097411689022,1.1472788921953438,0.8753209453099029,0.343128614015791,0.0054808627587127,0.0,0.0,0.0,0.0,0.0,0,0.4345018450184502,0.0,0,0,0,6,0.37850010853049704,0.3507472278132614,-0.3507472278132614,0.784
2967,0.4023474192735837,1.923311370290392,0.6674656260196308,0.071552857398483,0.6027850211824761,0.6793344605583538,1.766899759692914,0.5352954915842443,0.7781681510614371,0.9466334660978966,1725.22445736831,435.8833532339672,0.7947901405455899,1.0372916799886729,0.1427547851993678,1.4745927603183486,0.0,0.1660629819788849,0.0010473944180353,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0642718587553764,0,0,0,6,0.35672187404443395,0.3507472278132614,-0.3507472278132614,0.784
2968,0.4335831304261008,2.704244361032053,0.4526779002339439,0.3513668754418476,0.4947498595173471,0.7180271349654667,0.0,0.0024280161371822,0.6866264734940559,0.5181506234076664,3000.0,351.525122944122,0.7744121222120535,0.8745124319528742,0.0,1.970320407358217,0.9603465887301296,0.4843765491216364,0.0024165416093656,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2969,0.5904001779934082,3.3574091357166878,0.4035062829786278,0.4181653838964499,0.5058072998032462,0.555507049538185,2.0841495193916777,0.0969303801849924,0.5353344012884984,0.5794200300452061,1971.3963679915987,488.5956969670517,0.6396613799015919,1.0650520307194284,0.3711883402356845,1.2446408383222214,0.4762559647884111,0.2683762011537123,0.0055544578923941,0.0,0.0,0.0,0.0,0.0,0,0.3230616302186879,0.0651045961472343,0,0,0,6,0.3757744839038778,0.3507472278132614,-0.3507472278132614,0.784
2970,0.6988138715668342,3.026738121888244,1.409301691650251,0.2277722396246293,0.429495304602452,0.9100797048309632,0.0,0.1226807491789713,0.9660629995385188,1.0,3000.0,367.870160897726,0.632602834361356,0.9852434643345476,0.0,1.4520962491949807,0.0,0.2866362063665822,0.0042407824395877,0.0,0.0,0.0,0.0,0.0,0,0.4362519201228879,0.0,0,0,0,6,0.3786030541248757,0.3507472278132614,-0.3507472278132614,0.784
2971,0.0,0.0,-1.5707963267948966,0.0,1.0,1.0,6.283185307179586,1.5707963267948966,1.0,0.4964701549563626,0.0,798.5403833165069,1.0,2.0,1.0,0.4411386033083959,0.8462888135893809,0.5,0.0052818415989719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0643251611138679,0,0,0,6,0.35672500947728636,0.3507472278132614,-0.3507472278132614,0.784
2972,0.0,0.0,-1.1673050593652927,0.0,0.0599714027918256,0.4090590718459395,5.904191960074527,-0.867227416999869,0.2893172063442871,0.8274185911441226,0.0,0.0,1.0,0.221467583573979,0.8785625113769318,1.4054484447304798,0.1491607504213832,0.1386461376484045,0.003670081149286,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1476704640065997,0,0,0,6,0.36162767435332943,0.3507472278132614,-0.3507472278132614,0.784
2973,0.6103573722363174,0.0,-0.7708355536363541,0.0,1.0,0.7258220452916023,4.207568283444873,1.5707963267948966,0.4278037527705264,0.135064522283402,1228.8023196000263,248.5369903768562,0.1705353751560832,0.6774500448890703,0.8533377108448852,2.0,0.3104576090521104,0.1338788487134789,0.0605668348916047,0.6408778984382303,0.0,0.0,0.0,0.0,0,0.0,0.1514829407516522,0,0,0,6,0.39955063759940485,0.3507472278132614,-0.3507472278132614,0.784
2974,0.3218400280501917,3.689344610809004,0.5115808800527686,0.748275879565768,0.4271291562621319,0.3744233589780249,1.081948583318127,-0.4220208114252022,0.2803628404978193,0.8789361535554449,2466.211436607679,403.4880609912156,0.4327814433159744,0.9420247699543132,0.1636468881486378,1.2541521564587577,0.2291130108969195,0.1869054648224976,0.0037650245492449,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2975,0.5,3.141592653589793,0.0474860067504812,0.3582280105373172,0.5402304042211031,0.5225548661203351,3.141592653589793,0.6491887323671872,0.6193296665680688,0.740276214946373,1849.214889492656,500.0,0.5,1.0292447535704787,0.1871732509042581,1.360481092890549,0.4808622609794888,0.2945649477599519,0.004622402443464,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0464762480446918,0,0,0,6,0.35567507341439364,0.3507472278132614,-0.3507472278132614,0.784
2976,0.5516461009615488,2.3224356174066583,0.1459216937656307,0.0,0.5985893139839098,0.8293230725438602,2.26306099227935,0.3205025522102251,0.8845896167637288,0.8354967151085889,1524.6420539720782,616.3609576390895,0.9802119485209502,1.3300719601848372,0.2381596377409967,1.0879387442766206,0.3466055969674397,0.1658206593097326,0.0012311409108995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0970390849398662,0,0,0,6,0.3586493579376392,0.3507472278132614,-0.3507472278132614,0.784
2977,1.0,0.0189938612788841,0.8865447865643699,0.965740135684938,0.3535916936821984,0.0,3.128290690728121,-1.5707963267948966,0.1093613377769361,0.3063704263785195,2066.555316568938,289.9589385018176,0.0,0.0,0.5904551616756388,1.1222695305927424,2.0,0.2247431281982296,0.0017320616031958,0.0,0.0,0.0,0.0,0.0,0,0.463855421686747,0.0,0,0,0,6,0.3802267895109851,0.3507472278132614,-0.3507472278132614,0.784
2978,0.0,6.283185307179586,-1.5707963267948966,1.0,0.0,0.0,6.283185307179586,-1.5707963267948966,0.0,0.0,0.0,1000.0,1.0,2.0,1.0,0.0,2.0,0.2267741040213153,0.0090582778474161,0.0,0.0,0.0,0.0,1.6666666664432174e-05,0,0.1124859392575928,0.05096973539984,0,0,1,6,0.421380725960241,0.3507472278132614,-0.3507472278132614,0.784
2979,0.1923134240007052,2.1543565247688257,0.0,0.2329831257676479,0.6081193255965102,0.8535811994434386,3.0504120238802974,0.3774370101486334,0.7876498806482217,0.574041982793329,1061.3870372583915,613.3239925090052,1.0,1.4375995441522555,0.5,0.7319692722726547,0.6853814415801648,0.5,0.0030669807424678,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0993960248343568,0,0,0,6,0.3587880014608445,0.3507472278132614,-0.3507472278132614,0.784
2980,0.3179155387152735,0.1061435785921487,1.4288342098117293,0.0576681482562086,0.9369551746791868,0.9525280066287084,0.2023583580819741,1.4327852852561596,0.8528771189566469,0.8856866478459977,2900.278565213607,475.5115176444262,0.7035779666621027,0.8058449090478051,0.0292348353364904,2.0,0.0,0.2519554311679972,0.0037121177703855,0.0,0.0,0.0,0.0,0.0,0,0.3106936416184971,0.0,0,0,0,6,0.3712172730363822,0.3507472278132614,-0.3507472278132614,0.784
2981,1.0,6.283185307179586,1.5707963267948966,1.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.4269139196841406,2008.4703694414509,0.0,0.0,0.0,1.0,2.0,0.6727083564426246,0.2649562248343567,0.0042460600245278,0.0,0.0,0.0,0.0,0.0,0,0.5460358056265985,0.0,0,0,0,6,0.3850609297427411,0.3507472278132614,-0.3507472278132614,0.784
2982,0.0,0.0,-0.3204409300087827,0.9323893561708082,0.0,0.0,4.037706786175551,-1.371888667368944,0.2727555187094205,0.8382470186704898,841.7306346922577,0.0,0.448316359018298,0.0,0.5336199856372026,0.3197258713549393,0.8242137904487865,0.2840438430410143,0.0042327431399548,0.0,0.0,0.0,0.0,0.0,0,0.3675832127351664,0.0,0,0,0,6,0.37456371839618624,0.3507472278132614,-0.3507472278132614,0.784
2983,0.2537135522716813,5.203490139523869,-0.4159345171600895,0.6427270578120039,0.2299168775825834,0.3534177870762459,1.555789674889116,-0.1322885866720108,0.3642295293193097,0.6237811876859158,1581.6896719209872,229.56773321956453,0.6413349476959389,0.6914378165882253,0.4387768035296997,1.8271713057116377,0.6095208516923964,0.3649717227174835,0.0028092305236638,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0450352127163233,0,0,0,6,0.35559030663037194,0.3507472278132614,-0.3507472278132614,0.784
2984,0.7177271603248608,3.5989650611925312,1.5707963267948966,0.0,0.5445728925996574,0.7828683671769598,0.0,0.2974642001302351,0.982740181203863,0.9771894822266024,3000.0,284.4745803295652,0.4667403965503492,0.3195245728179837,0.0058925682971804,2.0,0.0,0.0550823677060096,0.000444458949667,0.0,0.0,0.0,0.0,0.0,0,0.5363128491620112,0.0,0,0,0,6,0.38448899112717716,0.3507472278132614,-0.3507472278132614,0.784
2985,0.3469888970489477,5.602574575696524,1.4701879108071891,0.2039864508182491,0.5372040772675629,0.8932578442358821,0.0,1.4450257807321372,1.0,1.0,2729.22696212945,148.82949756854455,0.6518859434896692,0.900356067251163,0.0,1.6746954568471597,0.258549315465257,0.2157104412021076,0.0042608381667968,0.0,0.0,0.0,0.0,0.0,0,0.4730538922155688,0.0,0,0,0,6,0.38076787601268053,0.3507472278132614,-0.3507472278132614,0.784
2986,0.1726120805301224,5.199150868081354,-1.5707963267948966,0.6607329088589644,0.0396147695311262,0.6228184957316518,5.488554830238551,-0.8698309474927207,0.2470966596459078,0.1207164465722911,618.037705880131,787.6294435330254,0.502744766110614,0.7299292968785298,0.9099986850256592,0.7501097736242102,1.6221568024925008,0.4091478826355597,0.0032634474413829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2987,0.5502812725126078,2.4925702979061874,0.4880493139822266,0.2597984645543037,0.6093813177998539,0.9274846240215218,1.768562542102538,0.5729974355741425,0.7945064460736646,0.8701108668784637,2155.379690891456,550.6417006833576,0.7052769899766052,1.1687174301528391,0.2500460856336781,1.3161607830924529,0.2053412730249338,0.3266504031749357,0.0012029321982603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2988,0.5504339558313815,2.55385358185846,0.4921788554469075,0.2415816447506925,0.5380306840764701,0.6200743754760192,2.018877856982945,0.0858676198018713,0.925395579571823,0.75,1871.7064948580355,403.2424837986431,0.5414899073808157,0.8770670660515052,0.25,1.7233684500595976,0.0712823825903498,0.3299386973633428,0.0033188268395541,0.0,0.0,0.0,0.0,0.0,0,0.3787661406025825,0.0,0,0,0,6,0.3752215376825049,0.3507472278132614,-0.3507472278132614,0.784
2989,0.7102983489281809,4.409206481675621,0.7880979753244184,0.2552801620678501,0.7039410337953187,0.7473931723372845,1.4991701036473395,0.7305609301608613,0.5808544582559572,0.7821170063672647,2214.9880970250465,435.0133700972352,0.3920985245920996,0.5692001547577508,0.2188190532958015,1.4737425454207322,0.1804491894953193,0.4965119149875432,0.0018969386447354,0.0,0.0,0.0,0.0,0.0,0,0.0,0.089627762696479,0,0,0,6,0.35821339780567524,0.3507472278132614,-0.3507472278132614,0.784
2990,0.120093525975904,1.718664324829314,-0.6229006079838026,0.4146460642564205,0.4674188277486957,0.7761856295527957,4.195498860691171,0.3532907781978358,0.5,0.5,989.4919284544852,336.8427140061899,0.9289241003852168,1.638668470045983,0.5706259269879912,1.1783841166618276,0.961442639966228,0.5,0.0054940791671874,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0734234370167535,0,0,0,6,0.3572602021774561,0.3507472278132614,-0.3507472278132614,0.784
2991,0.5,0.1604834427157506,1.0307883236587518,0.3345918277694336,0.6937630004412909,0.5,2.418507359570908,1.5707963267948966,0.4512504324746181,0.5,2950.023714726733,500.0,0.5,1.192057197295867,0.4736703562151779,2.0,0.3235449561175399,0.2772711690816369,0.0061854686306685,0.0,0.0,0.0,0.0,0.0,0,0.6181818181818182,0.0,0,0,0,6,0.3893048128342246,0.3507472278132614,-0.3507472278132614,0.784
2992,0.0,0.0,1.5707963267948966,0.0,0.6198554657025456,0.0,0.0,-0.1377114145854268,0.0,1.0,3000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1384816811528915,0.0010906923494266,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1476868217916183,0,0,0,6,0.36162863657597755,0.3507472278132614,-0.3507472278132614,0.784
2993,0.6949696710553852,1.276924558738707,0.771337051304806,0.2058951285861045,0.7771118799262176,0.4215630691447828,1.5660335664464975,0.9088834156753848,0.2597345283657766,0.7716029748901914,2286.291294496884,220.00689644266484,0.2857310588680258,0.5232946669078418,0.225885514996609,1.54075725645526,0.4877510375209843,0.2567384416602432,0.002360871731551,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2994,0.6717058557692928,3.1218231163765866,1.2155672601684226,0.0708513257411006,0.5326878414875987,0.6320122559241357,0.4619802784329541,0.3240717993327194,0.7550796678805215,1.0,2362.8027463844346,472.59159890448376,0.6673115979345469,0.7403074954420595,0.0,1.510811856801792,0.0114236157187742,0.1582300714551535,0.0042948329638446,0.0,0.0,0.0,0.0,0.0,0,0.1371340523882896,0.0,0,0,0,6,0.36100788543460527,0.3507472278132614,-0.3507472278132614,0.784
2995,0.3515139355805325,0.0,1.5707963267948966,0.0,1.0,1.0,0.0,1.5707963267948966,1.0,1.0,3000.0,565.6193952016413,0.3870577666126565,0.0,0.0,2.0,0.0,0.0525529297710108,0.0078546632706775,0.0,0.0,0.0,0.0,0.0,0,0.5473145780051151,0.0,0,0,0,6,0.3851361516473597,0.3507472278132614,-0.3507472278132614,0.784
2996,0.8976228914051594,2.616089453049279,1.4911655783174602,0.5,0.5961545332843096,0.8863728454868078,0.0,0.682110866249168,1.0,1.0,2796.590645606083,554.2892585262041,0.342451670331157,0.507901330043857,0.1827271280414811,1.3372381678284686,0.0,0.4090906949984498,0.0009148902618341,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2997,0.0,0.0,-1.5023023442502277,0.0,0.8890912341901402,0.6501348182133353,6.247283559101892,1.5707963267948966,0.1863082653484981,0.0943417401562543,55.60206980386397,958.6978527275232,1.0,1.747370586296899,0.9583519996316558,1.2851082847199364,1.1158901982286884,0.26033173643768,0.0042727310914088,0.0,0.0,0.0,0.0,0.0,0,0.6118472330475448,0.0,0,0,0,6,0.38893219017926733,0.3507472278132614,-0.3507472278132614,0.784
2998,0.8355045642485819,5.519278164056005,1.290221441830379,0.4707309461823283,0.5685241872014954,0.1416018089494386,0.7245244719897923,-0.0405072700629,0.2206064218945191,0.6456199828099362,2229.881053567734,637.5436278438253,0.1369771472032618,0.6229624668476267,0.084199117299632,1.6972097906083272,0.5175147260068721,0.41181585691237,0.0013256359471378,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
2999,0.8263140092989207,4.4488449706131625,1.5707963267948966,0.4125640592427401,0.6658241340925127,0.6278338337917242,0.0,-0.1227269866899586,0.6783429019775088,1.0,3000.0,269.62820938045843,0.1953800186780994,0.2162483521241985,0.0,1.937430767897016,0.0,0.4772291147226478,0.0017946022736896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3000,0.5,3.141592653589793,0.0,0.6825344107096618,0.3809517723160384,0.6127669881789022,0.629770952393288,0.6829497368787318,0.3059345250559689,0.9597773001190526,2006.996276390496,314.0437107642882,0.5,0.3790394352919294,0.0772636412092146,1.6961447364996405,0.0763937690278486,0.2006379954886667,0.0040687226650909,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3001,0.620216754821366,3.0916625840536804,0.8861192647698134,0.3025333728096868,0.4747212267216143,0.487689770081476,1.711547183250603,0.065048640299172,0.6088567444741082,0.7914171217182234,2141.5758114588107,464.1977244777984,0.6705073091019497,0.860314786643638,0.1509426136592208,1.3803835228359318,0.2440764319212245,0.3597794648812658,0.0034906218840789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0576170052901824,0,0,0,6,0.35633041207589305,0.3507472278132614,-0.3507472278132614,0.784
3002,1.0,4.758384876867265,1.5707963267948966,0.6136152998811311,0.5547495401021775,0.8263921299009954,0.0,-0.0567406065027848,0.8500178181862748,1.0,3000.0,432.80611637380514,0.18956771143204,0.4781088913437979,0.0,1.6053209481365722,0.0,0.4389126639297724,0.0005067144503162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3003,0.2800070750818695,6.283185307179586,0.7236617006594733,0.2051707488641653,1.0,0.6573718269126727,4.605939470294331,-0.2183524941938457,1.0,0.4240224247505789,273.09697796740966,743.956718074035,0.0279146498432065,1.6407401493296323,0.740877749740418,0.2163177757362921,1.989155893205997,0.5,0.0122394133504114,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0791865266265941,0,0,0,6,0.35759920744862317,0.3507472278132614,-0.3507472278132614,0.784
3004,0.4430983223204371,4.041663987752467,-0.8026400991891596,0.7767320733474417,0.3634643599041763,0.3095373477474992,4.710410714369104,-0.6363026261211433,0.2468495981775372,0.2596780768385898,738.7510446977899,663.9101714102404,0.4050665894143569,1.4600480894632335,0.7456495729826873,1.0613687392909208,1.480239478249167,0.2529603141545634,0.0023143127786156,0.0,0.0,0.0,0.0,0.0,0,0.276510067114094,0.0,0,0,0,6,0.36920647453612315,0.3507472278132614,-0.3507472278132614,0.784
3005,0.970067845324904,3.0111828412137225,1.372996376604744,0.5384177218083941,0.6758535105776358,0.8539888258797432,0.8620930374287938,0.5504039650969128,0.8335139086377569,0.8374950883441059,3000.0,416.752996793901,0.4511998032454202,0.6875355992663991,0.1626383721401123,1.396168840720584,0.5382466860600266,0.4379176699807931,0.0015088734428827,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3006,0.6690070069628926,3.797802799128588,-0.7201451541940127,1.0,0.741692622561823,0.4091251857259744,4.953361646620277,0.9649055010434536,0.2653836077371574,0.2873275550081825,940.1432467786263,233.3661002012838,0.9103624985691706,1.6039906395862096,0.672083215066081,0.7946334405000279,1.0751219566530306,0.3541922901997943,0.0037183060120462,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3007,1.0,6.283185307179586,1.5707963267948966,1.0,0.3552815428623636,0.7591707929031453,0.0,-1.5707963267948966,0.9914251648795148,1.0,3000.0,768.0554690677695,0.0762891366025374,0.820223209196503,0.0432574786179818,1.363222153177284,0.0,0.1384959083099695,0.0041885010736503,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1476841125229394,0,0,0,6,0.36162847720723174,0.3507472278132614,-0.3507472278132614,0.784
3008,0.7970634790208194,2.6970051784521245,0.2385690919123387,0.3878312571262297,0.5997311755976791,0.6605270944032637,3.543709048020428,0.5912726643421015,0.6788365730612457,0.3564059580655616,1599.3131665768572,307.2449937668703,0.428916130080007,0.7156799759120591,0.656166792561354,1.493154089069688,1.401102166791974,0.4748937099358248,0.0027416328027355,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3009,0.0,0.0,-1.5707963267948966,0.0,0.0,0.2086132967562003,6.283185307179586,1.5707963267948966,0.6166827684468594,0.0,0.0,1000.0,1.0,2.0,0.1612633756305033,1.3306811466917772,0.0,0.2263039639985654,0.1338560942263389,1.0,0.0,0.0,0.0,0.5000000000000009,0,0.2407862407862407,0.0521751963037674,0,0,0,6,0.4584094962994123,0.3507472278132614,-0.3507472278132614,0.784
3010,0.5708603288721915,2.7025979011053307,0.9330094362948446,0.1434945256204363,0.5618205664953457,0.6786522653745892,1.094252735892279,0.351952727504466,0.764562876864037,0.9225505065400764,2188.9468577270177,488.4354773201184,0.6752146870301577,0.8890811323948306,0.1138057380654181,1.4016304069552272,0.1183458788645147,0.2029915574199893,0.00058851775019,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3011,0.220745981079089,0.0,1.5202679321418064,0.6687542180153379,0.0656619327585388,0.6492895865586333,0.0,-1.0349606835089635,1.0,0.9529430562206196,3000.0,688.0755811406034,0.1622889164995085,0.0,0.0,1.925606134304628,0.0228487363560417,0.4476650686320526,0.0040635363510185,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3012,0.6442943614775325,1.669716727151997,0.1976890971353317,0.0,0.6372031606640789,0.7795111485739686,2.2562476460521803,0.7180129859323251,0.9945324362778474,0.9751620039886404,1500.0,683.3230109807121,0.813408268784608,1.191785509039923,0.1086760016170186,1.202534234247706,0.0,0.2663120141090409,0.0012783113838118,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3013,0.7738321020501967,0.0,-0.1037417817477847,0.2290874525990396,0.6264066097792396,0.5490052387515731,3.1814139115452504,0.5629214926266843,0.5703934913898527,0.5448588218302395,1459.489364220875,751.9223091523285,0.8374601778796966,1.717888148547353,0.491910076517132,0.907416281179684,0.045139702815631,0.5,0.0022849561309714,0.0,0.0,0.0,0.0,0.0,0,0.2526690391459075,0.0,0,0,0,6,0.3678040611262299,0.3507472278132614,-0.3507472278132614,0.784
3014,0.4875114977582599,3.507864827092227,1.2461904860819235,0.6370513878398878,0.4504579960459724,0.505440477918081,0.6212805202294468,-0.219000772274017,0.5935788347055138,0.8721935708474426,1859.153589699623,513.2702820104917,0.3960170256620029,0.9959399553032116,0.11276710337591,0.9763649844869938,0.2916277446981219,0.2802174917878602,0.0037203911208282,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0267139351968468,0,0,0,6,0.35451258442334393,0.3507472278132614,-0.3507472278132614,0.784
3015,0.9999465155548584,4.617713359983378,1.5707963267948966,0.5882237543835593,0.5337377134514681,0.8228241061609561,0.0,0.0763973902931676,0.8379854112795443,1.0,2998.0123135349736,431.5468085527684,0.28241070831366,0.4660514261167086,0.0,1.6338583035203578,0.0,0.4428888477496708,0.0045382065098941,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3016,0.4546815650668522,6.283185307179586,-0.7841472768913876,1.0,0.0,0.0,6.283185307179586,-1.5707963267948966,0.0,0.0,0.0,175.5946632215674,0.0937937537749681,1.3871507679456347,1.0,0.0,2.0,0.3572824345059462,0.0127333124694642,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0573884783040378,0,0,0,6,0.35631696931200224,0.3507472278132614,-0.3507472278132614,0.784
3017,0.0,0.8547253797543957,1.1136107068144512,0.3027214208426843,0.5042047295868051,0.7311118911827035,6.093208858434091,1.2026409785520884,0.6280650405316044,0.3119892826192262,0.0,466.54881621372914,0.8240892665533525,1.5696602152214951,0.8681415303670206,0.5799809961329656,0.0,0.4155946500731132,0.0102891570168432,0.0049698614013324,0.0,0.0,0.0,0.0,0,0.1986692015209125,0.0594452818419224,0,0,0,6,0.3684167261625981,0.3507472278132614,-0.3507472278132614,0.784
3018,0.0,4.046782877197136,1.5707963267948966,0.9002725045678728,0.3695751598311476,0.0,1.0311077210014348,0.8091521776754498,0.0,0.0,3000.0,319.6921354518229,0.1966264384805982,0.0581201978711718,1.0,0.659551040859939,2.0,0.3525026164564425,0.0042426619637312,0.0,0.0,0.0,0.0,0.0,0,0.4126284875183553,0.0,0,0,0,6,0.3772134404422562,0.3507472278132614,-0.3507472278132614,0.784
3019,0.8933024468854968,1.678735820872642,0.8983674339564232,0.3597718557909171,0.9120405339828058,0.128571325373674,1.435964180040086,-0.5262161339662501,0.2535404908202682,0.7805096179035035,2099.7538034078384,384.5710280334322,0.3650342855800953,0.0065394955036415,0.389567595607511,1.7961649326927431,1.32333060030739,0.3729402794887491,0.0023769335237737,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3020,0.5323575868963791,2.950906299137512,0.4834764668089003,0.2403835470410448,0.5992679374797194,0.6996837267293082,1.6319240954892782,0.2606436973985321,0.7746142261867677,0.8925854491771452,2068.172497206942,492.2928997072272,0.6747379613893922,0.9249742382154544,0.1855475937511813,1.2075875541968195,0.2242886036658567,0.3860136252689184,0.0008793969399371,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3021,0.0,4.811031842431411,-1.5707963267948966,0.0,0.0,0.8698422074442314,6.283185307179586,-1.5707963267948966,0.903808041859268,0.7733057918934592,0.0,322.70034159975,1.0,2.0,0.8902859398891844,0.0,1.8297905580531575,0.1329090314390184,0.0493778851062148,0.0,0.0,0.0,0.0,0.5405338851443687,0,0.7873665480427047,0.0,0,0,0,6,0.43105296665806314,0.3507472278132614,-0.3507472278132614,0.784
3022,0.5,3.141592653589793,0.0,0.5,0.5,0.5,3.141592653589793,0.0,0.6788966903885076,0.6806313447591428,1500.0,500.0,0.5,1.0,0.3685789684106409,1.0194754300757678,1.0,0.5,0.003456075234749,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.3507472278132614,-0.3507472278132614,0.784
3023,0.4055132597788426,0.8747597079119857,0.012356339380231,0.1385775383821538,0.7112007961636962,0.8374415843324063,2.5933215830999936,1.034146324370408,0.6955655634969878,0.8139596168518876,1865.4219869292729,588.4367711745566,0.8811928862960776,1.129913840811432,0.3789571639017452,1.32946958570558,0.2145698890808442,0.2890496584924873,0.0018626752013464,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0256825837420616,0,0,0,6,0.3544519166907095,0.3507472278132614,-0.3507472278132614,0.784
3024,0.8974733879999769,4.006500780753074,1.1718746624499778,0.3747495552453586,0.6173350142047349,0.935355666219802,0.3882058771971062,0.6421591409686802,0.996697157658155,1.0,2650.676605396986,503.3239944287691,0.4535793999120439,0.8306591259466973,0.0,1.574973305841084,0.061674094417782,0.2952410929137004,0.0011461492880469,0.0,0.0,0.0,0.0,0.0,0,0.3369565217391304,0.0,0,0,0,6,0.3727621483375959,0.3507472278132614,-0.3507472278132614,0.784
