# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2364,0.1561038382764615,6.283185307179586,1.3339630619823497,0.0,6.283185307179586,-1.0808737602262002,2500.0,-476.39871264872704,1810.769834799708,-500.0,0.5998600429241137,0.0,0.0,3.0,2.0,0.028377309652227,0.0012600305516311,0.0,0,0.0,0.0,0.0,0,0.4538714991762768,0.0567906567588165,0,0,0,6,0.3829801268197114,0.1844443919516769,-0.1844443919516769,0.728
2365,0.0067590750197044,3.9279893709944345,1.1586039711969482,0.3100254461086907,5.50890900073302,1.5707963267948966,2246.2304628843203,-79.92662288960241,1015.2367420130964,-370.7055272074786,0.6316799086406053,0.6521894631926022,0.0390739759190374,2.214532997104531,1.5713644978241152,0.0237866430791008,0.00946336955845,0.0079288075933548,0,0.0,0.0,0.0,0,0.3564954682779456,0.0731027233624426,1,0,0,6,0.43750158819022017,0.1844443919516769,-0.1844443919516769,0.728
2366,0.2572587224562713,2.594016643961381,0.971340632575164,0.1231441301743101,3.2202649041188525,-0.4728027552658453,1385.9139486712795,1534.6436484566225,1082.062388452816,616.2835111699465,0.7023746060584815,0.0539460703261708,0.0541419169234216,2.3832317224613355,1.3519945298984466,0.0141777195767066,0.0151361750146452,0.0784222471490986,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4163777792440646,0.1844443919516769,-0.1844443919516769,0.728
2367,0.4706835607945199,4.054014208362921,0.5519209370974236,0.1871526403207896,4.978378762271041,0.0684481361268402,2109.485647280728,715.5646250271724,972.191390601532,-88.9101876007416,0.9943158183707776,0.1535139773124692,0.3520043506077303,2.547303931368984,1.5075105647381657,0.0171664769946538,0.0874197345961789,1.0,0,0.0,0.0,0.0,0,0.2068965517241379,0.0288930666932186,1,0,0,6,0.48445821284807983,0.1844443919516769,-0.1844443919516769,0.728
2368,0.2954266738919135,4.070974353469071,1.189724888643468,0.6422118560394048,3.141592653589793,-1.0568822740246384,601.9542809590579,1050.4937355237323,1000.0,1000.0,0.5210300621314817,0.5,0.0699407508333343,1.3541879356297648,1.3913255015249604,0.0121467709701633,0.0043656035514465,0.0,0,0.0,0.0,0.0141548664353501,0,0.0,0.2064091472625114,0,0,0,6,0.36591553021752127,0.1844443919516769,-0.1844443919516769,0.728
2369,0.3560512940255226,0.245639120494411,0.8319869753097149,0.2932483734438383,3.377029176747784,1.060169760122852,2212.285653062323,590.5726687116316,774.8307504330337,281.1451691823935,0.6696691146686505,0.4631716910216326,0.1829911184691211,1.8046320907055384,1.088478861042667,0.0170565037688323,0.0011092759395759,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2370,0.3396578293535339,2.590611102103654,1.5707963267948966,0.5301181277126169,3.854752877184325,-1.5707963267948966,-500.0,2253.497183229593,1373.9451151382195,1392.102147887754,0.2654321732490579,0.143633908333805,0.0,1.247661215776516,1.1279700100196628,0.0154778229322842,0.1248647676045308,1.0,0,0.0,0.0,0.4864233004240777,0,0.30567081604426,0.077224633863374,1,0,0,6,0.5217246323724536,0.1844443919516769,-0.1844443919516769,0.728
2371,0.9209622211277352,0.801148639772777,-0.1423283806693414,0.0,2.098393438101809,0.5322782306970872,2180.967021909164,788.8501184914634,547.4843001201348,1228.6772777433966,0.56502895956719,0.2831388895439053,0.9088690542715928,2.7868020649504066,0.532037520496302,0.0177705034165311,0.0120381001300589,0.0,0,0.0,0.0,0.0923916378397397,0,0.0,0.206890275430434,0,0,0,6,0.3705459948982455,0.1844443919516769,-0.1844443919516769,0.728
2372,0.8805436948085089,2.7118304781372005,-0.9562068168307872,0.0,5.770254380737714,1.0751153378318778,2244.736523148764,1262.6310910018194,2500.0,-468.64634648031785,0.1654636881411793,0.7934094704376374,0.8703526972164843,2.8500638477682063,2.0,0.0267894173287044,0.0538838790229408,0.5705202749448115,0,0.0,0.0,0.0,0,0.3636363636363636,0.0,1,0,0,6,0.46671509638712794,0.1844443919516769,-0.1844443919516769,0.728
2373,0.5993006189691857,3.668158552199636,1.3915496749910656,0.4590505882995409,1.0092186515841275,-1.5201116555887215,846.8012341090271,1602.8456256573857,252.09214096525608,1115.7204887792536,0.3477625198811931,0.4162568372459577,0.0,1.563254048551543,0.8945573837800642,0.0107535910669476,0.0181371175327174,0.0,0,0.0,0.0,0.1833669924678142,0,0.0,0.1156156247728416,0,0,0,6,0.3705283892494503,0.1844443919516769,-0.1844443919516769,0.728
2374,0.3627542891272581,3.517462743456457,1.5707963267948966,0.0,6.283185307179586,-0.8498032139297107,2500.0,585.7762598409882,1161.5452901648307,-500.0,0.9476269407616972,0.0,0.0,3.0,2.0,0.0215015202513422,0.044926387550609,0.4796871330664511,0,0.0,0.0,0.0,0,0.3854922279792746,0.0,1,0,0,6,0.462657609473278,0.1844443919516769,-0.1844443919516769,0.728
2375,0.363566981642187,2.486465779151045,0.6942101773653804,0.1684265901218457,3.703323674239664,-0.4568243887926112,1646.9646125244917,1274.331751018582,1249.5830538197524,379.5767456883884,0.643306191327661,0.2981727308947196,0.1849999999999999,1.9518017839110429,1.548955392139527,0.0165471924847132,0.0076603220861318,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1844443919516769,-0.1844443919516769,0.728
2376,0.4708126266623438,3.104808580622089,0.7613415238965233,0.3189970080450319,3.4265242109732594,-0.4743349866255854,1466.6728385754443,1054.8379272774484,837.8769982582616,542.2099837522239,0.5526263475049613,0.4019436308931112,0.2195414022294133,1.6919689592311404,1.126039417648133,0.0134892180747554,0.0014942810279622,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1844443919516769,-0.1844443919516769,0.728
2377,0.2145868541837179,2.4073574637538093,1.5707963267948966,0.1964817779100831,3.57075836563629,-1.5707963267948966,495.80538648007337,1846.3781206707883,1443.4106822320612,622.6457543752222,0.9492850902160084,0.0713962945446272,0.0,2.5968143219237083,1.752499783466338,0.0157931180418824,0.0841790865788046,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.1844443919516769,-0.1844443919516769,0.728
2378,0.3778813913999408,2.5066800062683923,0.6489008954407259,0.5135662579710603,3.1845758392450803,-1.0104732363178626,261.4611208869471,1575.0239954633091,1144.2715745442647,1303.9035819571743,0.5413195092292339,0.3351219284558788,0.1589563700740088,1.432123035031581,1.3515398954463915,0.0121444524143249,0.0018433488635164,0.0,0,0.0,0.0,0.0,0,0.0,0.1324623949402931,0,0,0,6,0.36073308205531135,0.1844443919516769,-0.1844443919516769,0.728
2379,0.6069160400075144,2.242174490753849,0.1844479955348808,0.3542434449351612,1.9543096721266784,0.7776228174242509,1054.8144766458026,861.2205042250903,215.5134695254184,545.0096696455067,0.8273396359265779,0.3543084780514041,0.2237420189312092,2.1201549684871326,1.3825084138060435,0.0096143092151202,0.0045620552237298,0.0,0,0.0,0.0,0.0339914813940928,0,0.0,0.1170146624035146,0,0,0,6,0.36182389081162397,0.1844443919516769,-0.1844443919516769,0.728
2380,0.5797338491926429,4.961699617697966,-0.721163453612762,0.792365742155005,4.390255477414275,0.4660276115075523,770.7545732332588,-20.62180521540222,946.354223000154,1807.7081766023896,0.3713761689933372,0.6175178116778739,0.709123381499346,1.4555362274206691,1.2427398775373888,0.0171893898516112,0.1019529651730529,1.0,0,0.0,0.0,0.2028728599518573,0,0.0,0.2174604117733332,1,0,0,6,0.4953137218661877,0.1844443919516769,-0.1844443919516769,0.728
2381,1.0,6.283185307179586,-1.5707963267948966,1.0,1.830344263755869,1.5707963267948966,1357.2818461687882,-500.0,-331.7813679140916,1935.0824942148597,0.0459546727961882,1.0,0.5477474828809319,0.6033327214426298,0.0,0.0104993506413629,0.0110799289032011,0.0,0,0.0,1.1842378929335005e-17,0.0782822498908074,0,0.0,0.1241494352041246,0,0,0,6,0.364848922652643,0.1844443919516769,-0.1844443919516769,0.728
2382,0.1246589387647743,0.639471876429063,0.8619030625367808,0.1620408860492972,4.868173391890771,-1.1283593126008382,1578.603261689973,2009.813636123512,2054.0018114275317,-247.2446863301907,0.8967410014738877,0.0997684415570202,0.0361707499620998,2.6877467745806958,1.7014220284750732,0.0253597507044642,0.0299284791048111,0.2810990036631207,0,0.0,0.0,0.0,0,0.2185929648241206,0.0,1,0,0,6,0.44115835108748475,0.1844443919516769,-0.1844443919516769,0.728
2383,0.8470950665526331,3.4914896589461435,-1.5707963267948966,0.7674769040557212,1.805796221897275,1.5707963267948966,943.4016868746012,2500.0,821.8299834902386,1645.4300374497454,0.2734592964386545,0.9478084540053242,0.8803345871910518,1.185735145210705,0.1555623832171554,0.0174364302019575,0.0694307672143786,0.6613332592361989,0,0.0,0.0,0.0931309205922059,0,0.3915211970074813,0.0718082366422119,1,0,0,6,0.483399624322241,0.1844443919516769,-0.1844443919516769,0.728
2384,0.5,1.0328940663652295,0.0,0.5,3.141592653589793,0.0,1000.0,1160.9358888308457,1778.5203460415396,1000.0,0.5703742958977898,0.5,0.5,1.5,1.0,0.0158135562755056,0.0023569662353915,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2385,0.5990716924290926,1.8302282652970077,-1.5707963267948966,1.0,4.392186073131364,1.5707963267948966,-500.0,1554.2411710679353,1701.918775961528,236.10675835088148,0.6113525093499245,0.8233706028912473,1.0,0.0,1.3837412109111185,0.007561817800679,0.0861639544539592,0.0,0,0.0,2.3684757858670005e-18,1.0,0,0.8084507042253521,0.0,0,0,0,6,0.45932062966031484,0.1844443919516769,-0.1844443919516769,0.728
2386,0.4683484329006931,3.221907357378793,0.6068183741015525,0.1622041890034574,3.800559503040326,-0.1153929386671456,1655.0932842343348,1030.6053041457003,741.9359240953619,275.9407727063506,0.7031297346993032,0.3020416352568548,0.119778611853582,2.118155726655352,1.3899971168645766,0.014122535065802,0.0011970167299972,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2387,0.3763878020375809,3.3579777906596666,0.8068000503131963,0.3826390693450522,3.423720204437924,-0.2026064575283037,1202.2756653761776,1183.0731876903142,1164.5153820104645,777.3280290987734,0.6616351432559453,0.4211279689403961,0.1110307798975235,1.787654239090389,1.0591225669870692,0.0130899325842272,0.0019885706641864,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1844443919516769,-0.1844443919516769,0.728
2388,0.9944048440017944,0.1365329454629429,1.2265479035143445,0.0,5.509171268687588,-1.348859417503754,10.983919898670251,679.5797119198263,-308.01789350955494,-500.0,1.0,0.0,0.614476426881456,3.0,0.3346889799355318,0.0167014321366534,0.1430674845114737,1.0,0,0.0,0.0,0.6667526079673789,0,0.6773743016759777,0.0658610880807759,0,0,1,6,0.5535287057484783,0.1844443919516769,-0.1844443919516769,0.728
2389,0.2749866901433143,3.77779442497502,0.747041060317395,0.4145126073004326,4.680367013847877,-0.8720652660231216,1000.0,1339.990586743961,1265.90393258403,567.5559148062764,0.5347217174964712,0.4678286930218934,0.1053404235990469,1.4660729876340826,1.5329800464154086,0.0133896446290477,0.023435380114985,0.1878661563790354,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4228156562575903,0.1844443919516769,-0.1844443919516769,0.728
2390,0.6139568569910488,2.1643142359819105,0.9632112353790284,0.0,3.141592653589793,-0.1568486766869647,2217.49055752804,990.8378078210816,460.18097519458206,-290.7672785350965,0.8779222705448108,0.5,0.1486264913665477,3.0,1.4135453917035534,0.0175557493165764,0.0690556452474011,0.6915522561147813,0,0.0,0.0,0.0970082832578888,0,0.2269417475728155,0.0,1,0,0,6,0.47150013452620504,0.1844443919516769,-0.1844443919516769,0.728
2391,0.9994027313503376,4.6838830327735845,-1.5707963267948966,0.4119821759991937,0.0,-0.118331425679071,-500.0,2307.0162852688263,-500.0,2500.0,0.22661171509375,0.4875558663275944,1.0,0.0,0.1910457641892436,0.0081873873728884,0.0711168961912254,0.0,0,0.0,0.0,0.8213504405497754,0,0.67828418230563,0.0,0,0,0,6,0.44115497781502383,0.1844443919516769,-0.1844443919516769,0.728
2392,0.6153583442257388,0.7111387324700476,-0.0165652989196354,0.0683762943461963,2.6668960572810234,0.2811806614547706,2213.312533463399,1360.0465639774995,616.7193001088094,-286.5053762227193,0.6227651114743783,0.2839656445006557,0.3773423551078712,2.3011191217728126,0.9880834925103682,0.0177281474428971,0.0060426482714696,0.0,0,0.0,0.0,0.04456094617868,0,0.0,0.0,0,0,0,0,0.002621232128157647,0.1844443919516769,-0.1844443919516769,0.728
2393,0.5,2.3813487524858923,0.0,0.5981148239738022,3.4693776968944308,-1.0205779864121154,1145.9593081446287,1000.0,749.1340284411613,1161.968654538926,0.4360768354012154,0.4491056318589668,0.5,1.7625307313712997,1.0,0.0136694491839673,0.0129411365452394,0.0168262955971027,0,0.0,0.0,0.0251444574781781,0,0.0,0.2156893098630586,0,0,0,6,0.3680976507610788,0.1844443919516769,-0.1844443919516769,0.728
2394,0.5,3.016513512935308,1.5707963267948966,0.0,3.141592653589793,0.0,1895.079027679311,1000.0,844.7042807466241,-133.3082761780483,0.6112890981271478,0.5,0.1648323486186958,3.0,1.3666863280906942,0.0175590910394192,0.0009833584071862,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2395,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,1000.0,0.5348877768161127,0.4289278238882723,0.5,1.5866861571099753,1.0,0.0089340781820219,0.0022747844637874,0.0,0,0.0,0.0,0.0,0,0.0,0.1273034577110206,0,0,0,6,0.3604296151594718,0.1844443919516769,-0.1844443919516769,0.728
2396,0.5,3.141592653589793,0.0,0.130865341033776,3.141592653589793,-0.0662506556562703,1000.0,1000.0,1000.0,1000.0,0.5,0.5,0.0952899207557631,1.5,1.6080889831100724,0.0089361213949713,0.0017864806151541,0.0,0,0.0,0.0,0.0,0,0.0,0.1278920786057155,0,0,0,6,0.36046423991798326,0.1844443919516769,-0.1844443919516769,0.728
2397,0.4527438393090989,3.2991313169163385,-0.3078015103553257,0.6373746990428926,3.3567422860834624,-0.016583370246316,1018.9508939959044,790.6925107585128,938.539522163838,1106.615313775554,0.3977202376810352,0.5532419370480577,0.5382867513482343,1.374400527245499,1.1569725833898334,0.0153663913851528,0.0849249376872433,1.0,0,0.0,0.0,0.0,0,0.0,0.2978160058174977,1,0,1,6,0.5469303532833822,0.1844443919516769,-0.1844443919516769,0.728
2398,0.5,3.141592653589793,0.8211932616106984,0.3437073519889571,3.141592653589793,0.0,436.26537806715714,1000.0,1000.0,-225.977123483867,0.7693830693735252,0.5,0.1194883156515532,1.5299510519276258,1.0,0.0149024405309925,0.009665516399392,0.0,0,0.0,0.0,0.0867291914959127,0,0.1915204678362573,0.0826016189899625,0,0,0,6,0.3741677222542431,0.1844443919516769,-0.1844443919516769,0.728
2399,0.0,6.283185307179586,1.5707963267948966,0.915336807830078,6.283185307179586,-1.5707963267948966,-500.0,162.46730646531614,-423.1085899062991,1254.186708958694,1.0,0.5183465190512759,0.0,2.842747590619003,0.0266512840991623,0.0101348482408026,0.0688380181370616,0.0,0,0.0,0.0,0.800768327788579,0,0.7986870897155361,0.0,0,0,1,6,0.5058503186767127,0.1844443919516769,-0.1844443919516769,0.728
2400,0.0802933062510943,2.3031573468476214,0.5978354885663388,0.3225760113995639,4.217478829155404,-1.3293391477093237,158.47609446269735,1449.6398961160266,2211.398044078297,778.1033234322399,0.9560255902574406,0.4236172474547094,0.1460565111944398,1.8483307305778287,0.9214013185193904,0.0216317256984358,0.0949197964845337,1.0,0,0.0,0.0,0.1316888798783918,0,0.2142180094786729,0.0,1,0,0,6,0.49093569937394493,0.1844443919516769,-0.1844443919516769,0.728
2401,0.7328048501572195,0.1342018732563199,0.0338225011439741,0.0,3.511714511946324,-0.602151859252664,2500.0,1505.0717531695834,707.0641712176825,-251.890846572916,0.5424741715801397,0.1822873958899639,0.1213833010993085,2.9607218358411083,1.2804876429746854,0.0208833607328162,0.0021786708272694,0.0,0,0.0,0.0,0.0113279724465669,0,0.0,0.0,1,0,0,6,0.41243105720273926,0.1844443919516769,-0.1844443919516769,0.728
2402,0.7588569493054425,4.344385676241223,-1.5707963267948966,1.0,0.901603499269188,1.5707963267948966,-500.0,412.02106813279335,1265.2102791393606,2500.0,0.0,0.780146799268001,0.0,0.0,0.0,0.0076114221952504,0.0848364891333331,0.0,0,0.0,0.0,1.0,0,0.804945054945055,0.0,0,0,0,6,0.4591144149967679,0.1844443919516769,-0.1844443919516769,0.728
2403,0.3854795133065992,1.93828319546906,0.5588831363571544,0.2429732322670126,4.461609220921785,-0.8139288158878489,1419.7090690574069,1137.0959178918351,1223.088427379903,1000.0,0.7855590025196595,0.2747578786839854,0.0,2.9340489260523546,1.4983281022968598,0.0137936174125931,0.0022933081871566,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2404,0.0,4.573129679993112,1.5707963267948966,0.9717793216228404,0.0,0.3863398868681549,-500.0,-500.0,-376.8480818968224,-126.25990031572208,0.1403890037776106,0.9668316881981582,1.0,3.0,0.0,0.0158821185790794,0.1559824883533341,1.0,0,0.0,0.0,0.8244072363437603,0,0.8767605633802817,0.0,1,0,1,6,0.6294804588072966,0.1844443919516769,-0.1844443919516769,0.728
2405,0.6955577712920824,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,2500.0,-339.07724411184955,447.3551444422076,-500.0,0.0,1.0,0.1342506745352658,2.5582956099521565,0.0,,,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,6,1.0,0.1844443919516769,-0.1844443919516769,0.728
2406,0.6051783199382523,1.3128652837371877,0.2508073874398275,0.0266865708833445,4.078033651815392,-0.3912307768543561,2155.915383120177,1177.360540631535,878.3094376037286,-122.88596048609789,0.5407728869743351,0.4035857717835779,0.1430996868015553,2.3569232156573223,1.257939409125372,0.0193779427533104,0.0009015298145561,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.1844443919516769,-0.1844443919516769,0.728
2407,0.4624468280450239,1.4159404679793073,0.7920153144598034,0.1682728114632343,3.480099419703329,-0.8264890771842804,1606.0278523158838,1601.7574249110069,1170.1505653916524,398.0636163780218,0.590285460194702,0.4164655585936372,0.1316080409339127,2.2471954752921124,1.4054999885274595,0.0163595078866417,0.0330526520442464,0.3186335707930138,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4305078571054714,0.1844443919516769,-0.1844443919516769,0.728
2408,0.4644210955406369,1.7661374732806234,0.6908954994382881,0.1161861414082449,3.665769843712821,-0.6090686835379723,1765.6427330775564,1355.589415825852,1020.2816504336132,-44.81643290108849,0.5022656419999744,0.3383388693960855,0.1992547840682521,2.5280838126983456,1.46310389549692,0.0176467907489227,0.0038937463022818,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.1844443919516769,-0.1844443919516769,0.728
2409,0.5959005789405624,3.4689316495930758,-1.2308763693515086,0.8995183910312904,2.289927226679452,0.8625019959378009,52.40401139468088,1200.5027233543026,1117.1314967654655,434.7389651663703,0.1129872763597945,0.9756508426666508,0.8941295191147209,0.0895756100158695,0.6093629153995332,0.0069898265752108,0.0503673920889542,0.0,0,0.0,0.0,0.5552081084696396,0,0.0,0.1652493461761096,0,0,0,6,0.3953210267438676,0.1844443919516769,-0.1844443919516769,0.728
2410,0.2649410288474836,2.1340444373072733,1.3463631607065076,0.5,2.7369349222212014,-0.7825262252307185,779.4502651337202,1577.6170910161852,1899.2776928043068,1089.189347201367,0.4974640420047338,0.5,0.0,1.2186981751272277,1.7151205908128655,0.0161065099833263,0.022403657913638,0.1762024835422683,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.42212955785542755,0.1844443919516769,-0.1844443919516769,0.728
2411,0.1247791437033005,3.7416993462924593,1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,2500.0,1284.0117941376975,1804.5415084174515,-339.8125034310912,0.7449260844427932,0.0,0.0,2.6941618907378686,2.0,0.0256418796141349,0.0838309639379124,1.0,0,0.0,0.0,0.0,0,0.4168126094570928,0.0,1,0,0,6,0.4951066240857114,0.1844443919516769,-0.1844443919516769,0.728
2412,0.0,0.2746141722099078,1.5707963267948966,0.7046315782772525,1.0299560305024902,-1.5707963267948966,-500.0,2500.0,1022.0096132298968,1795.6868251954106,1.0,0.0,0.0,1.245213995449208,2.0,0.0168167853822442,0.0430826072570754,0.0,0,0.0,0.0,0.5013209804410304,0,0.2053824362606232,0.0767332923130472,0,0,0,6,0.3990256887655706,0.1844443919516769,-0.1844443919516769,0.728
2413,0.3384361310497309,4.019253027637586,1.2785927813160638,0.0,5.550913255478859,-0.9006639895517479,1085.0922010205,1432.2459300392898,274.70426256267007,208.52648376680324,0.7646448168416001,0.2969402542011824,0.0,2.8402455213535185,1.2568539165052313,0.0110175361708889,0.0193941378947007,0.1137448385450336,0,0.0,0.0,0.0145505326416985,0,0.0,0.1015143536118674,1,0,0,6,0.4252829249881529,0.1844443919516769,-0.1844443919516769,0.728
2414,0.6173797035707775,6.283185307179586,-1.5707963267948966,0.8341268006401612,3.65200841626484,0.2908081251943422,-500.0,1534.5780574532537,1872.2560271168604,2500.0,0.0,1.0,0.7984341040865481,0.0,0.0,0.0075443501266192,0.0878283014463178,0.0,0,0.0,0.0,1.0,0,0.8097982708933718,0.0,0,0,0,6,0.4593998982878454,0.1844443919516769,-0.1844443919516769,0.728
2415,0.0,0.0,1.282111425859754,0.0,0.0,0.1525692336571683,-136.8567550016794,-420.7709447017827,2500.0,1772.5511877018616,0.0,0.8683559721309253,0.669067138509962,0.8058976268474067,0.8800480312524017,0.0080954256477867,0.0581103346657282,0.0,0,0.0,0.0,0.6265788689665472,0,0.3253588516746411,0.1403795627922058,0,0,0,6,0.4171951343196114,0.1844443919516769,-0.1844443919516769,0.728
2416,0.0,6.283185307179586,1.5707963267948966,0.8696117801061907,3.96056606021,-0.516271889898181,-500.0,1126.497934300487,2500.0,2500.0,0.875926239927821,0.0997219649066581,0.0,0.0,1.3347187683243826,0.0071126963735637,0.0854024313449112,0.0,0,0.0,0.0,1.0,0,0.7972602739726027,0.0,0,0,0,6,0.4586623690572119,0.1844443919516769,-0.1844443919516769,0.728
2417,0.9340668495535877,2.223973448387811,-1.5707963267948966,0.3547243898467987,0.0,1.3247506005784364,-471.3514810879909,525.3613159165228,2500.0,2500.0,0.2659469406464221,0.7221020655625793,0.1825210608248091,0.6030582320513675,2.0,0.0073762071483408,0.0849597610599853,0.0,0,0.0,0.0,1.0,0,0.796969696969697,0.0,0,0,0,6,0.4586452762923351,0.1844443919516769,-0.1844443919516769,0.728
2418,0.7881973997247989,0.0031756970233223,0.102333629150849,0.3329981228151348,2.1694758323712486,0.2449106542026088,803.287721172873,30.31502113638737,-232.00287322702093,119.35437504199125,1.0,0.3108691903579891,0.6287181391219991,1.6841488046698536,0.733958745612753,0.0132668419547518,0.0578874457744794,0.0,0,0.0,0.0,0.6420283504855275,0,0.2270363951473137,0.0872229034084562,0,0,0,6,0.40919339112007636,0.1844443919516769,-0.1844443919516769,0.728
2419,0.4711369948867552,4.509445215394496,0.0,0.1759322500392994,5.56258397360663,0.2764671286664321,1331.9657880413763,295.5057873266305,685.6811388923074,78.1082330727213,0.394588090040101,0.5027319756267589,0.5,1.6217692517706217,0.8045256971638732,0.0159459682229045,0.0027140709969006,0.0,0,0.0,0.0,0.0087568418677264,0,0.0,0.0942909684336261,0,0,0,6,0.3590028123706678,0.1844443919516769,-0.1844443919516769,0.728
2420,1.0,6.283185307179586,-1.5707963267948966,1.0,0.0,1.5707963267948966,-500.0,-500.0,-500.0,2500.0,1.0,1.0,1.0,0.0,0.0,0.008174903198378,0.0663930199033293,0.0,0,0.0,4.736951571734001e-18,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.1844443919516769,-0.1844443919516769,0.728
2421,0.5890616632647302,3.744095160414303,0.9693808034220944,0.6218581558858407,2.6466648341162227,-0.2438550519022706,793.8466005802574,1555.270613382488,1179.5920598834955,1207.5882818464413,0.3680072107637309,0.2572419686122971,0.6728569789132235,1.071510790911833,0.7721845917383189,0.0134387481935198,0.002289028582292,0.0,0,0.0,0.0,0.0,0,0.0,0.127106372755641,0,0,0,6,0.3604180219268024,0.1844443919516769,-0.1844443919516769,0.728
2422,0.6055122865060432,2.422604889488362,1.5707963267948966,0.0,3.861812521281221,0.2376524368450097,1841.8494379328029,672.2380496871783,146.87991848473305,-182.0527452906158,0.8302485762411589,0.1498545840062575,0.0,2.7103096766214207,1.6842352710622863,0.0161181746560438,0.0202194699139578,0.0,0,0.0,0.0,0.2244177839636096,0,0.1542776998597475,0.0784011301697186,1,0,0,6,0.4386527419995927,0.1844443919516769,-0.1844443919516769,0.728
2423,0.3652465210323788,0.6206179824416831,0.6147384148095886,0.3779788024107425,2.2925776947088528,0.6291628376548133,911.72896368548,734.3439148228617,773.769079390417,217.1335127376123,0.950463201811122,0.1655176592597809,0.1502264654861223,2.702470203876751,1.274964978388759,0.0128769761896622,0.0069205465877794,0.0,0,0.0,0.0,0.0106267079338754,0,0.0,0.1057034160563229,0,0,0,6,0.3597841249405999,0.1844443919516769,-0.1844443919516769,0.728
2424,0.3687862884929416,0.0,0.0312832054525926,0.2455126834847801,0.4811910096644685,-0.0897110336656696,1799.017937121204,2500.0,1250.6028981944603,-373.94834898175486,0.1700051492261476,0.4239582113433207,0.0,0.991932414396532,1.6751371742731944,0.0109865266228231,0.0043910517415555,0.0,0,0.0,0.0,0.0335306820049853,0,0.0,0.1199226672190666,0,0,0,6,0.36196784407200305,0.1844443919516769,-0.1844443919516769,0.728
2425,0.3553157228731696,2.151507859091482,1.5707963267948966,0.0306643603047596,3.4192594865807213,-0.919283855417832,1040.8334466827162,1150.5808415511287,1000.0,253.0670703227106,0.9666138753803992,0.0546127002501727,0.0804854474507346,2.737094809241302,1.5902849841764053,0.0145391456998448,0.0303779962633911,0.2806822817481057,0,0.0,0.0,0.0,0,0.0,0.08670924201843,1,0,0,6,0.4333759719862668,0.1844443919516769,-0.1844443919516769,0.728
2426,0.7336612688643083,6.283185307179586,-1.5707963267948966,1.0,6.283185307179586,0.1941761832389735,-500.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,0.0,0.0,0.0081698463680175,0.0696103303214774,0.0,0,0.0,8.881784197001254e-19,0.7764563303775642,0,0.6458333333333334,0.0,0,0,0,6,0.4366052743359351,0.1844443919516769,-0.1844443919516769,0.728
2427,0.2074198348001937,6.283185307179586,-1.5707963267948966,1.0,0.0,1.5707963267948966,-500.0,-500.0,2500.0,-500.0,0.0,1.0,1.0,0.0,0.0,0.0081792003447721,0.0695493789450457,0.0,0,0.0,2.368475785867001e-17,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.1844443919516769,-0.1844443919516769,0.728
