# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
2690,0.6931626450410938,2.6144307737292283,0.7475987535805084,0.4095042195637177,4.416027678884,-0.1779992192496591,322.63081152847144,396.6845898863912,0.512254031502179,0.3201517602209992,0.353198798224039,0.3981374953450873,0.3949628433968681,0.3909854795491481,0.7463063810023429,0.376640195645341,0.3877213244510669,0.0010815929363355,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2691,0.5,3.141592653589793,0.9644383902553298,0.4610183949038053,4.736697550794762,0.0,1241.891127298929,249.418945934284,0.8710176967089136,0.4733319553116571,0.6695865510211569,0.5,0.6072851315943995,0.5633118317976892,0.9115397716133306,0.5,0.4898569212525558,0.0923962239451186,0.0,0.0094638911730476,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.05938022889253221,0.04999303283273381,-0.04999303283273381,0.683
2692,0.5827335732624306,1.630837362637723,-0.1255189637655555,0.4606223359126598,2.4622566529005465,-1.5707963267948966,985.0376585631822,377.403550732325,0.1391791416147557,0.4748049428326311,0.4272010862292886,0.0,0.2933853073820859,0.3530206947918533,0.0619180584474797,0.5540981024043646,0.2920267534228556,0.000387755952434,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2693,0.6411983830846185,2.883579862842013,0.4274539217374369,0.6106943905053208,3.81267602518396,0.0564448235879464,1007.9369532111534,477.2776475497338,0.6189305319732814,0.4587139172441107,0.4839685302948531,0.4204111787296377,0.536536898443182,0.5204774518343754,0.659781220393473,0.413992733704049,0.289078571980944,0.0011564808249402,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2694,0.4534677482968904,6.283185307179586,0.0612096997745961,0.9073635857776464,2.037650716143227,1.5707963267948966,-4.439080959856284,1250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0165614027465141,0.0248479088222747,0.0,0.0,0.0,0.0,0.2897334724410862,0,0.2562091503267973,0.0,0,0,0,6,0.3850554483981108,0.04999303283273381,-0.04999303283273381,0.683
2695,0.5828653018335771,5.326721288526496,0.7114617213081842,0.2301839557742025,5.319662279152315,0.9529349904923832,3750.0,75.41902652698184,0.8215877364422448,0.220311716813337,0.9515825459537152,0.8434103767354848,0.8280113208526788,0.6114993130746437,1.0,0.0,0.5,,0.0,0.0,0.205939282848145,0.0,0.5740683495477101,0,0.2264150943396226,0.0,0,0,0,6,0.41214251333738106,0.04999303283273381,-0.04999303283273381,0.683
2696,1.0,5.783381860323306,1.5707963267948966,1.0,4.082517447049538,1.3994378142412427,-67.73318446933638,1250.0,1.0,1.0,1.0,0.912219769842074,1.0,1.0,1.0,1.0,0.0166866378375735,0.0266007651867189,0.0,0.0,0.0,5.329070518200752e-18,0.3119996416927703,0,0.2554278416347382,0.0,0,0,0,6,0.3863192637251475,0.04999303283273381,-0.04999303283273381,0.683
2697,0.3318486681221975,2.9501241899190407,-0.4746912407638598,0.84591310465707,1.6763622827726872,0.1155249403973314,3186.612058230601,434.0813990355661,0.6926312103715748,0.4637603114206868,0.4441526508807946,0.5493593465515215,0.6208403836117709,0.4872395732541182,0.9157973734422432,0.4256252878147468,0.3855351332298306,0.0517171458813349,0.0,0.0,0.0,0.0,0.5797254250007611,0,0.0,0.0,0,0,0,0,0.034101495588280066,0.04999303283273381,-0.04999303283273381,0.683
2698,0.4202152146147013,2.5752309732058087,-0.5136826844133084,0.8058857297861822,2.142006196535799,-0.8795825995806258,2092.3652988100257,946.9228453146158,0.3540003955142877,0.7115887786581702,0.7018911632438334,0.1707775783058955,0.8300279616430617,0.8269509783125971,0.6309185957790248,0.6882142444346971,0.3292967981038616,0.0004603310384325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0367232071684059,0,0,0,6,0.3551013651275533,0.04999303283273381,-0.04999303283273381,0.683
2699,0.0,0.0,-1.25000502004781,1.0,0.3128174753249588,-1.5707963267948966,2587.05628434667,1250.0,0.4279396256410753,0.8567819229055316,0.2803322872779948,0.0,0.8335899830365863,0.8467356342324154,0.8317744787825259,0.0,0.4558254692089808,0.0093931634128093,0.0,0.0,0.0,0.0,0.1071723767770651,0,0.2242152466367713,0.0,0,0,0,6,0.37243456608316683,0.04999303283273381,-0.04999303283273381,0.683
2700,0.4220699363144464,1.0216991533966275,0.0,0.5,3.141592653589793,-1.3680982056889386,1500.0,500.0,0.5,0.5,0.4249687383239908,0.1061403315338247,0.5,0.5,0.5,0.3981047073771229,0.291662187432778,0.0003728892100807,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2701,0.3108194475000003,0.0026790243974534,-0.1768998421414949,0.8652804384501245,2.397654305805488,-1.2041906280297796,1955.429275933448,613.4122269565601,0.535368432307654,0.6452032863915589,0.283262596446629,0.0,0.6378341488619614,0.5443084024247942,0.8927179142970756,0.0560306505991318,0.3355607863820694,0.0008077895150697,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2702,1.0,6.283185307179586,1.5707963267948966,1.0,4.315315872564399,1.5707963267948966,-750.0,1250.0,1.0,0.9188926048255446,1.0,1.0,1.0,1.0,1.0,1.0,0.0176770393623371,0.0461921890190838,0.0,0.0,0.0,2.368475785867001e-17,0.4999833333333378,0,0.2739541160593792,0.0,0,0,0,6,0.3984669087878069,0.04999303283273381,-0.04999303283273381,0.683
2703,1.0,0.0,1.5707963267948966,0.3700299489806882,3.918403592053935,-1.5707963267948966,3181.468987551123,57.28420414908823,0.0,0.6485247395797152,0.0,0.0,0.0,0.0,0.0,0.0,0.3018181012187679,0.0002419386618828,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2704,0.5794838042437829,1.5800443324284346,-0.311671488325643,0.6232116271384761,3.7785826498850303,-1.193133141071364,1029.1592203734454,799.396721671549,0.6752328701133937,0.5367584287585883,0.431212273334889,0.0,0.6368281334340375,0.586902027092882,0.7842915387724305,0.065006326269015,0.5,0.0006745696300574,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2705,0.9604611543444695,0.0,-0.1391973768595223,1.0,6.283185307179586,-1.5707963267948966,3750.0,949.0545005598516,0.8546461300347898,0.3769355723840917,0.4109334341436461,0.0,0.8319680685338906,0.0629840325335102,0.0,0.0,0.3902050567209518,0.0535462810728329,0.0,0.0,0.0,2.3684757858670005e-18,0.6259677681742731,0,0.0,0.0,0,0,0,0,0.03682163342201607,0.04999303283273381,-0.04999303283273381,0.683
2706,0.375673035823019,0.0285612451486292,-0.0767170079092056,0.8361717957194762,2.754794915992146,-1.5025348984373696,2527.159793645914,813.6712370559886,0.4434471171321176,0.4386011803215007,0.1937054916100204,0.0039361148191352,0.5305122749261373,0.5484898467250698,0.8253983999931641,0.0616041254965278,0.2801482379909709,0.0004949664413632,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0129922690260389,0,0,0,6,0.35370542758976703,0.04999303283273381,-0.04999303283273381,0.683
2707,0.7968766951696089,2.781352801734235,0.2496860644643015,0.602332488291563,3.914288793672029,-0.0642778620798141,1500.0,500.0,0.5,0.5,0.5,0.429014865296754,0.5,0.5,0.5,0.4632670874941205,0.291902072430702,0.0004101560273848,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2708,1.0,4.963667342838219,1.5707963267948966,0.9480049995019264,6.283185307179586,1.5707963267948966,-750.0,-250.0,1.0,0.0,0.2746523604409548,0.9837835717905928,0.852820640013664,0.0078512562085517,0.1272367485065336,1.0,0.0965166241506488,0.0498894506292346,0.0,0.0,0.0,0.0,0.542175796492181,0,0.1598002496878901,0.0,0,0,0,6,0.394233885069416,0.04999303283273381,-0.04999303283273381,0.683
2709,0.9304663566067336,0.0,1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,-750.0,-8.507304881674974,0.176576890164332,0.0,0.0,0.0,0.0,0.0,0.8301073625764105,0.0,0.3018188797750918,0.0003071836811302,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999303283273381,-0.04999303283273381,0.683
2710,0.9578517242227104,0.3768757425580766,1.4337435317652074,0.4635078105935821,5.922062342869269,-1.425181053530668,2194.011754024256,-180.47382841096268,0.136966426461335,0.0299400835716064,0.0463507810593582,0.0673140100511312,0.0463507810593582,0.0463507810593582,0.185751000761645,0.0487892442759147,0.3017837804979755,0.0002364078762591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2711,0.907707156508893,1.0375330239389244,1.1519307917003134,0.3553735011801311,5.804509422817542,-0.7240280065128853,241.5364741998094,-99.73158407333348,0.1274236869939838,0.1330097063180486,0.128,0.2649094565723127,0.0,0.1558000551382761,0.0856778376811873,0.3195904466439136,0.2920374868282457,0.0002993770516601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2712,0.8969562805255903,0.7810926318330091,1.293201891851521,0.5,5.62007993716096,-1.0906842765643678,652.3469836095733,225.77478684666423,0.2000300112008861,0.1571046267296994,0.166625046415157,0.1226376117811482,0.2356863260860491,0.1636228587199358,0.5,0.131348314646089,0.3018115762559013,0.000502963397224,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2713,0.3762822981224682,0.8214446682791954,-0.6054865367507305,0.4640780819052383,3.0061233338355966,0.7026045525946993,2264.3966968872123,476.83820518724,0.4240818825117727,0.1588039280812493,0.3735501633352072,0.7288426431609036,0.7917821801928233,0.5775194320807348,0.8730726992421345,0.5846122049200339,0.3607013250120186,0.0021141830558636,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2714,0.3941826696853308,0.0366506973606679,0.0644320902690099,0.8777689981334655,3.023823372956107,-1.5103907658407536,2595.625504650916,821.8977947027778,0.5615070312680585,0.5108076906570481,0.2494466885153996,0.0044904808106113,0.6116233630104414,0.6273949131691671,0.8535601430876151,0.0508484038981151,0.3066600635738601,0.0005011176830784,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0286028617772716,0,0,0,6,0.35462369775160424,0.04999304685128868,-0.04999304685128868,0.683
2715,0.4456946889470908,0.0,0.3616376411000178,0.7886477036031243,2.9404750513567146,-1.5707963267948966,876.7628520947184,767.3925797294746,0.3034829886877263,0.3203739674742479,0.1371876706681771,0.0,0.4541678659734727,0.4543957492370403,0.9847550579547086,0.0,0.5,0.0003423525566953,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2716,0.5,3.141592653589793,0.0,0.604792640190795,3.141592653589793,-0.3620978311037908,1500.0,771.2712087434618,0.5,0.5527211355482343,0.4711116352216782,0.5,0.6080839858479061,0.5698780587603073,0.5,0.3695814108495152,0.3522730938194114,0.0015736511646998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2717,0.6427689227750185,0.636063839737532,0.7580039836821468,0.5324942082796771,4.487596446735872,-1.2859846321722976,2399.907378162288,341.4614044820232,0.2952750017067684,0.2806348580706366,0.1059724577589192,0.1079229157203167,0.3517340318962609,0.3515169734355456,0.4720104834547283,0.0958425860045643,0.4962450161583013,0.0003606966366702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2718,0.6268312075845947,1.3396195140153435,0.3852595864892074,0.6683845933252999,3.7194271190426784,-0.8176546627081439,1114.7889236923636,566.0991366060425,0.5888434470522007,0.4965939650810658,0.4138233815401785,0.1826119974596279,0.53268662196468,0.5463643918202201,0.7398819325302955,0.2503834971654962,0.257250439615756,0.000394358525024,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2719,0.7161081497099524,1.8013590044825616,0.6601037260840674,0.4885184584947488,3.5798343752156137,-1.287112925057882,1003.5482582158634,503.71400176838034,0.4854533749895408,0.5064503739779024,0.2896697465740867,0.0754731162330147,0.5065033079203816,0.5262941165752456,0.9330170993222296,0.3626700173725778,0.2432107754936525,0.0003898257694567,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2720,1.0,1.670871604772139,1.5707963267948966,0.9789085265053284,3.6217730220837,0.7662527822937963,-750.0,731.2929817115494,1.0,0.4129917991414685,0.6997924138371908,0.8739535152976856,1.0,1.0,1.0,1.0,0.5,0.0548259782529782,0.0,0.0,0.0,0.0,0.631685164214667,0,0.0786516853932584,0.0,0,0,0,6,0.3947256970357603,0.04999304685128868,-0.04999304685128868,0.683
2721,0.5,3.062015649251701,0.0,0.5,3.141592653589793,-0.669840946582226,1500.0,500.0,0.5,0.5,0.5,0.291721991505727,0.5,0.5,0.5,0.5,0.2965828025739713,0.000399158461813,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2722,0.4702282951925935,6.283185307179586,1.5707963267948966,1.0,6.283185307179586,1.5707963267948966,-585.3050200709254,1250.0,0.0,0.0,0.0,1.0,0.6828408020259111,0.8525495036217035,0.0,0.0,0.301822794302126,0.0005239287939548,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2723,0.0,0.0,-1.5707963267948966,1.0,0.0,-1.5707963267948966,3750.0,1250.0,1.0,1.0,1.0,0.496992071734409,1.0,1.0,1.0,0.0,0.2725748790846533,0.0459685240535606,0.0,0.0,0.0,0.0,0.5421866256133763,0,0.1610486891385767,0.0,0,0,0,6,0.39430795969129134,0.04999304685128868,-0.04999304685128868,0.683
2724,1.0,0.889819474580074,1.5707963267948966,0.6270825040435398,5.036258883044336,-0.9385167750616578,1230.9930267454447,315.4325460188781,0.5410309787712749,0.1074104268264437,0.5,0.1244334162991124,0.5,0.5,0.5845231410393857,0.5,0.4574183280272135,0.0002351695005114,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2725,0.0120065550795634,0.0,-1.5707963267948966,0.0,0.0,1.518983831974247,3750.0,699.6102470737985,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3018211726844673,0.0004470762116534,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2726,0.4598042763120608,0.5657660763214992,-0.1589331253680084,0.6413140942703188,2.191349350513068,-1.5707963267948966,1642.357888878742,549.2578142581672,0.5251361943153244,0.6522548392453584,0.401040895968225,0.359720757978093,0.3915921378388403,0.4672596638570226,0.8138758386868666,0.2335669969556424,0.2966032332263601,0.1666698816435848,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.04999304685128868,-0.04999304685128868,0.683
2727,0.2009026606047064,0.3612122221423772,-0.9780745899352244,1.0,1.7317524861555265,0.3456066753156768,2217.3537021644097,466.5086277025176,1.0,0.9930111192686024,0.2058667777611933,0.7272577577374961,1.0,0.5001979231257774,0.3505056582984827,0.6158016753636589,0.3776464522630555,0.1666826023504308,0.0,1.0,1.0,1.5987211554602253e-17,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.04999304685128868,-0.04999304685128868,0.683
2728,0.5951841332970735,5.973287073606813,-1.5707963267948966,1.0,2.185709472800001,-0.4515597370240574,3750.0,786.148530188865,0.0,0.2273865210148704,0.4946649194076783,0.0,0.4149791536234182,0.618934503812541,0.1794870579997723,0.7656468127263895,0.3020842722849165,0.0004692556762039,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2729,0.5244356632746069,1.5918195198313638,1.2662557348788317,1.0,4.826740694232096,0.4819107915137676,617.5986712892,1094.917824432373,1.0,0.0817542608309639,0.4771003867238038,0.1244389828516455,1.0,1.0,1.0,0.0,0.0799631562376415,0.0043419856856879,0.0,0.0,0.0,0.0,0.0460280214133353,0,0.0,0.0,0,0,0,0,0.0027075306713726646,0.04999304685128868,-0.04999304685128868,0.683
2730,0.6206497598978534,3.037542967177638,-0.0453599496156024,0.1530340475551141,2.487518113280077,0.9751948723444888,952.9163401856296,320.57846329053905,0.1763289690211873,0.4165978558706934,0.5584042292504797,0.3475541559163628,0.3993750143586814,0.3992963572743884,0.2553994902827688,0.7038616405310053,0.3017276466957813,0.0035364095296692,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2731,0.4434162863599299,5.967019078164464,0.1273525630337446,0.7121779084846841,3.4665161104493194,1.5707963267948966,557.162525314086,958.6646429693944,1.0,0.5388225861628219,0.8577761671007404,1.0,0.8327089545364466,1.0,0.6339218931317046,0.3867508986637593,0.2431875978412141,0.1486428836147442,0.0,0.7220780172522199,1.0,0.0,0.0325890438496194,0,0.0,0.0,0,1,0,6,0.5149804153589317,0.04999304685128868,-0.04999304685128868,0.683
2732,0.3974161073770595,6.283185307179586,-0.3732930106675898,0.0,2.4462240256294416,1.5707963267948966,2503.188509139589,520.2153881469122,0.0,0.3838485986820813,0.9752539677846456,1.0,0.6892221666633472,0.6931516734165448,0.1689178123220543,1.0,0.3017116108252326,0.0037721098720768,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2733,0.7607102987231869,1.135792954901493,0.6986256794256572,0.4820729568358964,3.675886682209448,-1.1751308736515356,733.3193850833958,419.7948720831117,0.5045237589818071,0.5256929064375894,0.3487479833319818,0.0979878124728637,0.4811611470504234,0.4849669271597179,0.8379749226065356,0.3999322350317595,0.3592200744602317,0.000324570198287,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2734,0.9818468389393868,0.1473556221392073,1.4365939653732736,0.0,5.90444006866972,-1.4388669741589597,-501.30966395953135,-203.77485860445557,0.0724766626895659,0.0616488108535699,0.0364921894064178,0.1410286120031611,0.0660951324968833,0.0754100569806812,0.0365904795603474,0.3692927297834978,0.3017483773482686,0.0003009378327317,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2735,0.6327922190353238,4.074843591656455,0.1449566576910493,0.9274201164382768,3.0731057621615623,1.0718145163704171,1209.8355074604997,855.455403878148,1.0,0.8521390079857503,0.8968800701548985,0.639904900836622,1.0,1.0,0.9530877525115,0.5892904111212072,0.4658072843740148,0.0006805010703325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2736,0.7687500490470265,0.8118568270539153,0.696038018381562,0.5057075433473527,3.6681472541657865,-1.3029938640301817,604.1768416909233,434.8819250730964,0.4834991606506226,0.548892877042398,0.3234268418725584,0.0510501588857853,0.472732921482223,0.4629217755100896,0.8536145664700108,0.3935809525116446,0.2974907879170882,0.0003352974988088,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2737,0.7930505847484863,3.846773868950943,0.6064793420778213,1.0,4.684769893699906,0.8113474661832992,-424.14029075973,621.2919260178525,0.858883126514346,0.5429883301728805,0.6107670691131235,0.5855411182920803,0.7252105279975367,0.5611811691054538,0.7699709258857967,0.9358299109577158,0.3199637172478645,0.0619544191481698,0.0,0.0,0.0533117147150656,0.0,0.6211871020409436,0,0.0,0.0,0,0,0,0,0.0396764009856476,0.04999304685128868,-0.04999304685128868,0.683
2738,0.8435639751663399,3.141592653589793,1.4773723548426825,0.4355287733955636,5.655725598085666,0.2760925636757356,-182.1211362594454,262.2585230287076,0.7805781788426773,0.6086484226950806,0.6647588551880774,0.5164907246696663,0.6175727001329243,0.3773172555754303,0.4153584153815863,0.5821672911765274,0.5,0.0570952037650216,0.0,0.0,0.0028402208270954,0.0,0.6052344409701983,0,0.0,0.0,0,0,0,0,0.03576909775278198,0.04999304685128868,-0.04999304685128868,0.683
2739,1.0,6.283185307179586,-1.5707963267948966,1.0,0.0,1.5707963267948966,-750.0,1250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0176766404896882,0.042587936681447,0.0,0.0,0.0,0.0,0.4999833333333378,0,0.2739541160593792,0.0,0,0,0,6,0.3984669087878069,0.04999304685128868,-0.04999304685128868,0.683
2740,0.9227707197226136,3.141592653589793,0.9218909890277068,0.3681685939941692,4.243404191285266,0.1540378462601761,603.7954308909875,348.1546048770831,0.725599000859408,0.5604269224100091,0.5,0.5114713564490098,0.657491660544231,0.5828661592079016,0.6683469640749329,0.5,0.5,0.0007787144628223,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2741,1.0,0.0,1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,202.20611770589895,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018187442985755,0.0002968627082829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2742,0.6487638913459177,2.0332578993578543,0.6852243233184708,0.7832371560212948,4.391731467101972,-0.0259396930517819,675.2838733363711,476.8489731251078,0.5989583606152025,0.3752985946964709,0.3856046405091373,0.3343583361337975,0.5473041415653676,0.402725897938811,0.4336184989599315,0.2738989979773979,0.1967925484094503,0.0033268197353132,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2743,0.856554578336166,0.813110950971065,1.2180536720352704,0.5784869515881158,5.21849702278738,0.1521009505831728,-678.2173846943874,808.5305903713618,0.773657011960844,0.2847109207659887,0.4493411327543986,0.6602970214327768,0.5969470117164132,0.8906444243863417,1.0,0.1589828943584277,0.5,0.0526043539343997,0.0,0.0,0.0,0.0,0.5966237021689369,0,0.0815450643776824,0.0,0,1,0,6,0.4516569862674482,0.04999304685128868,-0.04999304685128868,0.683
2744,0.5,3.141592653589793,0.0,0.4765854199145641,3.141592653589793,0.0,314.67172948147845,500.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2341057000443518,0.0005535919325996,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2745,0.4675,1.1386394174759074,-0.0808643151861653,0.8256113856749103,2.1105941095577414,-0.5145815767931495,1860.547241763008,628.0459153397537,0.5720529559177523,0.5724755420308056,0.3697237746844846,0.2566541665750005,0.6263880188668028,0.552946530377977,0.5626135685150172,0.4069567741727421,0.2818933603592289,0.0025556031324349,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2746,0.3458812865782724,2.391836815442542,-0.438415628705516,0.1642111229803142,2.464310078897189,-1.5707963267948966,2193.756633547101,388.5321295689704,0.3031641975832654,0.0471189607272417,0.2897641259678437,0.5641512391240938,0.3774586980304782,0.3721493148829231,0.0,0.4945222081556207,0.4393255902147056,0.0032255366664354,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2747,0.4270835159401303,1.2747159390538276,-0.2240246263194407,0.4953732721069573,2.80552726602187,-1.5282492614357464,1845.1652840403392,513.4256350908634,0.1527962879756955,0.5184638804286262,0.5108745566395267,0.1112844240408895,0.4946091366113843,0.4952384007798076,0.4391750351060307,0.4919677047044771,0.29194219245827,0.0003878188801503,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2748,0.8964340097988925,3.4673042340344145,1.126078639099909,0.6229083296306663,5.446994321262717,1.1655670996472005,-160.5432121282456,537.0691432688371,0.9218748395845726,0.5087673911384826,0.5953887255874273,0.6455837966243665,0.7697810775251155,0.8757982520575571,0.9725366795452496,0.5817982502568356,0.1900627826402831,0.0525084216985471,0.0,0.0,0.0,0.0,0.5943086483136876,0,0.0,0.0,0,1,0,6,0.44672403813609923,0.04999304685128868,-0.04999304685128868,0.683
2749,0.0,0.0,-1.5707963267948966,1.0,0.0,-1.5707963267948966,3750.0,1250.0,0.0,0.0,0.0,0.0,0.3249315582680595,0.5035021367820292,1.0,0.0,0.3018304948653733,0.0011736019084419,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2750,0.502806781249203,5.536032774066067,-0.1855786744101266,0.251201765155542,3.261105353911355,-0.6469003860153251,1727.591898677358,491.355288142766,0.3915550195985945,0.88208011647421,0.4634779555011104,0.2415216432080986,0.7348855269653561,0.7070737857170739,0.2898043758647369,0.8883116410330327,0.3192077112837896,0.0006435398067114,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
2751,0.2603151619018967,6.283185307179586,-1.284591102781793,0.6091254584568123,1.1233263854324846,1.5707963267948966,-750.0,-181.5941690044275,0.6136522136119265,0.7214369144095847,0.24853334779872,1.0,0.0553568857371116,0.0,0.5082479101798707,0.9959997546400872,0.0165952387089143,0.0518725253659006,0.0,0.0,0.0,0.0,0.5590416462751144,0,0.0716332378223495,0.0,0,0,0,6,0.3900396990645567,0.04999304685128868,-0.04999304685128868,0.683
2752,0.0,0.300162955670972,-1.5370961457919932,1.0,0.6314865451975604,-0.3363020724154807,1991.796768641424,1250.0,1.0,1.0,0.752580631627366,0.2139344599170831,1.0,1.0,1.0,0.0825762638990551,0.4409456959133134,0.0004344812364645,0.0,0.0,0.0,3.671137468093851e-17,0.0,0,0.0,0.0441071917201749,0,0,0,6,0.3555357171600103,0.04999304685128868,-0.04999304685128868,0.683
2753,0.2951994603909578,0.0,-0.1567087222495393,0.9167925582005784,2.559800196961658,-1.5707963267948966,2881.8898307633453,805.2771634426249,0.6186768312829585,0.5779586859241478,0.2862077783037656,0.05,0.5650082228293513,0.6464951507459624,0.9506339902456064,0.0333251390972072,0.399453289415371,0.0197465537322429,0.0,0.0,0.0,0.0,0.221987828720531,0,0.0,0.0,0,0,0,0,0.013058107571795942,0.04999304685128868,-0.04999304685128868,0.683
2754,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1500.0,500.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3903021685521549,0.5,0.2964232151881064,0.0004453041069777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.04999304685128868,-0.04999304685128868,0.683
